account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
5247835235396,MEERA PATEL,CNRB0323638,13/02/2025,,NEFT CR-SBIN0932760-LEGEND PRIME-CNRBN2502138296621,,CNRBN2502138296621,CNRBN2502138296621,,0.0,74132.0,83308.0,credit,Canara Bank,5247835235396_000002,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,13/02/2025,,ECSRTNCHGS130225_SR815458852GST,,,,,59.0,0.0,423029.0,debit,Axis Bank,54859072041765_000002,,False
55130414032197,Pankaj Pillai,BARB0353061,13/02/2025,,NACH DR-5261377560-BAJAJ FINANCE EMI-032197,,,,,7500.0,0.0,272340.0,debit,Bank of Baroda,55130414032197_000001,,False
5247835235396,MEERA PATEL,CNRB0323638,13/02/2025,21:30:16,UPI/717111747971/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0286045.ifsc.npci/UPI,,,717111747971,,3869.0,0.0,79439.0,debit,Canara Bank,5247835235396_000003,,False
35014923082,KIRAN NAIR,SBIN0545839,14/02/2025,,UPI/032526855841/FROM: 35014923082@sbin0545839.ifsc.npci/TO: fuelpay@ybl@utib0370021.ifsc.npci. NPCI/UPI/INDIANOIL,,,032526855841,,2408.0,0.0,1059336.0,debit,State Bank of India,35014923082_000002,,False
5247835235396,MEERA PATEL,CNRB0323638,14/02/2025,,UPI/113055506191/DR/DMART/PUNB/dmart.pay@okaxis@punb0478752.ifsc.npci/UPI,,,113055506191,,877.0,0.0,78562.0,debit,Canara Bank,5247835235396_000004,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,14/02/2025,,UPI:PAY:852798004022/Jio               /Bank of Ma/JIO,,,852798004022,,95.0,0.0,422934.0,debit,Axis Bank,54859072041765_000003,,False
55130414032197,Pankaj Pillai,BARB0353061,14/02/2025,,UPI/578606647376/09:35:24/UPI/medplus@ybl@mahb0208830.ifsc.npci/Payment/PHARMACY,,,578606647376,,226.0,0.0,272114.0,debit,Bank of Baroda,55130414032197_000002,,False
5247835235396,MEERA PATEL,CNRB0323638,15/02/2025,,CWDR/774230797080/15-02-2025 12:30:30/CMN,,,,,15000.0,0.0,63562.0,debit,Canara Bank,5247835235396_000005,,False
15686622603501,Rohan Kapoor,FDRL0372674,15/02/2025,14:58:37,NACH DR-6206073820-BAJAJ FINANCE EMI-603501,,,,,7500.0,0.0,310277.0,debit,Federal Bank,15686622603501_000002,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,16/02/2025,,UPI/060624922970/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0227429.ifsc.npci/UPI,,,060624922970,,1705.0,0.0,369699.0,debit,Indian Bank,259296579885_000002,,False
35014923082,KIRAN NAIR,SBIN0545839,16/02/2025,,UPI/735984244264/FROM: 35014923082@sbin0545839.ifsc.npci/TO: medplus@ybl@cnrb0395119.ifsc.npci. NPCI/UPI/PHARMACY,,,735984244264,,2455.0,0.0,1056881.0,debit,State Bank of India,35014923082_000003,,False
55130414032197,Pankaj Pillai,BARB0353061,16/02/2025,,UPI/965894013784/13:44:48/UPI/bescom.bill@upi@cnrb0655032.ifsc.npci/Payment/BESCOM,,,965894013784,,693.0,0.0,271421.0,debit,Bank of Baroda,55130414032197_000003,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,17/02/2025,,UPI/535980624196/DR/JIO/HDFC/jio.mobile@ibl@hdfc0762670.ifsc.npci/UPI,,,535980624196,,1466.0,0.0,368233.0,debit,Indian Bank,259296579885_000003,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,17/02/2025,,UPI:PAY:814587065324/IRCTC             /Indian Ban,,,814587065324,,2072.0,0.0,420862.0,debit,Axis Bank,54859072041765_000004,,False
5247835235396,MEERA PATEL,CNRB0323638,17/02/2025,08:23:22,CWDR/358381902247/17-02-2025 11:22:49/CMN,,,,,10000.0,0.0,53562.0,debit,Canara Bank,5247835235396_000006,,False
15686622603501,Rohan Kapoor,FDRL0372674,17/02/2025,20:31:12,UPI/834592503248/DR/PHARMACY/IDFB/medplus@ybl@idfb0554323.ifsc.npci/UPI,,,834592503248,,2956.0,0.0,307321.0,debit,Federal Bank,15686622603501_000003,,False
15686622603501,Rohan Kapoor,FDRL0372674,18/02/2025,,UPI/487864803350/DR/BIGBASKET/HDFC/bbdaily@okhdfcbank@hdfc0614675.ifsc.npci/UPI,,,487864803350,,3138.0,0.0,304183.0,debit,Federal Bank,15686622603501_000004,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,18/02/2025,,UPI/773218054590/DR/BESCOM/IDFB/bescom.bill@upi@idfb0493033.ifsc.npci/UPI,,,773218054590,,1741.0,0.0,366492.0,debit,Indian Bank,259296579885_000004,,False
55130414032197,Pankaj Pillai,BARB0353061,18/02/2025,,UPI/613647650231/20:21:01/UPI/jio.mobile@ibl@icic0970471.ifsc.npci/Payment/JIO,,,613647650231,,1332.0,0.0,270089.0,debit,Bank of Baroda,55130414032197_000004,,False
15686622603501,Rohan Kapoor,FDRL0372674,19/02/2025,,CWDR/105758201846/19-02-2025 09:26:27/CMN,,,,,15000.0,0.0,289183.0,debit,Federal Bank,15686622603501_000005,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,19/02/2025,,UPI/528392410129/DR/BESCOM/IDIB/bescom.bill@upi@idib0197291.ifsc.npci/UPI,,,528392410129,,2134.0,0.0,364358.0,debit,Indian Bank,259296579885_000005,,False
35014923082,KIRAN NAIR,SBIN0545839,19/02/2025,,UPI/601117630417/FROM: 35014923082@sbin0545839.ifsc.npci/TO: dmart.pay@okaxis@idib0421521.ifsc.npci. NPCI/UPI/DMART,,,601117630417,,3563.0,0.0,1053318.0,debit,State Bank of India,35014923082_000004,,False
5247835235396,MEERA PATEL,CNRB0323638,19/02/2025,,UPI/356077784111/DR/JIO/ICIC/jio.mobile@ibl@icic0653108.ifsc.npci/UPI,,,356077784111,,2164.0,0.0,51398.0,debit,Canara Bank,5247835235396_000007,,False
5247835235396,MEERA PATEL,CNRB0323638,20/02/2025,,UPI/341048181115/DR/IRCTC/ICIC/irctc.pay@axisbank@icic0813147.ifsc.npci/UPI,,,341048181115,,237.0,0.0,51161.0,debit,Canara Bank,5247835235396_000008,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,20/02/2025,,UPI:PAY:398062188359/BIGBASKET         /Indian Ban,,,398062188359,,3252.0,0.0,417610.0,debit,Axis Bank,54859072041765_000005,,False
55130414032197,Pankaj Pillai,BARB0353061,20/02/2025,,UPI/348513041054/10:32:26/UPI/medplus@ybl@punb0497187.ifsc.npci/Payment/PHARMACY,,,348513041054,,612.0,0.0,269477.0,debit,Bank of Baroda,55130414032197_000005,,False
15686622603501,Rohan Kapoor,FDRL0372674,22/02/2025,,UPI/183889144716/DR/JIO/HDFC/jio.mobile@ibl@hdfc0199371.ifsc.npci/UPI,,,183889144716,,256.0,0.0,288927.0,debit,Federal Bank,15686622603501_000006,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,22/02/2025,,UPI/416499723875/DR/PHARMACY/HDFC/medplus@ybl@hdfc0315304.ifsc.npci/UPI,,,416499723875,,3797.0,0.0,360561.0,debit,Indian Bank,259296579885_000006,,False
35014923082,KIRAN NAIR,SBIN0545839,22/02/2025,,UPI/477494567324/FROM: 35014923082@sbin0545839.ifsc.npci/TO: jio.mobile@ibl@icic0773649.ifsc.npci. NPCI/UPI/JIO,,,477494567324,,985.0,0.0,1052333.0,debit,State Bank of India,35014923082_000005,,False
5247835235396,MEERA PATEL,CNRB0323638,22/02/2025,,UPI/561129689465/DR/BESCOM/CNRB/bescom.bill@upi@cnrb0647191.ifsc.npci/UPI,,,561129689465,,2194.0,0.0,48967.0,debit,Canara Bank,5247835235396_000009,,False
55130414032197,Pankaj Pillai,BARB0353061,22/02/2025,,UPI/443683103719/13:29:06/UPI/fuelpay@ybl@sbin0193887.ifsc.npci/Payment/INDIANOIL,,,443683103719,,127.0,0.0,269350.0,debit,Bank of Baroda,55130414032197_000006,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,22/02/2025,16:06:24,UPI:PAY:013223404199/Dmart             /HDFC Bank/DMART,,,013223404199,,1258.0,0.0,416352.0,debit,Axis Bank,54859072041765_000006,,False
35014923082,KIRAN NAIR,SBIN0545839,23/02/2025,,ATM Wdl P1ENJAI10 +JAIPUR 23/02/25 12:08,,,,,8000.0,0.0,1044333.0,debit,State Bank of India,35014923082_000006,,False
35014923082,KIRAN NAIR,SBIN0545839,24/02/2025,,UPI/689200622776/FROM: 35014923082@sbin0545839.ifsc.npci/TO: airtel.recharge@airtel@punb0569669.ifsc.npci. NPCI/UPI/AIRTEL,,,689200622776,,1170.0,0.0,1043163.0,debit,State Bank of India,35014923082_000007,,False
55130414032197,Pankaj Pillai,BARB0353061,24/02/2025,,UPI/333856050019/09:20:11/UPI/bbdaily@okhdfcbank@punb0642837.ifsc.npci/Payment/BIGBASKET,,,333856050019,,3445.0,0.0,265905.0,debit,Bank of Baroda,55130414032197_000007,,False
15686622603501,Rohan Kapoor,FDRL0372674,24/02/2025,15:06:36,UPI/282364355418/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0451041.ifsc.npci/UPI,,,282364355418,,3601.0,0.0,285326.0,debit,Federal Bank,15686622603501_000007,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,25/02/2025,,CWDR/704528912303/25-02-2025 22:49:46/CMN,,,,,8000.0,0.0,352561.0,debit,Indian Bank,259296579885_000007,,False
5247835235396,MEERA PATEL,CNRB0323638,25/02/2025,,UPI/754546179979/DR/PHARMACY/KKBK/medplus@ybl@kkbk0809050.ifsc.npci/UPI,,,754546179979,,2592.0,0.0,46375.0,debit,Canara Bank,5247835235396_000010,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,25/02/2025,,NACH DR-9618454302-BAJAJ FINANCE EMI-041765,,,,,7500.0,0.0,408852.0,debit,Axis Bank,54859072041765_000007,,False
15686622603501,Rohan Kapoor,FDRL0372674,26/02/2025,,UPI/204564133175/DR/BIGBASKET/PUNB/bbdaily@okhdfcbank@punb0556815.ifsc.npci/UPI,,,204564133175,,151.0,0.0,285175.0,debit,Federal Bank,15686622603501_000008,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,26/02/2025,,UPI/597732836883/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0635509.ifsc.npci/UPI,,,597732836883,,3795.0,0.0,348766.0,debit,Indian Bank,259296579885_000008,,False
35014923082,KIRAN NAIR,SBIN0545839,26/02/2025,,UPI/119705028295/FROM: 35014923082@sbin0545839.ifsc.npci/TO: jio.mobile@ibl@utib0271074.ifsc.npci. NPCI/UPI/JIO,,,119705028295,,3056.0,0.0,1040107.0,debit,State Bank of India,35014923082_000008,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,26/02/2025,,ECSRTNCHGS260225_SR983568549GST,,,,,118.0,0.0,408734.0,debit,Axis Bank,54859072041765_000008,,False
55130414032197,Pankaj Pillai,BARB0353061,26/02/2025,,UPI/605744011666/09:12:13/UPI/fuelpay@ybl@utib0291158.ifsc.npci/Payment/INDIANOIL,,,605744011666,,3772.0,0.0,262133.0,debit,Bank of Baroda,55130414032197_000008,,False
5247835235396,MEERA PATEL,CNRB0323638,27/02/2025,,SMS ALERT CHARGES NEW,,,,,29.0,0.0,46346.0,debit,Canara Bank,5247835235396_000011,,False
15686622603501,Rohan Kapoor,FDRL0372674,28/02/2025,,UPI/906113502113/DR/JIO/PUNB/jio.mobile@ibl@punb0387309.ifsc.npci/UPI,,,906113502113,,1359.0,0.0,283816.0,debit,Federal Bank,15686622603501_000009,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,28/02/2025,,UPI/427489701227/DR/IRCTC/IDFB/irctc.pay@axisbank@idfb0530886.ifsc.npci/UPI,,,427489701227,,2360.0,0.0,346406.0,debit,Indian Bank,259296579885_000009,,False
35014923082,KIRAN NAIR,SBIN0545839,28/02/2025,,UPI/386949871882/FROM: 35014923082@sbin0545839.ifsc.npci/TO: irctc.pay@axisbank@idib0669092.ifsc.npci. NPCI/UPI/IRCTC,,,386949871882,,3851.0,0.0,1036256.0,debit,State Bank of India,35014923082_000009,,False
5247835235396,MEERA PATEL,CNRB0323638,28/02/2025,,UPI/421879735726/DR/PHARMACY/KKBK/medplus@ybl@kkbk0883405.ifsc.npci/UPI,,,421879735726,,681.0,0.0,45665.0,debit,Canara Bank,5247835235396_000012,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,01/03/2025,,NFSCWD ATM 6NKOZHIKODE/936697600170/09:13:51/KOZHIKODE,,,,,8000.0,0.0,400734.0,debit,Axis Bank,54859072041765_000009,,False
55130414032197,Pankaj Pillai,BARB0353061,01/03/2025,,NACH DR-6106629200-ICICI BANK EMI-032197,,,,,15850.0,0.0,246283.0,debit,Bank of Baroda,55130414032197_000009,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,02/03/2025,,UPI/925309475811/DR/IRCTC/IDIB/irctc.pay@axisbank@idib0973009.ifsc.npci/UPI,,,925309475811,,1268.0,0.0,345138.0,debit,Indian Bank,259296579885_000010,,False
5247835235396,MEERA PATEL,CNRB0323638,02/03/2025,,NACH DR-4489853302-BAJAJ FINANCE EMI-235396,,,,,21400.0,0.0,24265.0,debit,Canara Bank,5247835235396_000013,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,02/03/2025,,UPI:PAY:172454648811/INDIANOIL         /Canara Ban,,,172454648811,,1683.0,0.0,399051.0,debit,Axis Bank,54859072041765_000010,,False
15686622603501,Rohan Kapoor,FDRL0372674,03/03/2025,,UPI/666621160573/DR/JIO/CNRB/jio.mobile@ibl@cnrb0411658.ifsc.npci/UPI,,,666621160573,,1324.0,0.0,282492.0,debit,Federal Bank,15686622603501_000010,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,03/03/2025,,ECSRTNCHGS030325_SR628067983GST,,,,,29.0,0.0,399022.0,debit,Axis Bank,54859072041765_000011,,False
55130414032197,Pankaj Pillai,BARB0353061,03/03/2025,15:10:43,UPI/432423595241/20:28:43/UPI/jio.mobile@ibl@icic0965236.ifsc.npci/Payment/JIO,,,432423595241,,1945.0,0.0,244338.0,debit,Bank of Baroda,55130414032197_000010,,False
35014923082,KIRAN NAIR,SBIN0545839,03/03/2025,16:28:41,UPI/386133596647/FROM: 35014923082@sbin0545839.ifsc.npci/TO: bescom.bill@upi@icic0207126.ifsc.npci. NPCI/UPI/BESCOM,,,386133596647,,2171.0,0.0,1034085.0,debit,State Bank of India,35014923082_000010,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,04/03/2025,,UPI/273489343454/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0454984.ifsc.npci/UPI,,,273489343454,,778.0,0.0,344360.0,debit,Indian Bank,259296579885_000011,,False
15686622603501,Rohan Kapoor,FDRL0372674,05/03/2025,,UPI/849010734079/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0702739.ifsc.npci/UPI,,,849010734079,,2951.0,0.0,279541.0,debit,Federal Bank,15686622603501_000011,,False
5247835235396,MEERA PATEL,CNRB0323638,05/03/2025,,UPI/323650673042/DR/INDIANOIL/KKBK/fuelpay@ybl@kkbk0938492.ifsc.npci/UPI,,,323650673042,,674.0,0.0,23591.0,debit,Canara Bank,5247835235396_000014,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,05/03/2025,,UPI:PAY:391662179535/IRCTC             /Punjab Nat,,,391662179535,,3836.0,0.0,395186.0,debit,Axis Bank,54859072041765_000012,,False
15686622603501,Rohan Kapoor,FDRL0372674,06/03/2025,,UPI/529472893057/DR/INDIANOIL/PUNB/fuelpay@ybl@punb0639619.ifsc.npci/UPI,,,529472893057,,2248.0,0.0,277293.0,debit,Federal Bank,15686622603501_000012,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,06/03/2025,,UPI/575505623529/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0247234.ifsc.npci/UPI,,,575505623529,,3906.0,0.0,340454.0,debit,Indian Bank,259296579885_000012,,False
35014923082,KIRAN NAIR,SBIN0545839,06/03/2025,,UPI/871743707921/FROM: 35014923082@sbin0545839.ifsc.npci/TO: irctc.pay@axisbank@utib0900240.ifsc.npci. NPCI/UPI/IRCTC,,,871743707921,,448.0,0.0,1033637.0,debit,State Bank of India,35014923082_000011,,False
55130414032197,Pankaj Pillai,BARB0353061,06/03/2025,,MONTHLY SMS CHARGES,,,,,9.0,0.0,244329.0,debit,Bank of Baroda,55130414032197_000011,,False
15686622603501,Rohan Kapoor,FDRL0372674,07/03/2025,,UPI/435724902146/DR/BESCOM/FDRL/bescom.bill@upi@fdrl0183374.ifsc.npci/UPI,,,435724902146,,3680.0,0.0,273613.0,debit,Federal Bank,15686622603501_000013,,False
5247835235396,MEERA PATEL,CNRB0323638,07/03/2025,,UPI/991174814000/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0439698.ifsc.npci/UPI,,,991174814000,,217.0,0.0,23374.0,debit,Canara Bank,5247835235396_000015,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,07/03/2025,,UPI:PAY:032586883098/PHARMACY          /Canara Ban,,,032586883098,,1499.0,0.0,393687.0,debit,Axis Bank,54859072041765_000013,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,07/03/2025,22:07:11,UPI/364385982871/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0616963.ifsc.npci/UPI,,,364385982871,,3217.0,0.0,337237.0,debit,Indian Bank,259296579885_000013,,False
15686622603501,Rohan Kapoor,FDRL0372674,08/03/2025,12:57:05,UPI/376664708607/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0594312.ifsc.npci/UPI,,,376664708607,,2615.0,0.0,270998.0,debit,Federal Bank,15686622603501_000014,,False
15686622603501,Rohan Kapoor,FDRL0372674,09/03/2025,,UPI/530604644217/DR/BESCOM/FDRL/bescom.bill@upi@fdrl0856440.ifsc.npci/UPI,,,530604644217,,4343.0,0.0,266655.0,debit,Federal Bank,15686622603501_000015,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,09/03/2025,,MONTHLY SMS CHARGES,,,,,59.0,0.0,337178.0,debit,Indian Bank,259296579885_000014,,False
35014923082,KIRAN NAIR,SBIN0545839,09/03/2025,,NACH DR-4326295724-ICICI BANK EMI-923082,,,,,15850.0,0.0,1017787.0,debit,State Bank of India,35014923082_000012,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,09/03/2025,,UPI:PAY:072720650298/BIGBASKET         /Punjab Nat,,,072720650298,,3402.0,0.0,390285.0,debit,Axis Bank,54859072041765_000014,,False
55130414032197,Pankaj Pillai,BARB0353061,09/03/2025,,UPI/139462653605/16:15:50/UPI/medplus@ybl@utib0181365.ifsc.npci/Payment/PHARMACY,,,139462653605,,4376.0,0.0,239953.0,debit,Bank of Baroda,55130414032197_000012,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,10/03/2025,,UPI/058793483957/DR/IRCTC/PUNB/irctc.pay@axisbank@punb0314481.ifsc.npci/UPI,,,058793483957,,3647.0,0.0,333531.0,debit,Indian Bank,259296579885_000015,,False
35014923082,KIRAN NAIR,SBIN0545839,10/03/2025,,NEFT O/W-SBINR2503107423159- CNRB0323638-5247835235396-MEERA PATEL- NEFT - 107423159 - 5247835235396 - CNRB0323638,,SBINR2503107423159,SBINR2503107423159,,189988.0,0.0,827799.0,debit,State Bank of India,35014923082_000013,,False
5247835235396,MEERA PATEL,CNRB0323638,10/03/2025,,UPI/870547830861/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0348914.ifsc.npci/UPI,,,870547830861,,2466.0,0.0,20908.0,debit,Canara Bank,5247835235396_000016,,False
5247835235396,MEERA PATEL,CNRB0323638,10/03/2025,,NEFT CR-SBIN0545839-KIRAN NAIR-SBINR2503107423159,,SBINR2503107423159,SBINR2503107423159,,0.0,189988.0,210896.0,credit,Canara Bank,5247835235396_000017,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,10/03/2025,10:27:02,UPI:PAY:894968161403/Jio               /Bank of Ma/JIO,,,894968161403,,1883.0,0.0,388402.0,debit,Axis Bank,54859072041765_000015,,False
35014923082,KIRAN NAIR,SBIN0545839,11/03/2025,,UPI/169777159682/FROM: 35014923082@sbin0545839.ifsc.npci/TO: airtel.recharge@airtel@utib0152591.ifsc.npci. NPCI/UPI/AIRTEL,,,169777159682,,3476.0,0.0,824323.0,debit,State Bank of India,35014923082_000014,,False
5247835235396,MEERA PATEL,CNRB0323638,11/03/2025,,UPI/888058704004/DR/BIGBASKET/UTIB/bbdaily@okhdfcbank@utib0815813.ifsc.npci/UPI,,,888058704004,,3335.0,0.0,207561.0,debit,Canara Bank,5247835235396_000018,,False
15686622603501,Rohan Kapoor,FDRL0372674,11/03/2025,21:13:17,UPI/557123227821/DR/BESCOM/ICIC/bescom.bill@upi@icic0499102.ifsc.npci/UPI,,,557123227821,,3940.0,0.0,262715.0,debit,Federal Bank,15686622603501_000016,,False
35014923082,KIRAN NAIR,SBIN0545839,12/03/2025,,NEFT CR-SBINN2503123652051- PUNB0245606-1801153975928181-CRYSTAL SUPPLY ENTERPRISE- NEFT - 123652051 - 1801153975928181 - PUNB0245606,,SBINN2503123652051,SBINN2503123652051,,0.0,63854.0,888177.0,credit,State Bank of India,35014923082_000015,,False
5247835235396,MEERA PATEL,CNRB0323638,12/03/2025,,NEFT CR-UTIB0834889-ROHAN KAPOOR-CNRBN2503128244480,,CNRBN2503128244480,CNRBN2503128244480,,178588.7,0.0,28972.3,debit,Canara Bank,5247835235396_000019,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,12/03/2025,,MB NEFT/CNRBN2503128244480/MEERA PATE/MEERA PATEL/,,CNRBN2503128244480,CNRBN2503128244480,,0.0,178588.7,566990.7,credit,Axis Bank,54859072041765_000016,,False
55130414032197,Pankaj Pillai,BARB0353061,12/03/2025,,UPI/159098320225/12:19:19/UPI/jio.mobile@ibl@barb0557507.ifsc.npci/Payment/JIO,,,159098320225,,1992.0,0.0,237961.0,debit,Bank of Baroda,55130414032197_000013,,False
15686622603501,Rohan Kapoor,FDRL0372674,13/03/2025,,FT NEFT/FDRLN2503136390642/Legend Prime/Legend Prime TRF 13-Mar-25,,FDRLN2503136390642,FDRLN2503136390642,,0.0,40737.0,303452.0,credit,Federal Bank,15686622603501_000017,,False
15686622603501,Rohan Kapoor,FDRL0372674,13/03/2025,,UPI/864943653574/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0869712.ifsc.npci/UPI,,,864943653574,,617.0,0.0,302835.0,debit,Federal Bank,15686622603501_000018,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,13/03/2025,,N/IDIBN2503139694655/IDIB0901404/HANUMAN DICO,,IDIBN2503139694655,IDIBN2503139694655,,0.0,40511.0,374042.0,credit,Indian Bank,259296579885_000016,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,13/03/2025,,SMS ALERT CHARGES NEW,,,,,118.0,0.0,373924.0,debit,Indian Bank,259296579885_000017,,False
35014923082,KIRAN NAIR,SBIN0545839,13/03/2025,,UPI/634207017952/FROM: 35014923082@sbin0545839.ifsc.npci/TO: fuelpay@ybl@hdfc0237285.ifsc.npci. NPCI/UPI/INDIANOIL,,,634207017952,,3308.0,0.0,884869.0,debit,State Bank of India,35014923082_000016,,False
5247835235396,MEERA PATEL,CNRB0323638,13/03/2025,,UPI/183798635434/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0472440.ifsc.npci/UPI,,,183798635434,,748.0,0.0,28224.3,debit,Canara Bank,5247835235396_000020,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,13/03/2025,,MB NEFT/UTIBN2503130985177/Sugarify A/Sugarify Agency/,,UTIBN2503130985177,UTIBN2503130985177,,0.0,49972.0,616962.7,credit,Axis Bank,54859072041765_000017,,False
54859072041765,ROHAN KAPOOR,UTIB0834889,13/03/2025,,NFSCWD ATM 6NKOZHIKODE/886149909714/16:45:52/KOZHIKODE,,,,,10000.0,0.0,606962.7,debit,Axis Bank,54859072041765_000018,,False
55130414032197,Pankaj Pillai,BARB0353061,13/03/2025,,DIGITA-MUMBAI/ NEFT-BARBN2503130399319-S R K ENTERPRISES,,BARBN2503130399319,BARBN2503130399319,,0.0,81907.0,319868.0,credit,Bank of Baroda,55130414032197_000014,,False
259296579885,SHIV LAL BISHNOI,IDIB0378658,14/03/2025,,UPI/837983786436/DR/DMART/IDIB/dmart.pay@okaxis@idib0237925.ifsc.npci/UPI,,,837983786436,,2573.0,0.0,371351.0,debit,Indian Bank,259296579885_000018,,False
