account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
557914631546,Anjali Sunita,ICIC0684613,26/01/2025,,NEFT:ICICN2501264921547:CARMEN TRINITY VENTURE,,ICICN2501264921547,ICICN2501264921547,,0.0,69343.0,331133.0,credit,ICICI Bank,557914631546_000000,,False
557914631546,Anjali Sunita,ICIC0684613,26/01/2025,,UPI/DR/707968201066/AIRT/MAHB/**airtel.recharge@airtel@mahb0530816.ifsc.npci/UPI//ICI1332882533/AIRTEL,,,707968201066,,2380.0,0.0,328753.0,debit,ICICI Bank,557914631546_000001,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,26/01/2025,,ATM WDR 2408 PNB \PNB LUCKNOW \ LUCKNOW CDCI CDCI,,,,,8000.0,0.0,421463.0,debit,Punjab National Bank,7837260444928914_000001,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,27/01/2025,,UPI:PAY:596061071269/Jio               /Bank of Ma/JIO,,,596061071269,,245.0,0.0,394412.0,debit,Axis Bank,68881455666132_000002,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,27/01/2025,,UPI/MOB/608304344328/Pay request to PHARMACY/medplus@ybl@idib0107861.ifsc.npci,,,608304344328,,3311.0,0.0,366922.0,debit,IDFC FIRST Bank,82127478352_000002,,False
40950368208,Rohan Kapoor,MAHB0831725,27/01/2025,08:36:14,UPI/693343525150/DR/JIO/UTIB/jio.mobile@ibl@utib0888922.ifsc.npci/UPI,,,693343525150,,4377.0,0.0,610201.0,debit,Bank of Maharashtra,40950368208_000003,,False
557914631546,Anjali Sunita,ICIC0684613,28/01/2025,,UPI/DR/337676675894/BESC/KKBK/**bescom.bill@upi@kkbk0552085.ifsc.npci/UPI//ICI8666397803/BESCOM,,,337676675894,,4303.0,0.0,324450.0,debit,ICICI Bank,557914631546_000002,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,28/01/2025,,UPI/MOB/268162725093/Pay request to AIRTEL/airtel.recharge@airtel@idib0103123.ifsc.npci,,,268162725093,,2699.0,0.0,364223.0,debit,IDFC FIRST Bank,82127478352_000003,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,28/01/2025,12:24:46,UPI/983372334188/P2A/jio.mobile@ibl@barb0136941.ifsc.npci/Jio CDCI CDCI/JIO,,,983372334188,,1696.0,0.0,419767.0,debit,Punjab National Bank,7837260444928914_000002,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,29/01/2025,,UPI/664571076468/DR/DMART/IDFB/dmart.pay@okaxis@idfb0394484.ifsc.npci/UPI,,,664571076468,,2256.0,0.0,300751.0,debit,Federal Bank,12284972979920_000002,,False
40950368208,Rohan Kapoor,MAHB0831725,29/01/2025,,UPI/549584185379/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0609809.ifsc.npci/UPI,,,549584185379,,3868.0,0.0,606333.0,debit,Bank of Maharashtra,40950368208_000004,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,29/01/2025,,ECSRTNCHGS290125_SR315963024GST,,,,,29.0,0.0,394383.0,debit,Axis Bank,68881455666132_000003,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,29/01/2025,,UPI/569408022016/P2A/dmart.pay@okaxis@idib0722613.ifsc.npci/DMART CDCI CDCI,,,569408022016,,1797.0,0.0,417970.0,debit,Punjab National Bank,7837260444928914_000003,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,30/01/2025,,UPI/034873635675/DR/JIO/SBIN/jio.mobile@ibl@sbin0947264.ifsc.npci/UPI,,,034873635675,,3103.0,0.0,297648.0,debit,Federal Bank,12284972979920_000003,,False
557914631546,Anjali Sunita,ICIC0684613,30/01/2025,,NACH DR-8197719603-BAJAJ FINANCE EMI-631546,,,,,21400.0,0.0,303050.0,debit,ICICI Bank,557914631546_000003,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,30/01/2025,,UPI/967737400581/P2A/bbdaily@okhdfcbank@icic0451865.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,,,967737400581,,2660.0,0.0,415310.0,debit,Punjab National Bank,7837260444928914_000004,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,30/01/2025,,UPI/MOB/589231034832/Pay request to INDIANOIL/fuelpay@ybl@punb0627560.ifsc.npci,,,589231034832,,1668.0,0.0,362555.0,debit,IDFC FIRST Bank,82127478352_000004,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,31/01/2025,,UPI/482786724507/DR/AIRTEL/HDFC/airtel.recharge@airtel@hdfc0835915.ifsc.npci/UPI,,,482786724507,,2309.0,0.0,295339.0,debit,Federal Bank,12284972979920_000004,,False
40950368208,Rohan Kapoor,MAHB0831725,31/01/2025,,UPI/933996795952/DR/DMART/SBIN/dmart.pay@okaxis@sbin0679132.ifsc.npci/UPI,,,933996795952,,1129.0,0.0,605204.0,debit,Bank of Maharashtra,40950368208_000005,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,31/01/2025,,NACH DR-0869906465-BAJAJ FINANCE EMI-666132,,,,,15850.0,0.0,378533.0,debit,Axis Bank,68881455666132_000004,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,01/02/2025,,UPI/648949871392/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0751321.ifsc.npci/UPI,,,648949871392,,1696.0,0.0,293643.0,debit,Federal Bank,12284972979920_000005,,False
40950368208,Rohan Kapoor,MAHB0831725,01/02/2025,,UPI/723458599819/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0899594.ifsc.npci/UPI,,,723458599819,,3886.0,0.0,601318.0,debit,Bank of Maharashtra,40950368208_000006,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,01/02/2025,,GST,,,,,9.0,0.0,415301.0,debit,Punjab National Bank,7837260444928914_000005,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,01/02/2025,,UPI/MOB/331184102252/Pay request to PHARMACY/medplus@ybl@kkbk0140087.ifsc.npci,,,331184102252,,3607.0,0.0,358948.0,debit,IDFC FIRST Bank,82127478352_000005,,False
40950368208,Rohan Kapoor,MAHB0831725,02/02/2025,,UPI/158330760431/DR/BESCOM/PUNB/bescom.bill@upi@punb0367164.ifsc.npci/UPI,,,158330760431,,1764.0,0.0,599554.0,debit,Bank of Maharashtra,40950368208_000007,,False
557914631546,Anjali Sunita,ICIC0684613,02/02/2025,,UPI/DR/096317388619/DMAR/KKBK/**dmart.pay@okaxis@kkbk0129738.ifsc.npci/UPI//ICI8267090455/DMART,,,096317388619,,2014.0,0.0,301036.0,debit,ICICI Bank,557914631546_000004,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,02/02/2025,,UPI:PAY:440749888021/DMART             /Kotak Mahi,,,440749888021,,705.0,0.0,377828.0,debit,Axis Bank,68881455666132_000005,,False
40950368208,Rohan Kapoor,MAHB0831725,03/02/2025,,UPI/824234198585/DR/PHARMACY/KKBK/medplus@ybl@kkbk0253734.ifsc.npci/UPI,,,824234198585,,1292.0,0.0,598262.0,debit,Bank of Maharashtra,40950368208_000008,,False
557914631546,Anjali Sunita,ICIC0684613,03/02/2025,,UPI/DR/918055090627/DMAR/IDFB/**dmart.pay@okaxis@idfb0293574.ifsc.npci/UPI//ICI4125619449/DMART,,,918055090627,,2267.0,0.0,298769.0,debit,ICICI Bank,557914631546_000005,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,03/02/2025,,UPI:PAY:598193612083/INDIANOIL         /Kotak Mahi,,,598193612083,,4066.0,0.0,373762.0,debit,Axis Bank,68881455666132_000006,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,04/02/2025,,UPI/670669483695/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0541701.ifsc.npci/UPI,,,670669483695,,550.0,0.0,293093.0,debit,Federal Bank,12284972979920_000006,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,04/02/2025,,NACH DR-2356009828-BAJAJ FINANCE EMI-928914,,,,,7500.0,0.0,407801.0,debit,Punjab National Bank,7837260444928914_000006,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,04/02/2025,,NACH DR-2529976756-ICICI BANK EMI-478352,,,,,15850.0,0.0,343098.0,debit,IDFC FIRST Bank,82127478352_000006,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,06/02/2025,,UPI/258051744975/DR/BESCOM/MAHB/bescom.bill@upi@mahb0774293.ifsc.npci/UPI,,,258051744975,,4048.0,0.0,289045.0,debit,Federal Bank,12284972979920_000007,,False
557914631546,Anjali Sunita,ICIC0684613,06/02/2025,,UPI/DR/934185071936/DMAR/IDFB/**dmart.pay@okaxis@idfb0628723.ifsc.npci/UPI//ICI8590424844/DMART,,,934185071936,,3300.0,0.0,295469.0,debit,ICICI Bank,557914631546_000006,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,06/02/2025,,UPI/896431478864/P2A/bescom.bill@upi@hdfc0155310.ifsc.npci/Bescom CDCI CDCI/BESCOM,,,896431478864,,2875.0,0.0,404926.0,debit,Punjab National Bank,7837260444928914_000007,,False
40950368208,Rohan Kapoor,MAHB0831725,06/02/2025,20:01:53,CWDR/178828507079/06-02-2025 11:56:19/CMN,,,,,8000.0,0.0,590262.0,debit,Bank of Maharashtra,40950368208_000009,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,06/02/2025,20:15:55,UPI:PAY:350173899087/Indianoil         /Federal Ba/INDIANOIL,,,350173899087,,2752.0,0.0,371010.0,debit,Axis Bank,68881455666132_000007,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,07/02/2025,,UPI:PAY:175124637130/JIO               /Punjab Nat,,,175124637130,,973.0,0.0,370037.0,debit,Axis Bank,68881455666132_000008,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,07/02/2025,,UPI/625305830850/P2A/dmart.pay@okaxis@punb0454412.ifsc.npci/DMART CDCI CDCI,,,625305830850,,875.0,0.0,404051.0,debit,Punjab National Bank,7837260444928914_000008,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,07/02/2025,,NACH DR-9728665458-ICICI BANK EMI-478352,,,,,11200.0,0.0,331898.0,debit,IDFC FIRST Bank,82127478352_000007,,False
40950368208,Rohan Kapoor,MAHB0831725,07/02/2025,18:09:34,UPI/145870738604/DR/BESCOM/PUNB/bescom.bill@upi@punb0789219.ifsc.npci/UPI,,,145870738604,,3438.0,0.0,586824.0,debit,Bank of Maharashtra,40950368208_000010,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,08/02/2025,,UPI:PAY:383369837053/BESCOM            /Indian Ban,,,383369837053,,3438.0,0.0,366599.0,debit,Axis Bank,68881455666132_000009,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,09/02/2025,,MONTHLY SMS CHARGES,,,,,118.0,0.0,288927.0,debit,Federal Bank,12284972979920_000008,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,09/02/2025,,ATM WDR 7067 PNB \PNB JODHPUR \ JODHPUR CDCI CDCI,,,,,8000.0,0.0,396051.0,debit,Punjab National Bank,7837260444928914_000009,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,09/02/2025,,ATM-NFS/CASH WITHDRAWAL/JAIPUR BRANCH ATM JAIPUR IN/064640986490/SELF,,,,,8000.0,0.0,323898.0,debit,IDFC FIRST Bank,82127478352_000008,,False
557914631546,Anjali Sunita,ICIC0684613,09/02/2025,08:40:01,UPI/DR/005332266486/DMAR/KKBK/**dmart.pay@okaxis@kkbk0262252.ifsc.npci/UPI//ICI9478163605/DMART,,,005332266486,,2948.0,0.0,292521.0,debit,ICICI Bank,557914631546_000007,,False
40950368208,Rohan Kapoor,MAHB0831725,10/02/2025,,NACH DR-7087386998-HDFC BANK EMI-368208,,,,,21400.0,0.0,565424.0,debit,Bank of Maharashtra,40950368208_000011,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,10/02/2025,,UPI/931825220382/P2A/airtel.recharge@airtel@kkbk0618147.ifsc.npci/AIRTEL CDCI CDCI,,,931825220382,,883.0,0.0,395168.0,debit,Punjab National Bank,7837260444928914_000010,,False
557914631546,Anjali Sunita,ICIC0684613,11/02/2025,,UPI/DR/614530975306/PHAR/ICIC/**medplus@ybl@icic0638240.ifsc.npci/UPI//ICI6786893627/PHARMACY,,,614530975306,,2436.0,0.0,290085.0,debit,ICICI Bank,557914631546_000008,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,11/02/2025,,UPI:PAY:696527875537/Pharmacy          /ICICI Bank/PHARMACY,,,696527875537,,110.0,0.0,366489.0,debit,Axis Bank,68881455666132_000010,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,11/02/2025,12:35:39,UPI/228388162943/DR/AIRTEL/HDFC/airtel.recharge@airtel@hdfc0187399.ifsc.npci/UPI,,,228388162943,,2625.0,0.0,286302.0,debit,Federal Bank,12284972979920_000009,,False
40950368208,Rohan Kapoor,MAHB0831725,12/02/2025,,UPI/225325369759/DR/DMART/SBIN/dmart.pay@okaxis@sbin0852140.ifsc.npci/UPI,,,225325369759,,554.0,0.0,564870.0,debit,Bank of Maharashtra,40950368208_000012,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,12/02/2025,,UPI/869205809894/P2A/jio.mobile@ibl@utib0356369.ifsc.npci/JIO CDCI CDCI,,,869205809894,,2607.0,0.0,392561.0,debit,Punjab National Bank,7837260444928914_000011,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,12/02/2025,,UPI/MOB/209264879125/Pay request to PHARMACY/medplus@ybl@idfb0540471.ifsc.npci,,,209264879125,,4239.0,0.0,319659.0,debit,IDFC FIRST Bank,82127478352_000009,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,13/02/2025,,UPI:PAY:529934242247/Jio               /Bank of Ba/JIO,,,529934242247,,3649.0,0.0,362840.0,debit,Axis Bank,68881455666132_000011,,False
40950368208,Rohan Kapoor,MAHB0831725,13/02/2025,18:43:29,NACH DR-7927330652-ICICI BANK EMI-368208,,,,,7500.0,0.0,557370.0,debit,Bank of Maharashtra,40950368208_000013,,False
557914631546,Anjali Sunita,ICIC0684613,14/02/2025,,UPI/DR/703171997850/PHAR/HDFC/**medplus@ybl@hdfc0833628.ifsc.npci/UPI//ICI4948588448/PHARMACY,,,703171997850,,3855.0,0.0,286230.0,debit,ICICI Bank,557914631546_000009,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,14/02/2025,,UPI/MOB/864655440447/Pay request to Dmart/dmart.pay@okaxis@hdfc0522274.ifsc.npci/DMART,,,864655440447,,3738.0,0.0,315921.0,debit,IDFC FIRST Bank,82127478352_000010,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,14/02/2025,21:38:31,UPI/469262999745/DR/BIGBASKET/HDFC/bbdaily@okhdfcbank@hdfc0693957.ifsc.npci/UPI,,,469262999745,,3042.0,0.0,283260.0,debit,Federal Bank,12284972979920_000010,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,15/02/2025,,UPI/360532652297/P2A/dmart.pay@okaxis@punb0103886.ifsc.npci/DMART CDCI CDCI,,,360532652297,,4014.0,0.0,388547.0,debit,Punjab National Bank,7837260444928914_000012,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,16/02/2025,,UPI/992258563184/DR/IRCTC/IDIB/irctc.pay@axisbank@idib0247763.ifsc.npci/UPI,,,992258563184,,2254.0,0.0,281006.0,debit,Federal Bank,12284972979920_000011,,False
40950368208,Rohan Kapoor,MAHB0831725,16/02/2025,,MONTHLY SMS CHARGES,,,,,118.0,0.0,557252.0,debit,Bank of Maharashtra,40950368208_000014,,False
557914631546,Anjali Sunita,ICIC0684613,16/02/2025,,UPI/DR/972868472438/BESC/HDFC/**bescom.bill@upi@hdfc0772289.ifsc.npci/UPI//ICI7076400523/BESCOM,,,972868472438,,1944.0,0.0,284286.0,debit,ICICI Bank,557914631546_000010,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,16/02/2025,,UPI:PAY:741772696566/PHARMACY          /Indian Ban,,,741772696566,,1905.0,0.0,360935.0,debit,Axis Bank,68881455666132_000012,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,16/02/2025,,SMS ALERT CHARGES NEW,,,,,9.0,0.0,388538.0,debit,Punjab National Bank,7837260444928914_000013,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,16/02/2025,,UPI/MOB/152167852915/Pay request to AIRTEL/airtel.recharge@airtel@sbin0888555.ifsc.npci,,,152167852915,,1589.0,0.0,314332.0,debit,IDFC FIRST Bank,82127478352_000011,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,17/02/2025,,SMS ALERT CHARGES NEW,,,,,59.0,0.0,280947.0,debit,Federal Bank,12284972979920_000012,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,17/02/2025,,UPI/806662627815/P2A/irctc.pay@axisbank@punb0150677.ifsc.npci/IRCTC CDCI CDCI,,,806662627815,,3850.0,0.0,384688.0,debit,Punjab National Bank,7837260444928914_000014,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,17/02/2025,11:17:53,UPI/MOB/715188756213/Pay request to DMART/dmart.pay@okaxis@utib0479170.ifsc.npci,,,715188756213,,1572.0,0.0,312760.0,debit,IDFC FIRST Bank,82127478352_000012,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,18/02/2025,,UPI:PAY:215747486255/IRCTC             /IDFC FIRST,,,215747486255,,796.0,0.0,360139.0,debit,Axis Bank,68881455666132_000013,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,18/02/2025,,UPI/891783564347/P2A/airtel.recharge@airtel@utib0729136.ifsc.npci/AIRTEL CDCI CDCI,,,891783564347,,1726.0,0.0,382962.0,debit,Punjab National Bank,7837260444928914_000015,,False
40950368208,Rohan Kapoor,MAHB0831725,19/02/2025,,UPI/387215214082/DR/JIO/BARB/jio.mobile@ibl@barb0498037.ifsc.npci/UPI,,,387215214082,,4308.0,0.0,552944.0,debit,Bank of Maharashtra,40950368208_000015,,False
557914631546,Anjali Sunita,ICIC0684613,19/02/2025,,UPI/DR/450366135075/JIO/CNRB/**jio.mobile@ibl@cnrb0922553.ifsc.npci/UPI//ICI1466084218,,,450366135075,,1025.0,0.0,283261.0,debit,ICICI Bank,557914631546_000011,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,20/02/2025,,UPI/889226315645/DR/PHARMACY/IDIB/medplus@ybl@idib0607632.ifsc.npci/UPI,,,889226315645,,3963.0,0.0,276984.0,debit,Federal Bank,12284972979920_000013,,False
40950368208,Rohan Kapoor,MAHB0831725,20/02/2025,,UPI/683916400449/DR/DMART/ICIC/dmart.pay@okaxis@icic0467001.ifsc.npci/UPI,,,683916400449,,3418.0,0.0,549526.0,debit,Bank of Maharashtra,40950368208_000016,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,20/02/2025,,UPI/976382204910/P2A/bbdaily@okhdfcbank@kkbk0594771.ifsc.npci/BIGBASKET CDCI CDCI,,,976382204910,,4097.0,0.0,378865.0,debit,Punjab National Bank,7837260444928914_000016,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,20/02/2025,,UPI/MOB/524328696390/Pay request to Indianoil/fuelpay@ybl@fdrl0181138.ifsc.npci/INDIANOIL,,,524328696390,,1206.0,0.0,311554.0,debit,IDFC FIRST Bank,82127478352_000013,,False
557914631546,Anjali Sunita,ICIC0684613,20/02/2025,21:32:25,UPI/DR/083790734009/BIGB/MAHB/**bbdaily@okhdfcbank@mahb0401285.ifsc.npci/UPI//ICI3587288052/BIGBASKET,,,083790734009,,2155.0,0.0,281106.0,debit,ICICI Bank,557914631546_000012,,False
557914631546,Anjali Sunita,ICIC0684613,21/02/2025,,UPI/DR/433667798861/IRCT/PUNB/**irctc.pay@axisbank@punb0651639.ifsc.npci/UPI//ICI2099099664/IRCTC,,,433667798861,,1601.0,0.0,279505.0,debit,ICICI Bank,557914631546_000013,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,21/02/2025,,UPI/MOB/223021088536/Pay request to Airtel/airtel.recharge@airtel@hdfc0428906.ifsc.npci/AIRTEL,,,223021088536,,3401.0,0.0,308153.0,debit,IDFC FIRST Bank,82127478352_000014,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,21/02/2025,12:46:20,UPI/181988132182/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0469466.ifsc.npci/UPI,,,181988132182,,1251.0,0.0,275733.0,debit,Federal Bank,12284972979920_000014,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,21/02/2025,14:12:28,NFSCWD ATM 6NPUNE/734337405699/22:50:27/PUNE,,,,,8000.0,0.0,352139.0,debit,Axis Bank,68881455666132_000014,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,22/02/2025,,FT NEFT/FDRLN2502224704908/S R K ENTERPRISES/S R K ENTERPRISES TRF 22-Feb-25,,FDRLN2502224704908,FDRLN2502224704908,,0.0,66328.0,342061.0,credit,Federal Bank,12284972979920_000015,,False
40950368208,Rohan Kapoor,MAHB0831725,22/02/2025,,CWDR/900597622886/22-02-2025 18:51:46/CMN,,,,,15000.0,0.0,534526.0,debit,Bank of Maharashtra,40950368208_000017,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,22/02/2025,,SMS ALERT CHARGES NEW,,,,,118.0,0.0,378747.0,debit,Punjab National Bank,7837260444928914_000017,,False
7837260444928914,VIKRAM SAXENA,PUNB0562705,22/02/2025,,NEFT/PUNBN2502222995183/RAVI KUMAR SHARMA CDCI CDCI,,PUNBN2502222995183,PUNBN2502222995183,,71440.0,0.0,307307.0,debit,Punjab National Bank,7837260444928914_000018,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,22/02/2025,,NEFT/IDFBN2502227022975/Bansilal Traders/BARB0234279,,IDFBN2502227022975,IDFBN2502227022975,,0.0,48956.0,357109.0,credit,IDFC FIRST Bank,82127478352_000015,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,22/02/2025,,NEFT/PUNBN2502222995183/VIKRAM SAXENA/PUNB0562705,,PUNBN2502222995183,PUNBN2502222995183,,0.0,71440.0,428549.0,credit,IDFC FIRST Bank,82127478352_000016,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,22/02/2025,16:18:03,UPI/MOB/642843595225/Pay request to PHARMACY/medplus@ybl@cnrb0669485.ifsc.npci,,,642843595225,,3398.0,0.0,425151.0,debit,IDFC FIRST Bank,82127478352_000017,,False
12284972979920,Ravi Kumar Sharma,FDRL0433518,23/02/2025,,UPI/643546097993/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0727701.ifsc.npci/UPI,,,643546097993,,2169.0,0.0,339892.0,debit,Federal Bank,12284972979920_000016,,False
557914631546,Anjali Sunita,ICIC0684613,23/02/2025,,MAB CHARGES,,,,,118.0,0.0,279387.0,debit,ICICI Bank,557914631546_000014,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,23/02/2025,,MB NEFT/UTIBN2502234038813/Apex Comme/Apex Commerce Enterprise/,,UTIBN2502234038813,UTIBN2502234038813,,0.0,71744.0,423883.0,credit,Axis Bank,68881455666132_000015,,False
82127478352,RAVI KUMAR SHARMA,IDFB0796278,23/02/2025,11:21:03,UPI/MOB/302880840068/Pay request to BESCOM/bescom.bill@upi@kkbk0723820.ifsc.npci,,,302880840068,,1649.0,0.0,423502.0,debit,IDFC FIRST Bank,82127478352_000018,,False
40950368208,Rohan Kapoor,MAHB0831725,23/02/2025,12:52:22,UPI/053607886233/DR/JIO/HDFC/jio.mobile@ibl@hdfc0233320.ifsc.npci/UPI,,,053607886233,,1015.0,0.0,533511.0,debit,Bank of Maharashtra,40950368208_000018,,False
68881455666132,GAURAV KUNAL GHOSH,UTIB0722957,24/02/2025,,ECSRTNCHGS240225_SR487212823GST,,,,,29.0,0.0,423854.0,debit,Axis Bank,68881455666132_000016,,False
40950368208,Rohan Kapoor,MAHB0831725,25/02/2025,,Bansilal Traders MAHBN2502258305115 - 9008-NEFT/ RTGS CELL FDRL0752332 79855713262281,,MAHBN2502258305115,MAHBN2502258305115,,0.0,62186.0,595697.0,credit,Bank of Maharashtra,40950368208_000019,,False
40950368208,Rohan Kapoor,MAHB0831725,25/02/2025,,UPI/350466191286/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0627733.ifsc.npci/UPI,,,350466191286,,436.0,0.0,595261.0,debit,Bank of Maharashtra,40950368208_000020,,False
557914631546,Anjali Sunita,ICIC0684613,25/02/2025,,NEFT:ICICN2502252235785:Rg Enterprise,,ICICN2502252235785,ICICN2502252235785,,0.0,39715.0,319102.0,credit,ICICI Bank,557914631546_000015,,False
