account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
3431701808,NITIN ADITYA,KKBK0425675,08/02/2025,12:37:06,UPI/526054384503/DR/IRCT/HDFC/irctc.pay@axisbank@hdfc0405525.ifsc.npci/UPI | D/IRCTC,,,526054384503,,1973.0,0.0,292692.0,debit,Kotak Mahindra Bank,3431701808_000002,,False
51445752807598,Kavya Bose,FDRL0797430,09/02/2025,,UPI/547003608073/DR/AIRTEL/KKBK/airtel.recharge@airtel@kkbk0290841.ifsc.npci/UPI,,,547003608073,,1736.0,0.0,209590.0,debit,Federal Bank,51445752807598_000003,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,09/02/2025,,UPI/474421183025/DR/AIRTEL/SBIN/airtel.recharge@airtel@sbin0853722.ifsc.npci/UPI,,,474421183025,,3149.0,0.0,385933.0,debit,Indian Bank,789800043322_000004,,False
7841527058376400,REKHA YADAV,PUNB0746415,09/02/2025,08:25:10,UPI/869228392495/P2A/airtel.recharge@airtel@fdrl0942446.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,869228392495,,785.0,0.0,346110.0,debit,Punjab National Bank,7841527058376400_000002,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,09/02/2025,10:03:59,NACH DR-3576948149-ICICI BANK EMI-246875,,,,,15850.0,0.0,625308.0,debit,HDFC Bank,82103150246875_000002,,False
3431701808,NITIN ADITYA,KKBK0425675,10/02/2025,,CWDR/256361366990/10-02-2025 11:29:04/CMN,,,,,10000.0,0.0,282692.0,debit,Kotak Mahindra Bank,3431701808_000003,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,10/02/2025,,NACH DR-6633205517-BAJAJ FINANCE EMI-521043,,,,,11200.0,0.0,255755.0,debit,ICICI Bank,430208521043_000004,,False
51445752807598,Kavya Bose,FDRL0797430,11/02/2025,,UPI/652185673748/DR/DMART/BARB/dmart.pay@okaxis@barb0482020.ifsc.npci/UPI,,,652185673748,,2697.0,0.0,206893.0,debit,Federal Bank,51445752807598_000004,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,12/02/2025,,UPI/DR/638191070294/PHAR/MAHB/**medplus@ybl@mahb0568696.ifsc.npci/UPI//ICI7498130707/PHARMACY,,,638191070294,,4279.0,0.0,251476.0,debit,ICICI Bank,430208521043_000005,,False
51445752807598,Kavya Bose,FDRL0797430,12/02/2025,,NACH DR-3423169467-ICICI BANK EMI-807598,,,,,21400.0,0.0,185493.0,debit,Federal Bank,51445752807598_000005,,False
7841527058376400,REKHA YADAV,PUNB0746415,12/02/2025,,UPI/040017536809/P2A/bescom.bill@upi@barb0631616.ifsc.npci/Bescom CDCI CDCI/BESCOM,,,040017536809,,2023.0,0.0,344087.0,debit,Punjab National Bank,7841527058376400_000003,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,12/02/2025,,UPI/038678259845/DR/BESCOM/ICIC/bescom.bill@upi@icic0918179.ifsc.npci/UPI,,,038678259845,,2207.0,0.0,383726.0,debit,Indian Bank,789800043322_000005,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,12/02/2025,,UPI/720651860078/SENT USING PAYTM UPI/airtel.recharge@airtel@idib0195914.ifsc.npci/AIRTEL,,,720651860078,,3636.0,0.0,621672.0,debit,HDFC Bank,82103150246875_000003,,False
3431701808,NITIN ADITYA,KKBK0425675,13/02/2025,,UPI/640344878604/DR/JIO/BARB/jio.mobile@ibl@barb0821185.ifsc.npci/UPI | D,,,640344878604,,4157.0,0.0,278535.0,debit,Kotak Mahindra Bank,3431701808_000004,,False
7841527058376400,REKHA YADAV,PUNB0746415,13/02/2025,,UPI/702030430649/P2A/bescom.bill@upi@mahb0898486.ifsc.npci/Bescom CDCI CDCI/BESCOM,,,702030430649,,2472.0,0.0,341615.0,debit,Punjab National Bank,7841527058376400_000004,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,14/02/2025,,UPI/DR/581382648034/DMAR/UTIB/**dmart.pay@okaxis@utib0732390.ifsc.npci/UPI//ICI7713089204/DMART,,,581382648034,,2266.0,0.0,249210.0,debit,ICICI Bank,430208521043_000006,,False
51445752807598,Kavya Bose,FDRL0797430,14/02/2025,,CWDR/797160098698/14-02-2025 13:09:58/CMN,,,,,15000.0,0.0,170493.0,debit,Federal Bank,51445752807598_000006,,False
7841527058376400,REKHA YADAV,PUNB0746415,14/02/2025,,UPI/883150341772/P2A/jio.mobile@ibl@utib0449386.ifsc.npci/JIO CDCI CDCI,,,883150341772,,323.0,0.0,341292.0,debit,Punjab National Bank,7841527058376400_000005,,False
3431701808,NITIN ADITYA,KKBK0425675,15/02/2025,,CWDR/247291341625/15-02-2025 17:29:35/CMN,,,,,8000.0,0.0,270535.0,debit,Kotak Mahindra Bank,3431701808_000005,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,15/02/2025,,UPI/DR/556814492404/INDI/IDIB/**fuelpay@ybl@idib0366340.ifsc.npci/UPI//ICI4212429829/INDIANOIL,,,556814492404,,3155.0,0.0,246055.0,debit,ICICI Bank,430208521043_000007,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,15/02/2025,,NACH DR-4060869117-ICICI BANK EMI-043322,,,,,21400.0,0.0,362326.0,debit,Indian Bank,789800043322_000006,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,15/02/2025,,MB: IB: DC FEE SIGNATURE FEB 25,,,,,9.0,0.0,621663.0,debit,HDFC Bank,82103150246875_000004,,False
7841527058376400,REKHA YADAV,PUNB0746415,15/02/2025,17:48:55,UPI/951114999273/P2A/jio.mobile@ibl@punb0398351.ifsc.npci/JIO CDCI CDCI,,,951114999273,,3845.0,0.0,337447.0,debit,Punjab National Bank,7841527058376400_000006,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,16/02/2025,,UPI/DR/506288051125/PHAR/ICIC/**medplus@ybl@icic0656034.ifsc.npci/UPI//ICI9937717704/PHARMACY,,,506288051125,,1665.0,0.0,244390.0,debit,ICICI Bank,430208521043_000008,,False
7841527058376400,REKHA YADAV,PUNB0746415,16/02/2025,,UPI/981547028157/P2A/bbdaily@okhdfcbank@utib0135601.ifsc.npci/BIGBASKET CDCI CDCI,,,981547028157,,1288.0,0.0,336159.0,debit,Punjab National Bank,7841527058376400_000007,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,16/02/2025,,UPI/803515270598/DR/JIO/BARB/jio.mobile@ibl@barb0108052.ifsc.npci/UPI,,,803515270598,,2248.0,0.0,360078.0,debit,Indian Bank,789800043322_000007,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,16/02/2025,,UPI/378478356176/SENT USING PAYTM UPI/bescom.bill@upi@cnrb0650855.ifsc.npci/BESCOM,,,378478356176,,697.0,0.0,620966.0,debit,HDFC Bank,82103150246875_000005,,False
51445752807598,Kavya Bose,FDRL0797430,17/02/2025,,UPI/544173387196/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0223523.ifsc.npci/UPI,,,544173387196,,1223.0,0.0,169270.0,debit,Federal Bank,51445752807598_000007,,False
7841527058376400,REKHA YADAV,PUNB0746415,17/02/2025,,UPI/886796139776/P2A/irctc.pay@axisbank@cnrb0885792.ifsc.npci/IRCTC CDCI CDCI,,,886796139776,,864.0,0.0,335295.0,debit,Punjab National Bank,7841527058376400_000008,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,17/02/2025,,UPI/536269544328/SENT USING PAYTM UPI/dmart.pay@okaxis@barb0417214.ifsc.npci/DMART,,,536269544328,,231.0,0.0,620735.0,debit,HDFC Bank,82103150246875_000006,,False
3431701808,NITIN ADITYA,KKBK0425675,18/02/2025,08:39:49,CWDR/562245986013/18-02-2025 15:49:41/CMN,,,,,10000.0,0.0,260535.0,debit,Kotak Mahindra Bank,3431701808_000006,,False
51445752807598,Kavya Bose,FDRL0797430,18/02/2025,09:11:04,UPI/435204579387/DR/PHARMACY/PUNB/medplus@ybl@punb0308431.ifsc.npci/UPI,,,435204579387,,2747.0,0.0,166523.0,debit,Federal Bank,51445752807598_000008,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,18/02/2025,17:41:58,UPI/653519229266/DR/PHARMACY/IDIB/medplus@ybl@idib0510743.ifsc.npci/UPI,,,653519229266,,350.0,0.0,359728.0,debit,Indian Bank,789800043322_000008,,False
7841527058376400,REKHA YADAV,PUNB0746415,18/02/2025,21:09:09,UPI/692174945035/P2A/jio.mobile@ibl@utib0150630.ifsc.npci/JIO CDCI CDCI,,,692174945035,,4149.0,0.0,331146.0,debit,Punjab National Bank,7841527058376400_000009,,False
3431701808,NITIN ADITYA,KKBK0425675,19/02/2025,,UPI/899082698239/DR/INDI/UTIB/fuelpay@ybl@utib0409034.ifsc.npci/UPI | D/INDIANOIL,,,899082698239,,1975.0,0.0,258560.0,debit,Kotak Mahindra Bank,3431701808_000007,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,19/02/2025,,CWDR/742319199661/19-02-2025 12:24:56/CMN,,,,,15000.0,0.0,229390.0,debit,ICICI Bank,430208521043_000009,,False
51445752807598,Kavya Bose,FDRL0797430,19/02/2025,,UPI/961495580609/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0772380.ifsc.npci/UPI,,,961495580609,,931.0,0.0,165592.0,debit,Federal Bank,51445752807598_000009,,False
7841527058376400,REKHA YADAV,PUNB0746415,19/02/2025,,UPI/095158188625/P2A/bescom.bill@upi@utib0743998.ifsc.npci/BESCOM CDCI CDCI,,,095158188625,,784.0,0.0,330362.0,debit,Punjab National Bank,7841527058376400_000010,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,19/02/2025,,UPI/904601494656/SENT USING PAYTM UPI/airtel.recharge@airtel@sbin0503830.ifsc.npci/AIRTEL,,,904601494656,,801.0,0.0,619934.0,debit,HDFC Bank,82103150246875_000007,,False
3431701808,NITIN ADITYA,KKBK0425675,20/02/2025,,MONTHLY SMS CHARGES,,,,,18.0,0.0,258542.0,debit,Kotak Mahindra Bank,3431701808_000008,,False
51445752807598,Kavya Bose,FDRL0797430,20/02/2025,,UPI/852383673306/DR/DMART/PUNB/dmart.pay@okaxis@punb0825501.ifsc.npci/UPI,,,852383673306,,3933.0,0.0,161659.0,debit,Federal Bank,51445752807598_000010,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,21/02/2025,,UPI/DR/585227339274/IRCT/IDFB/**irctc.pay@axisbank@idfb0116313.ifsc.npci/UPI//ICI4722384703/IRCTC,,,585227339274,,2987.0,0.0,226403.0,debit,ICICI Bank,430208521043_000010,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,21/02/2025,,UPI/894783327970/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0355589.ifsc.npci/UPI,,,894783327970,,2747.0,0.0,356981.0,debit,Indian Bank,789800043322_000009,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,21/02/2025,11:13:14,UPI/596145378277/SENT USING PAYTM UPI/bbdaily@okhdfcbank@cnrb0922923.ifsc.npci/BIGBASKET,,,596145378277,,2211.0,0.0,617723.0,debit,HDFC Bank,82103150246875_000008,,False
51445752807598,Kavya Bose,FDRL0797430,22/02/2025,,UPI/067522525292/DR/DMART/UTIB/dmart.pay@okaxis@utib0727822.ifsc.npci/UPI,,,067522525292,,861.0,0.0,160798.0,debit,Federal Bank,51445752807598_000011,,False
7841527058376400,REKHA YADAV,PUNB0746415,22/02/2025,,UPI/465425049584/P2A/dmart.pay@okaxis@mahb0887733.ifsc.npci/Dmart CDCI CDCI/DMART,,,465425049584,,4257.0,0.0,326105.0,debit,Punjab National Bank,7841527058376400_000011,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,22/02/2025,,NACH DR-0627999657-BAJAJ FINANCE EMI-246875,,,,,21400.0,0.0,596323.0,debit,HDFC Bank,82103150246875_000009,,False
3431701808,NITIN ADITYA,KKBK0425675,23/02/2025,,UPI/972573989847/DR/JIO/PUNB/jio.mobile@ibl@punb0809762.ifsc.npci/UPI | D,,,972573989847,,1497.0,0.0,257045.0,debit,Kotak Mahindra Bank,3431701808_000009,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,23/02/2025,,CWDR/208330483282/23-02-2025 15:31:00/CMN,,,,,5000.0,0.0,351981.0,debit,Indian Bank,789800043322_000010,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,23/02/2025,,CWDR/901178162424/23-02-2025 17:48:07/CMN,,,,,8000.0,0.0,588323.0,debit,HDFC Bank,82103150246875_000010,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,24/02/2025,,CWDR/396252688871/24-02-2025 22:10:28/CMN,,,,,5000.0,0.0,221403.0,debit,ICICI Bank,430208521043_000011,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,24/02/2025,22:06:36,MONTHLY SMS CHARGES,,,,,18.0,0.0,351963.0,debit,Indian Bank,789800043322_000011,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,25/02/2025,,MAB CHARGES,,,,,59.0,0.0,221344.0,debit,ICICI Bank,430208521043_000012,,False
51445752807598,Kavya Bose,FDRL0797430,25/02/2025,,NACH DR-3041893215-ICICI BANK EMI-807598,,,,,21400.0,0.0,139398.0,debit,Federal Bank,51445752807598_000012,,False
7841527058376400,REKHA YADAV,PUNB0746415,25/02/2025,,UPI/574282283759/P2A/fuelpay@ybl@cnrb0346469.ifsc.npci/INDIANOIL CDCI CDCI,,,574282283759,,1762.0,0.0,324343.0,debit,Punjab National Bank,7841527058376400_000012,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,25/02/2025,,UPI/274506066678/SENT USING PAYTM UPI/dmart.pay@okaxis@kkbk0899520.ifsc.npci/DMART,,,274506066678,,2958.0,0.0,585365.0,debit,HDFC Bank,82103150246875_000011,,False
3431701808,NITIN ADITYA,KKBK0425675,26/02/2025,,UPI/075699519078/DR/PHAR/KKBK/medplus@ybl@kkbk0234024.ifsc.npci/UPI | D/PHARMACY,,,075699519078,,1523.0,0.0,255522.0,debit,Kotak Mahindra Bank,3431701808_000010,,False
51445752807598,Kavya Bose,FDRL0797430,26/02/2025,,NACH DR-7366528128-ICICI BANK EMI-807598,,,,,15850.0,0.0,123548.0,debit,Federal Bank,51445752807598_000013,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,27/02/2025,,UPI/DR/903740624458/AIRT/KKBK/**airtel.recharge@airtel@kkbk0450766.ifsc.npci/UPI//ICI3389791784/AIRTEL,,,903740624458,,2122.0,0.0,219222.0,debit,ICICI Bank,430208521043_000013,,False
51445752807598,Kavya Bose,FDRL0797430,27/02/2025,,NACH DR-3083220901-ICICI BANK EMI-807598,,,,,15850.0,0.0,107698.0,debit,Federal Bank,51445752807598_000014,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,27/02/2025,,CWDR/602378746765/27-02-2025 18:49:59/CMN,,,,,10000.0,0.0,341963.0,debit,Indian Bank,789800043322_000012,,False
3431701808,NITIN ADITYA,KKBK0425675,28/02/2025,,UPI/157492505756/DR/PHAR/BARB/medplus@ybl@barb0240192.ifsc.npci/UPI | D/PHARMACY,,,157492505756,,1045.0,0.0,254477.0,debit,Kotak Mahindra Bank,3431701808_000011,,False
7841527058376400,REKHA YADAV,PUNB0746415,28/02/2025,,UPI/246725441928/P2A/dmart.pay@okaxis@sbin0926684.ifsc.npci/DMART CDCI CDCI,,,246725441928,,2031.0,0.0,322312.0,debit,Punjab National Bank,7841527058376400_000013,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,28/02/2025,,UPI/470521382955/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0171286.ifsc.npci/UPI,,,470521382955,,4450.0,0.0,337513.0,debit,Indian Bank,789800043322_000013,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,28/02/2025,,UPI/874449807010/SENT USING PAYTM UPI/bbdaily@okhdfcbank@punb0703422.ifsc.npci/BIGBASKET,,,874449807010,,165.0,0.0,585200.0,debit,HDFC Bank,82103150246875_000012,,False
3431701808,NITIN ADITYA,KKBK0425675,01/03/2025,,UPI/533847699917/DR/INDI/SBIN/fuelpay@ybl@sbin0696529.ifsc.npci/UPI | D/INDIANOIL,,,533847699917,,1439.0,0.0,253038.0,debit,Kotak Mahindra Bank,3431701808_000012,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,01/03/2025,,UPI/917064345917/SENT USING PAYTM UPI/bbdaily@okhdfcbank@hdfc0962675.ifsc.npci/BIGBASKET,,,917064345917,,889.0,0.0,584311.0,debit,HDFC Bank,82103150246875_000013,,False
51445752807598,Kavya Bose,FDRL0797430,01/03/2025,11:23:57,UPI/733772804999/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0550545.ifsc.npci/UPI,,,733772804999,,3101.0,0.0,104597.0,debit,Federal Bank,51445752807598_000015,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,02/03/2025,,UPI/DR/360087987550/JIO/BARB/**jio.mobile@ibl@barb0861559.ifsc.npci/UPI//ICI3565987640,,,360087987550,,3100.0,0.0,216122.0,debit,ICICI Bank,430208521043_000014,,False
7841527058376400,REKHA YADAV,PUNB0746415,02/03/2025,,UPI/161553303667/P2A/dmart.pay@okaxis@idfb0875012.ifsc.npci/DMART CDCI CDCI,,,161553303667,,1037.0,0.0,321275.0,debit,Punjab National Bank,7841527058376400_000014,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,02/03/2025,,UPI/668692787714/DR/BIGBASKET/IDIB/bbdaily@okhdfcbank@idib0788649.ifsc.npci/UPI,,,668692787714,,3164.0,0.0,334349.0,debit,Indian Bank,789800043322_000014,,False
3431701808,NITIN ADITYA,KKBK0425675,03/03/2025,,UPI/281371216400/DR/DMAR/ICIC/dmart.pay@okaxis@icic0170372.ifsc.npci/UPI | D/DMART,,,281371216400,,693.0,0.0,252345.0,debit,Kotak Mahindra Bank,3431701808_000013,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,04/03/2025,,UPI/DR/485497595112/BIGB/SBIN/**bbdaily@okhdfcbank@sbin0775941.ifsc.npci/UPI//ICI2979517941/BIGBASKET,,,485497595112,,882.0,0.0,215240.0,debit,ICICI Bank,430208521043_000015,,False
51445752807598,Kavya Bose,FDRL0797430,04/03/2025,,UPI/113738417952/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0202034.ifsc.npci/UPI,,,113738417952,,3291.0,0.0,101306.0,debit,Federal Bank,51445752807598_000016,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,04/03/2025,,UPI/655991844385/SENT USING PAYTM UPI/bbdaily@okhdfcbank@punb0281721.ifsc.npci/BIGBASKET,,,655991844385,,250.0,0.0,584061.0,debit,HDFC Bank,82103150246875_000014,,False
3431701808,NITIN ADITYA,KKBK0425675,05/03/2025,,NEFT KKBKN2503050029217 NEFTINW- (Cr) APEX COMMERCE ENTERPRISE UTIB0474826 46874777296244,,KKBKN2503050029217,KKBKN2503050029217,,0.0,79711.0,332056.0,credit,Kotak Mahindra Bank,3431701808_000014,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,05/03/2025,,NEFT:ICICN2503057839114:CRYSTAL SUPPLY ENTERPRISE,,ICICN2503057839114,ICICN2503057839114,,0.0,65771.0,281011.0,credit,ICICI Bank,430208521043_000016,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,05/03/2025,,UPI/DR/682781217415/PHAR/IDIB/**medplus@ybl@idib0365819.ifsc.npci/UPI//ICI8849781102/PHARMACY,,,682781217415,,3046.0,0.0,277965.0,debit,ICICI Bank,430208521043_000017,,False
51445752807598,Kavya Bose,FDRL0797430,05/03/2025,,UPI/128406512417/DR/PHARMACY/UTIB/medplus@ybl@utib0238483.ifsc.npci/UPI,,,128406512417,,2400.0,0.0,98906.0,debit,Federal Bank,51445752807598_000017,,False
51445752807598,Kavya Bose,FDRL0797430,05/03/2025,,FT NEFT/HDFCN2503058504421/Shiv Lal Bishnoi/Shiv Lal Bishnoi TRF 05-Mar-25,,HDFCN2503058504421,HDFCN2503058504421,,0.0,67806.0,166712.0,credit,Federal Bank,51445752807598_000018,,False
7841527058376400,REKHA YADAV,PUNB0746415,05/03/2025,,UPI/500472119107/P2A/fuelpay@ybl@cnrb0854876.ifsc.npci/INDIANOIL CDCI CDCI,,,500472119107,,201.0,0.0,321074.0,debit,Punjab National Bank,7841527058376400_000015,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,05/03/2025,,UPI/110362756970/DR/IRCTC/IDFB/irctc.pay@axisbank@idfb0163083.ifsc.npci/UPI,,,110362756970,,3742.0,0.0,330607.0,debit,Indian Bank,789800043322_000015,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,05/03/2025,,NEFT/HDFCN2503058504421/Kavya Bose/05-Mar-2025/FDRL0797430/51445752807598,,HDFCN2503058504421,HDFCN2503058504421,,67806.0,0.0,516255.0,debit,HDFC Bank,82103150246875_000015,,False
3431701808,NITIN ADITYA,KKBK0425675,06/03/2025,,UPI/082324050963/DR/BESC/SBIN/bescom.bill@upi@sbin0729059.ifsc.npci/UPI | D/BESCOM,,,082324050963,,1814.0,0.0,330242.0,debit,Kotak Mahindra Bank,3431701808_000015,,False
430208521043,Ravi Kumar Sharma,ICIC0607275,06/03/2025,,MAB CHARGES,,,,,18.0,0.0,277947.0,debit,ICICI Bank,430208521043_000018,,False
51445752807598,Kavya Bose,FDRL0797430,06/03/2025,,FT NEFT/FDRLN2503063158889/LEGEND PRIME/LEGEND PRIME TRF 06-Mar-25,,FDRLN2503063158889,FDRLN2503063158889,,0.0,70913.0,237625.0,credit,Federal Bank,51445752807598_000019,,False
7841527058376400,REKHA YADAV,PUNB0746415,06/03/2025,,UPI/163308660264/P2A/airtel.recharge@airtel@hdfc0427663.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,163308660264,,759.0,0.0,320315.0,debit,Punjab National Bank,7841527058376400_000016,,False
82103150246875,Shiv Lal Bishnoi,HDFC0498655,07/03/2025,,UPI/957673964193/SENT USING PAYTM UPI/airtel.recharge@airtel@icic0726917.ifsc.npci/AIRTEL,,,957673964193,,3540.0,0.0,512715.0,debit,HDFC Bank,82103150246875_000016,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,07/03/2025,11:45:10,UPI/546489128956/DR/DMART/IDFB/dmart.pay@okaxis@idfb0881136.ifsc.npci/UPI,,,546489128956,,2022.0,0.0,328585.0,debit,Indian Bank,789800043322_000016,,False
7841527058376400,REKHA YADAV,PUNB0746415,08/03/2025,,NEFT/PUNBN2503089056973/Sugarify Agency CDCI CDCI,,PUNBN2503089056973,PUNBN2503089056973,,0.0,76079.0,396394.0,credit,Punjab National Bank,7841527058376400_000017,,False
789800043322,RADHA REKHA SAXENA,IDIB0166780,08/03/2025,,N/IDIBN2503081261603/PUNB0294968/CRYSTAL SUPPLY ENTERPRISE,,IDIBN2503081261603,IDIBN2503081261603,,0.0,52311.0,380896.0,credit,Indian Bank,789800043322_000017,,False
