account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
2707954975,DEVANSHU MALHOTRA,KKBK0543581,12/01/2025,19:20:37,UPI/379633525371/DR/PHAR/IDIB/medplus@ybl@idib0566697.ifsc.npci/UPI | D/PHARMACY,,,379633525371,,1480.0,0.0,390900.0,debit,Kotak Mahindra Bank,2707954975_000001,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,13/01/2025,,UPI/670674289115/DR/AIRTEL/BARB/airtel.recharge@airtel@barb0317504.ifsc.npci/UPI,,,670674289115,,2447.0,0.0,292475.0,debit,Indian Bank,192811835953_000002,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,13/01/2025,,UPI/547511980853/P2A/jio.mobile@ibl@icic0992827.ifsc.npci/Jio CDCI CDCI/JIO,,,547511980853,,1614.0,0.0,357582.0,debit,Punjab National Bank,7750283586793228_000003,,False
27084980361,FARAH KHAN,IDFB0828661,13/01/2025,11:27:20,UPI/MOB/086901723861/Pay request to BESCOM/bescom.bill@upi@kkbk0222196.ifsc.npci,,,086901723861,,3690.0,0.0,365956.0,debit,IDFC FIRST Bank,27084980361_000002,,False
12853535777,Priya Venkatesh,MAHB0803333,14/01/2025,,GST,,,,,59.0,0.0,350659.0,debit,Bank of Maharashtra,12853535777_000002,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,14/01/2025,,UPI/343990306453/DR/IRCTC/ICIC/irctc.pay@axisbank@icic0131165.ifsc.npci/UPI,,,343990306453,,3933.0,0.0,288542.0,debit,Indian Bank,192811835953_000003,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,15/01/2025,,UPI/525509165468/DR/BIGB/UTIB/bbdaily@okhdfcbank@utib0882221.ifsc.npci/UPI | D/BIGBASKET,,,525509165468,,1122.0,0.0,389778.0,debit,Kotak Mahindra Bank,2707954975_000002,,False
27084980361,FARAH KHAN,IDFB0828661,15/01/2025,,UPI/MOB/276209745661/Pay request to BIGBASKET/bbdaily@okhdfcbank@punb0667690.ifsc.npci,,,276209745661,,2956.0,0.0,363000.0,debit,IDFC FIRST Bank,27084980361_000003,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,15/01/2025,,UPI:PAY:892130433440/PHARMACY          /Axis Bank,,,892130433440,,3607.0,0.0,647508.1,debit,Axis Bank,40154448554135_000002,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,15/01/2025,,UPI/590036475817/P2A/fuelpay@ybl@icic0449603.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,590036475817,,260.0,0.0,357322.0,debit,Punjab National Bank,7750283586793228_000004,,False
12853535777,Priya Venkatesh,MAHB0803333,16/01/2025,,UPI/041255943834/DR/IRCTC/BARB/irctc.pay@axisbank@barb0713325.ifsc.npci/UPI,,,041255943834,,205.0,0.0,350454.0,debit,Bank of Maharashtra,12853535777_000003,,False
27084980361,FARAH KHAN,IDFB0828661,16/01/2025,,UPI/MOB/946696482487/Pay request to Pharmacy/medplus@ybl@mahb0766537.ifsc.npci/PHARMACY,,,946696482487,,380.0,0.0,362620.0,debit,IDFC FIRST Bank,27084980361_000004,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,16/01/2025,18:33:09,UPI/061019926374/DR/DMAR/BARB/dmart.pay@okaxis@barb0331983.ifsc.npci/UPI | D/DMART,,,061019926374,,1369.0,0.0,388409.0,debit,Kotak Mahindra Bank,2707954975_000003,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,17/01/2025,,UPI/984587515603/DR/PHARMACY/IDIB/medplus@ybl@idib0881318.ifsc.npci/UPI,,,984587515603,,2044.0,0.0,286498.0,debit,Indian Bank,192811835953_000004,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,17/01/2025,,MONTHLY SMS CHARGES,,,,,59.0,0.0,388350.0,debit,Kotak Mahindra Bank,2707954975_000004,,False
27084980361,FARAH KHAN,IDFB0828661,17/01/2025,,UPI/MOB/661108264385/Pay request to Bigbasket/bbdaily@okhdfcbank@hdfc0533243.ifsc.npci/BIGBASKET,,,661108264385,,4014.0,0.0,358606.0,debit,IDFC FIRST Bank,27084980361_000005,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,17/01/2025,,UPI/444692257228/P2A/irctc.pay@axisbank@cnrb0880881.ifsc.npci/IRCTC CDCI CDCI,,,444692257228,,356.0,0.0,356966.0,debit,Punjab National Bank,7750283586793228_000005,,False
27084980361,FARAH KHAN,IDFB0828661,18/01/2025,16:47:32,UPI/MOB/094233658320/Pay request to PHARMACY/medplus@ybl@sbin0502679.ifsc.npci,,,094233658320,,501.0,0.0,358105.0,debit,IDFC FIRST Bank,27084980361_000006,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,18/01/2025,22:30:42,UPI:PAY:317801006475/Jio               /Bank of Ma/JIO,,,317801006475,,3022.0,0.0,644486.1,debit,Axis Bank,40154448554135_000003,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,19/01/2025,,UPI/225134647768/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0302097.ifsc.npci/UPI,,,225134647768,,1873.0,0.0,284625.0,debit,Indian Bank,192811835953_000005,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,19/01/2025,,UPI/461631242639/DR/INDI/IDFB/fuelpay@ybl@idfb0592832.ifsc.npci/UPI | D/INDIANOIL,,,461631242639,,3959.0,0.0,384391.0,debit,Kotak Mahindra Bank,2707954975_000005,,False
12853535777,Priya Venkatesh,MAHB0803333,19/01/2025,17:35:22,UPI/396526071538/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0395685.ifsc.npci/UPI,,,396526071538,,3936.0,0.0,346518.0,debit,Bank of Maharashtra,12853535777_000004,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,19/01/2025,18:00:51,UPI:PAY:720604108056/AIRTEL            /Axis Bank,,,720604108056,,2729.0,0.0,641757.1,debit,Axis Bank,40154448554135_000004,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,20/01/2025,,UPI/102568502769/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0612309.ifsc.npci/UPI | D/DMART,,,102568502769,,241.0,0.0,384150.0,debit,Kotak Mahindra Bank,2707954975_000006,,False
12853535777,Priya Venkatesh,MAHB0803333,20/01/2025,18:34:17,UPI/450128521973/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0184428.ifsc.npci/UPI,,,450128521973,,3262.0,0.0,343256.0,debit,Bank of Maharashtra,12853535777_000005,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,20/01/2025,22:58:37,UPI/567539318965/P2A/irctc.pay@axisbank@idib0579821.ifsc.npci/IRCTC CDCI CDCI,,,567539318965,,3989.0,0.0,352977.0,debit,Punjab National Bank,7750283586793228_000006,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,21/01/2025,,UPI/533518015644/DR/PHARMACY/HDFC/medplus@ybl@hdfc0627333.ifsc.npci/UPI,,,533518015644,,4307.0,0.0,280318.0,debit,Indian Bank,192811835953_000006,,False
27084980361,FARAH KHAN,IDFB0828661,21/01/2025,,UPI/MOB/851115646612/Pay request to INDIANOIL/fuelpay@ybl@cnrb0113187.ifsc.npci,,,851115646612,,2317.0,0.0,355788.0,debit,IDFC FIRST Bank,27084980361_000007,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,21/01/2025,10:21:31,UPI:PAY:893686492356/Pharmacy          /ICICI Bank/PHARMACY,,,893686492356,,2802.0,0.0,638955.1,debit,Axis Bank,40154448554135_000005,,False
12853535777,Priya Venkatesh,MAHB0803333,22/01/2025,,UPI/104761349865/DR/BESCOM/BARB/bescom.bill@upi@barb0312029.ifsc.npci/UPI,,,104761349865,,2675.0,0.0,340581.0,debit,Bank of Maharashtra,12853535777_000006,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,22/01/2025,,UPI/869579368597/DR/PHAR/IDIB/medplus@ybl@idib0448674.ifsc.npci/UPI | D/PHARMACY,,,869579368597,,3608.0,0.0,380542.0,debit,Kotak Mahindra Bank,2707954975_000007,,False
27084980361,FARAH KHAN,IDFB0828661,22/01/2025,,UPI/MOB/965397698219/Pay request to AIRTEL/airtel.recharge@airtel@utib0303116.ifsc.npci,,,965397698219,,2361.0,0.0,353427.0,debit,IDFC FIRST Bank,27084980361_000008,,False
27084980361,FARAH KHAN,IDFB0828661,23/01/2025,,UPI/MOB/966442628599/Pay request to Airtel/airtel.recharge@airtel@barb0858653.ifsc.npci/AIRTEL,,,966442628599,,684.0,0.0,352743.0,debit,IDFC FIRST Bank,27084980361_000009,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,23/01/2025,,UPI:PAY:816690049547/BIGBASKET         /Canara Ban,,,816690049547,,1431.0,0.0,637524.1,debit,Axis Bank,40154448554135_000006,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,23/01/2025,,UPI/504428024001/P2A/airtel.recharge@airtel@mahb0921672.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,504428024001,,1161.0,0.0,351816.0,debit,Punjab National Bank,7750283586793228_000007,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,24/01/2025,,MAB CHARGES,,,,,59.0,0.0,280259.0,debit,Indian Bank,192811835953_000007,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,24/01/2025,,UPI/557435112431/DR/PHAR/UTIB/medplus@ybl@utib0732246.ifsc.npci/UPI | D/PHARMACY,,,557435112431,,3978.0,0.0,376564.0,debit,Kotak Mahindra Bank,2707954975_000008,,False
27084980361,FARAH KHAN,IDFB0828661,24/01/2025,,UPI/MOB/777828291091/Pay request to IRCTC/irctc.pay@axisbank@sbin0900126.ifsc.npci,,,777828291091,,2489.0,0.0,350254.0,debit,IDFC FIRST Bank,27084980361_000010,,False
12853535777,Priya Venkatesh,MAHB0803333,25/01/2025,,UPI/067255900817/DR/INDIANOIL/IDFB/fuelpay@ybl@idfb0674382.ifsc.npci/UPI,,,067255900817,,4484.0,0.0,336097.0,debit,Bank of Maharashtra,12853535777_000007,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,25/01/2025,,UPI/155357323653/P2A/bescom.bill@upi@cnrb0399537.ifsc.npci/BESCOM CDCI CDCI,,,155357323653,,2469.0,0.0,349347.0,debit,Punjab National Bank,7750283586793228_000008,,False
27084980361,FARAH KHAN,IDFB0828661,25/01/2025,20:48:58,UPI/MOB/624626681348/Pay request to DMART/dmart.pay@okaxis@idfb0617310.ifsc.npci,,,624626681348,,3893.0,0.0,346361.0,debit,IDFC FIRST Bank,27084980361_000011,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,26/01/2025,,UPI/028170264302/DR/IRCT/KKBK/irctc.pay@axisbank@kkbk0584472.ifsc.npci/UPI | D/IRCTC,,,028170264302,,2255.0,0.0,374309.0,debit,Kotak Mahindra Bank,2707954975_000009,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,26/01/2025,,UPI/358255689842/P2A/irctc.pay@axisbank@punb0783030.ifsc.npci/IRCTC CDCI CDCI,,,358255689842,,4403.0,0.0,344944.0,debit,Punjab National Bank,7750283586793228_000009,,False
12853535777,Priya Venkatesh,MAHB0803333,26/01/2025,19:48:09,UPI/409210380513/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0639180.ifsc.npci/UPI,,,409210380513,,3018.0,0.0,333079.0,debit,Bank of Maharashtra,12853535777_000008,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,26/01/2025,22:03:39,UPI:PAY:012429848889/Bigbasket         /Bank of Ba/BIGBASKET,,,012429848889,,2709.0,0.0,634815.1,debit,Axis Bank,40154448554135_000007,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,27/01/2025,,UPI/800129886249/DR/BESCOM/MAHB/bescom.bill@upi@mahb0647743.ifsc.npci/UPI,,,800129886249,,3505.0,0.0,276754.0,debit,Indian Bank,192811835953_000008,,False
27084980361,FARAH KHAN,IDFB0828661,27/01/2025,,ATM-NFS/CASH WITHDRAWAL/PUNE BRANCH ATM PUNE IN/519878970636/SELF,,,,,10000.0,0.0,336361.0,debit,IDFC FIRST Bank,27084980361_000012,,False
12853535777,Priya Venkatesh,MAHB0803333,28/01/2025,,UPI/559216250459/DR/JIO/CNRB/jio.mobile@ibl@cnrb0847724.ifsc.npci/UPI,,,559216250459,,2088.0,0.0,330991.0,debit,Bank of Maharashtra,12853535777_000009,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,28/01/2025,,UPI/984621681513/DR/BIGB/PUNB/bbdaily@okhdfcbank@punb0147173.ifsc.npci/UPI | D/BIGBASKET,,,984621681513,,2916.0,0.0,371393.0,debit,Kotak Mahindra Bank,2707954975_000010,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,29/01/2025,,UPI/686693312733/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0770508.ifsc.npci/UPI,,,686693312733,,3700.0,0.0,273054.0,debit,Indian Bank,192811835953_000009,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,29/01/2025,,UPI/308927008000/DR/BESC/CNRB/bescom.bill@upi@cnrb0296195.ifsc.npci/UPI | D/BESCOM,,,308927008000,,3771.0,0.0,367622.0,debit,Kotak Mahindra Bank,2707954975_000011,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,29/01/2025,,UPI:PAY:096961675370/Bescom            /HDFC Bank/BESCOM,,,096961675370,,512.0,0.0,634303.1,debit,Axis Bank,40154448554135_000008,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,29/01/2025,,UPI/637294263380/P2A/bescom.bill@upi@hdfc0330701.ifsc.npci/Bescom CDCI CDCI/BESCOM,,,637294263380,,2386.0,0.0,342558.0,debit,Punjab National Bank,7750283586793228_000010,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,30/01/2025,,NACH DR-7507969076-HDFC BANK EMI-793228,,,,,15850.0,0.0,326708.0,debit,Punjab National Bank,7750283586793228_000011,,False
27084980361,FARAH KHAN,IDFB0828661,30/01/2025,10:59:57,UPI/MOB/475615032045/Pay request to IRCTC/irctc.pay@axisbank@cnrb0341162.ifsc.npci,,,475615032045,,2932.0,0.0,333429.0,debit,IDFC FIRST Bank,27084980361_000013,,False
12853535777,Priya Venkatesh,MAHB0803333,31/01/2025,,UPI/072012038939/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0889339.ifsc.npci/UPI,,,072012038939,,1652.0,0.0,329339.0,debit,Bank of Maharashtra,12853535777_000010,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,31/01/2025,,UPI/305338611665/DR/DMART/ICIC/dmart.pay@okaxis@icic0787472.ifsc.npci/UPI,,,305338611665,,974.0,0.0,272080.0,debit,Indian Bank,192811835953_000010,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,01/02/2025,,UPI/233905180162/DR/DMAR/UTIB/dmart.pay@okaxis@utib0831433.ifsc.npci/UPI | D/DMART,,,233905180162,,4251.0,0.0,363371.0,debit,Kotak Mahindra Bank,2707954975_000012,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,01/02/2025,,NFSCWD ATM 6NKOZHIKODE/318200384996/17:56:13/KOZHIKODE,,,,,10000.0,0.0,624303.1,debit,Axis Bank,40154448554135_000009,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,01/02/2025,,UPI/155665453681/P2A/bbdaily@okhdfcbank@barb0610021.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,,,155665453681,,1815.0,0.0,324893.0,debit,Punjab National Bank,7750283586793228_000012,,False
27084980361,FARAH KHAN,IDFB0828661,02/02/2025,,NACH DR-5501276732-ICICI BANK EMI-980361,,,,,21400.0,0.0,312029.0,debit,IDFC FIRST Bank,27084980361_000014,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,02/02/2025,09:26:21,UPI/036403047202/P2A/medplus@ybl@fdrl0102700.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,036403047202,,2696.0,0.0,322197.0,debit,Punjab National Bank,7750283586793228_000013,,False
12853535777,Priya Venkatesh,MAHB0803333,03/02/2025,,UPI/126027085060/DR/JIO/FDRL/jio.mobile@ibl@fdrl0155329.ifsc.npci/UPI,,,126027085060,,922.0,0.0,328417.0,debit,Bank of Maharashtra,12853535777_000011,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,03/02/2025,,UPI/950313361496/DR/IRCTC/BARB/irctc.pay@axisbank@barb0715125.ifsc.npci/UPI,,,950313361496,,2553.0,0.0,269527.0,debit,Indian Bank,192811835953_000011,,False
27084980361,FARAH KHAN,IDFB0828661,03/02/2025,,UPI/MOB/904332230163/Pay request to INDIANOIL/fuelpay@ybl@utib0786063.ifsc.npci,,,904332230163,,3689.0,0.0,308340.0,debit,IDFC FIRST Bank,27084980361_000015,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,03/02/2025,,UPI:PAY:740932482163/BESCOM            /Axis Bank,,,740932482163,,2179.0,0.0,622124.1,debit,Axis Bank,40154448554135_000010,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,03/02/2025,22:53:53,UPI/883200033415/P2A/jio.mobile@ibl@icic0735138.ifsc.npci/Jio CDCI CDCI/JIO,,,883200033415,,1137.0,0.0,321060.0,debit,Punjab National Bank,7750283586793228_000014,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,04/02/2025,,UPI/601986903915/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0253650.ifsc.npci/UPI,,,601986903915,,2233.0,0.0,267294.0,debit,Indian Bank,192811835953_000012,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,04/02/2025,,UPI/585643406917/DR/BIGB/SBIN/bbdaily@okhdfcbank@sbin0679402.ifsc.npci/UPI | D/BIGBASKET,,,585643406917,,1370.0,0.0,362001.0,debit,Kotak Mahindra Bank,2707954975_000013,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,05/02/2025,,UPI/909894920982/DR/PHARMACY/IDIB/medplus@ybl@idib0700479.ifsc.npci/UPI,,,909894920982,,3098.0,0.0,264196.0,debit,Indian Bank,192811835953_000013,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,05/02/2025,,UPI/521089303307/DR/IRCT/BARB/irctc.pay@axisbank@barb0502645.ifsc.npci/UPI | D/IRCTC,,,521089303307,,2178.0,0.0,359823.0,debit,Kotak Mahindra Bank,2707954975_000014,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,05/02/2025,,UPI:PAY:186577682659/Airtel            /Bank of Ba/AIRTEL,,,186577682659,,1073.0,0.0,621051.1,debit,Axis Bank,40154448554135_000011,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,05/02/2025,20:32:41,UPI/345173243847/P2A/dmart.pay@okaxis@mahb0512365.ifsc.npci/Dmart CDCI CDCI/DMART,,,345173243847,,3089.0,0.0,317971.0,debit,Punjab National Bank,7750283586793228_000015,,False
12853535777,Priya Venkatesh,MAHB0803333,06/02/2025,,UPI/487753960440/DR/DMART/ICIC/dmart.pay@okaxis@icic0885969.ifsc.npci/UPI,,,487753960440,,4431.0,0.0,323986.0,debit,Bank of Maharashtra,12853535777_000012,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,06/02/2025,,UPI/199381162481/DR/JIO/ICIC/jio.mobile@ibl@icic0751478.ifsc.npci/UPI | D,,,199381162481,,2121.0,0.0,357702.0,debit,Kotak Mahindra Bank,2707954975_000015,,False
27084980361,FARAH KHAN,IDFB0828661,06/02/2025,,UPI/MOB/467137110780/Pay request to JIO/jio.mobile@ibl@idfb0752712.ifsc.npci,,,467137110780,,1999.0,0.0,306341.0,debit,IDFC FIRST Bank,27084980361_000016,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,06/02/2025,10:09:40,NACH DR-2375507580-ICICI BANK EMI-793228,,,,,15850.0,0.0,302121.0,debit,Punjab National Bank,7750283586793228_000016,,False
12853535777,Priya Venkatesh,MAHB0803333,07/02/2025,,UPI/059474652746/DR/BESCOM/IDFB/bescom.bill@upi@idfb0956509.ifsc.npci/UPI,,,059474652746,,518.0,0.0,323468.0,debit,Bank of Maharashtra,12853535777_000013,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,07/02/2025,,UPI:PAY:795427904929/BESCOM            /Canara Ban,,,795427904929,,2513.0,0.0,618538.1,debit,Axis Bank,40154448554135_000012,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,07/02/2025,,UPI/951312083995/P2A/fuelpay@ybl@idfb0110723.ifsc.npci/INDIANOIL CDCI CDCI,,,951312083995,,4105.0,0.0,298016.0,debit,Punjab National Bank,7750283586793228_000017,,False
192811835953,DEVANSHU MALHOTRA,IDIB0409513,08/02/2025,,MONTHLY SMS CHARGES,,,,,9.0,0.0,264187.0,debit,Indian Bank,192811835953_000014,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,08/02/2025,,UPI/522171611838/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0121997.ifsc.npci/UPI | D/DMART,,,522171611838,,3466.0,0.0,354236.0,debit,Kotak Mahindra Bank,2707954975_000016,,False
27084980361,FARAH KHAN,IDFB0828661,08/02/2025,,NEFT/IDFBN2502084231211/Rudraya Hotel/ICIC0880682,,IDFBN2502084231211,IDFBN2502084231211,,0.0,45832.0,352173.0,credit,IDFC FIRST Bank,27084980361_000017,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,08/02/2025,,UPI:PAY:791750888326/Airtel            /Bank of Ma/AIRTEL,,,791750888326,,1483.0,0.0,617055.1,debit,Axis Bank,40154448554135_000013,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,08/02/2025,,UPI/952484141856/P2A/jio.mobile@ibl@cnrb0465912.ifsc.npci/JIO CDCI CDCI,,,952484141856,,1588.0,0.0,296428.0,debit,Punjab National Bank,7750283586793228_000018,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,09/02/2025,,UPI/425347703073/DR/AIRT/CNRB/airtel.recharge@airtel@cnrb0738236.ifsc.npci/UPI | D/AIRTEL,,,425347703073,,613.0,0.0,353623.0,debit,Kotak Mahindra Bank,2707954975_000017,,False
27084980361,FARAH KHAN,IDFB0828661,09/02/2025,,UPI/MOB/347719968476/Pay request to INDIANOIL/fuelpay@ybl@kkbk0226393.ifsc.npci,,,347719968476,,681.0,0.0,351492.0,debit,IDFC FIRST Bank,27084980361_000018,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,09/02/2025,,NEFT/PUNBN2502098303696/RG ENTERPRISE CDCI CDCI,,PUNBN2502098303696,PUNBN2502098303696,,0.0,64058.0,360486.0,credit,Punjab National Bank,7750283586793228_000019,,False
12853535777,Priya Venkatesh,MAHB0803333,10/02/2025,,CWDR/484730684147/10-02-2025 12:16:36/CMN,,,,,8000.0,0.0,315468.0,debit,Bank of Maharashtra,12853535777_000014,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,10/02/2025,,NEFT KKBKN2502104981762 NEFTINW- (Cr) APEX COMMERCE ENTERPRISE IDFB0293316 42742134391,,KKBKN2502104981762,KKBKN2502104981762,,0.0,75865.0,429488.0,credit,Kotak Mahindra Bank,2707954975_000018,,False
2707954975,DEVANSHU MALHOTRA,KKBK0543581,10/02/2025,,UPI/104186211651/DR/BESC/HDFC/bescom.bill@upi@hdfc0450177.ifsc.npci/UPI | D/BESCOM,,,104186211651,,3493.0,0.0,425995.0,debit,Kotak Mahindra Bank,2707954975_000019,,False
27084980361,FARAH KHAN,IDFB0828661,10/02/2025,,UPI/MOB/776047815147/Pay request to PHARMACY/medplus@ybl@utib0936842.ifsc.npci,,,776047815147,,1495.0,0.0,349997.0,debit,IDFC FIRST Bank,27084980361_000019,,False
40154448554135,VIKRAM SAXENA,UTIB0725376,10/02/2025,,UPI:PAY:492377552699/PHARMACY          /State Bank,,,492377552699,,3439.0,0.0,613616.1,debit,Axis Bank,40154448554135_000014,,False
7750283586793228,AISHWARYA MEHTA,PUNB0298929,10/02/2025,,UPI/662278859119/P2A/bbdaily@okhdfcbank@hdfc0604053.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,,,662278859119,,733.0,0.0,359753.0,debit,Punjab National Bank,7750283586793228_000020,,False
