account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
62156833748,Gaurav Kunal Ghosh,MAHB0926407,02/02/2025,,UPI/367804493670/DR/BESCOM/IDFB/bescom.bill@upi@idfb0149980.ifsc.npci/UPI,,,367804493670,,2143.0,0.0,295248.0,debit,Bank of Maharashtra,62156833748_000003,,False
60496617950999,KIRAN NAIR,UTIB0973201,03/02/2025,,UPI:PAY:744836646900/DMART             /Kotak Mahi,,,744836646900,,1197.0,0.0,265419.0,debit,Axis Bank,60496617950999_000004,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,03/02/2025,,UPI/248932863779/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0597891.ifsc.npci/UPI,,,248932863779,,1439.0,0.0,293809.0,debit,Bank of Maharashtra,62156833748_000004,,False
9389750671,FARAH KHAN,KKBK0971591,03/02/2025,,GST,,,,,9.0,0.0,215856.0,debit,Kotak Mahindra Bank,9389750671_000003,,False
105195161443,VIKRAM SAXENA,IDIB0985938,04/02/2025,,UPI/831363473852/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0526246.ifsc.npci/UPI,,,831363473852,,1484.0,0.0,61861.0,debit,Indian Bank,105195161443_000003,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,04/02/2025,,UPI/910307375968/P2A/bescom.bill@upi@idfb0286947.ifsc.npci/BESCOM CDCI CDCI,,,910307375968,,2304.0,0.0,1615343.0,debit,Punjab National Bank,6392324879252041_000003,,False
105195161443,VIKRAM SAXENA,IDIB0985938,05/02/2025,,SMS ALERT CHARGES NEW,,,,,59.0,0.0,61802.0,debit,Indian Bank,105195161443_000004,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,05/02/2025,,UPI/940132582397/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0254723.ifsc.npci/UPI,,,940132582397,,3039.0,0.0,290770.0,debit,Bank of Maharashtra,62156833748_000005,,False
9389750671,FARAH KHAN,KKBK0971591,05/02/2025,16:47:55,UPI/348601148847/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0326466.ifsc.npci/UPI | D/DMART,,,348601148847,,1650.0,0.0,214206.0,debit,Kotak Mahindra Bank,9389750671_000004,,False
105195161443,VIKRAM SAXENA,IDIB0985938,06/02/2025,,UPI/547601650586/DR/JIO/UTIB/jio.mobile@ibl@utib0353277.ifsc.npci/UPI,,,547601650586,,1046.0,0.0,60756.0,debit,Indian Bank,105195161443_000005,,False
60496617950999,KIRAN NAIR,UTIB0973201,06/02/2025,,UPI:PAY:250517744801/Bescom            /Federal Ba/BESCOM,,,250517744801,,1026.0,0.0,264393.0,debit,Axis Bank,60496617950999_000005,,False
9389750671,FARAH KHAN,KKBK0971591,06/02/2025,,UPI/986815226576/DR/AIRT/FDRL/airtel.recharge@airtel@fdrl0134297.ifsc.npci/UPI | D/AIRTEL,,,986815226576,,2308.0,0.0,211898.0,debit,Kotak Mahindra Bank,9389750671_000005,,False
60496617950999,KIRAN NAIR,UTIB0973201,07/02/2025,,ECSRTNCHGS070225_SR342117721GST,,,,,18.0,0.0,264375.0,debit,Axis Bank,60496617950999_000006,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,07/02/2025,,UPI/343577639319/DR/AIRTEL/ICIC/airtel.recharge@airtel@icic0835183.ifsc.npci/UPI,,,343577639319,,1488.0,0.0,289282.0,debit,Bank of Maharashtra,62156833748_000006,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,07/02/2025,,UPI/186513658755/P2A/airtel.recharge@airtel@punb0321479.ifsc.npci/AIRTEL CDCI CDCI,,,186513658755,,1930.0,0.0,1613413.0,debit,Punjab National Bank,6392324879252041_000004,,False
60496617950999,KIRAN NAIR,UTIB0973201,08/02/2025,,UPI:PAY:992736842063/Dmart             /HDFC Bank/DMART,,,992736842063,,1633.0,0.0,262742.0,debit,Axis Bank,60496617950999_000007,,False
105195161443,VIKRAM SAXENA,IDIB0985938,09/02/2025,,UPI/979755057015/DR/JIO/MAHB/jio.mobile@ibl@mahb0812479.ifsc.npci/UPI,,,979755057015,,656.0,0.0,60100.0,debit,Indian Bank,105195161443_000006,,False
60496617950999,KIRAN NAIR,UTIB0973201,09/02/2025,,UPI:PAY:010195530064/BIGBASKET         /State Bank,,,010195530064,,1839.0,0.0,260903.0,debit,Axis Bank,60496617950999_000008,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,09/02/2025,,UPI/407524461511/P2A/airtel.recharge@airtel@punb0313305.ifsc.npci/AIRTEL CDCI CDCI,,,407524461511,,162.0,0.0,1613251.0,debit,Punjab National Bank,6392324879252041_000005,,False
9389750671,FARAH KHAN,KKBK0971591,09/02/2025,,UPI/652737074181/DR/AIRT/KKBK/airtel.recharge@airtel@kkbk0485795.ifsc.npci/UPI | D/AIRTEL,,,652737074181,,3085.0,0.0,208813.0,debit,Kotak Mahindra Bank,9389750671_000006,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,09/02/2025,11:44:02,UPI/138328059221/DR/IRCTC/BARB/irctc.pay@axisbank@barb0251256.ifsc.npci/UPI,,,138328059221,,2882.0,0.0,286400.0,debit,Bank of Maharashtra,62156833748_000007,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,10/02/2025,,UPI/889743249267/P2A/airtel.recharge@airtel@barb0845278.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,889743249267,,1960.0,0.0,1611291.0,debit,Punjab National Bank,6392324879252041_000006,,False
9389750671,FARAH KHAN,KKBK0971591,10/02/2025,,UPI/116858490427/DR/INDI/CNRB/fuelpay@ybl@cnrb0190563.ifsc.npci/UPI | D/INDIANOIL,,,116858490427,,564.0,0.0,208249.0,debit,Kotak Mahindra Bank,9389750671_000007,,False
60496617950999,KIRAN NAIR,UTIB0973201,11/02/2025,,UPI:PAY:225260451153/Indianoil         /Bank of Ba/INDIANOIL,,,225260451153,,2009.0,0.0,258894.0,debit,Axis Bank,60496617950999_000009,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,11/02/2025,,UPI/844570928834/DR/PHARMACY/UTIB/medplus@ybl@utib0797059.ifsc.npci/UPI,,,844570928834,,2659.0,0.0,283741.0,debit,Bank of Maharashtra,62156833748_000008,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,11/02/2025,,UPI/725001482470/P2A/irctc.pay@axisbank@barb0878303.ifsc.npci/Irctc CDCI CDCI/IRCTC,,,725001482470,,1605.0,0.0,1609686.0,debit,Punjab National Bank,6392324879252041_000007,,False
9389750671,FARAH KHAN,KKBK0971591,11/02/2025,,UPI/687058021727/DR/BESC/ICIC/bescom.bill@upi@icic0150238.ifsc.npci/UPI | D/BESCOM,,,687058021727,,242.0,0.0,208007.0,debit,Kotak Mahindra Bank,9389750671_000008,,False
105195161443,VIKRAM SAXENA,IDIB0985938,12/02/2025,,CWDR/709060020079/12-02-2025 21:07:48/CMN,,,,,8000.0,0.0,52100.0,debit,Indian Bank,105195161443_000007,,False
9389750671,FARAH KHAN,KKBK0971591,12/02/2025,,UPI/726965964123/DR/IRCT/HDFC/irctc.pay@axisbank@hdfc0719984.ifsc.npci/UPI | D/IRCTC,,,726965964123,,786.0,0.0,207221.0,debit,Kotak Mahindra Bank,9389750671_000009,,False
60496617950999,KIRAN NAIR,UTIB0973201,12/02/2025,13:46:11,UPI:PAY:899466120517/Pharmacy          /Bank of Ba/PHARMACY,,,899466120517,,3883.0,0.0,255011.0,debit,Axis Bank,60496617950999_000010,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,13/02/2025,,UPI/625908830161/DR/BESCOM/IDFB/bescom.bill@upi@idfb0835868.ifsc.npci/UPI,,,625908830161,,4287.0,0.0,279454.0,debit,Bank of Maharashtra,62156833748_000009,,False
60496617950999,KIRAN NAIR,UTIB0973201,14/02/2025,,NFSCWD ATM 6NMYSORE/376877009167/13:15:02/MYSORE,,,,,8000.0,0.0,247011.0,debit,Axis Bank,60496617950999_000011,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,14/02/2025,,UPI/570047028530/DR/BESCOM/SBIN/bescom.bill@upi@sbin0149471.ifsc.npci/UPI,,,570047028530,,3021.0,0.0,276433.0,debit,Bank of Maharashtra,62156833748_000010,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,14/02/2025,,UPI/924682706638/P2A/bbdaily@okhdfcbank@punb0499806.ifsc.npci/BIGBASKET CDCI CDCI,,,924682706638,,1877.0,0.0,1607809.0,debit,Punjab National Bank,6392324879252041_000008,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,15/02/2025,,UPI/822891570164/DR/DMART/IDFB/dmart.pay@okaxis@idfb0530536.ifsc.npci/UPI,,,822891570164,,3899.0,0.0,272534.0,debit,Bank of Maharashtra,62156833748_000011,,False
9389750671,FARAH KHAN,KKBK0971591,15/02/2025,,UPI/431507049968/DR/BESC/ICIC/bescom.bill@upi@icic0381853.ifsc.npci/UPI | D/BESCOM,,,431507049968,,1777.0,0.0,205444.0,debit,Kotak Mahindra Bank,9389750671_000010,,False
105195161443,VIKRAM SAXENA,IDIB0985938,15/02/2025,21:56:03,UPI/673524667465/DR/PHARMACY/ICIC/medplus@ybl@icic0226929.ifsc.npci/UPI,,,673524667465,,4124.0,0.0,47976.0,debit,Indian Bank,105195161443_000008,,False
105195161443,VIKRAM SAXENA,IDIB0985938,16/02/2025,,UPI/672331171963/DR/IRCTC/KKBK/irctc.pay@axisbank@kkbk0865905.ifsc.npci/UPI,,,672331171963,,2682.0,0.0,45294.0,debit,Indian Bank,105195161443_000009,,False
60496617950999,KIRAN NAIR,UTIB0973201,16/02/2025,,UPI:PAY:455920800173/Indianoil         /Bank of Ba/INDIANOIL,,,455920800173,,3077.0,0.0,243934.0,debit,Axis Bank,60496617950999_000012,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,16/02/2025,,UPI/358552403198/DR/BIGBASKET/UTIB/bbdaily@okhdfcbank@utib0348557.ifsc.npci/UPI,,,358552403198,,3746.0,0.0,268788.0,debit,Bank of Maharashtra,62156833748_000012,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,17/02/2025,,UPI/071727215614/DR/AIRTEL/ICIC/airtel.recharge@airtel@icic0588738.ifsc.npci/UPI,,,071727215614,,1419.0,0.0,267369.0,debit,Bank of Maharashtra,62156833748_000013,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,17/02/2025,,UPI/608474186419/P2A/medplus@ybl@idib0901782.ifsc.npci/PHARMACY CDCI CDCI,,,608474186419,,3317.0,0.0,1604492.0,debit,Punjab National Bank,6392324879252041_000009,,False
9389750671,FARAH KHAN,KKBK0971591,17/02/2025,,UPI/978388007798/DR/AIRT/KKBK/airtel.recharge@airtel@kkbk0863224.ifsc.npci/UPI | D/AIRTEL,,,978388007798,,3561.0,0.0,201883.0,debit,Kotak Mahindra Bank,9389750671_000011,,False
105195161443,VIKRAM SAXENA,IDIB0985938,19/02/2025,,UPI/841754352746/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0110168.ifsc.npci/UPI,,,841754352746,,2953.0,0.0,42341.0,debit,Indian Bank,105195161443_000010,,False
60496617950999,KIRAN NAIR,UTIB0973201,19/02/2025,,UPI:PAY:568221872634/JIO               /Kotak Mahi,,,568221872634,,2173.0,0.0,241761.0,debit,Axis Bank,60496617950999_000013,,False
105195161443,VIKRAM SAXENA,IDIB0985938,20/02/2025,,UPI/410362636432/DR/AIRTEL/KKBK/airtel.recharge@airtel@kkbk0607730.ifsc.npci/UPI,,,410362636432,,1517.0,0.0,40824.0,debit,Indian Bank,105195161443_000011,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,20/02/2025,,NACH DR-8594312818-BAJAJ FINANCE EMI-833748,,,,,11200.0,0.0,256169.0,debit,Bank of Maharashtra,62156833748_000014,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,20/02/2025,,UPI/571688629211/P2A/medplus@ybl@mahb0658458.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,571688629211,,191.0,0.0,1604301.0,debit,Punjab National Bank,6392324879252041_000010,,False
9389750671,FARAH KHAN,KKBK0971591,20/02/2025,20:01:54,UPI/236348024821/DR/IRCT/BARB/irctc.pay@axisbank@barb0883364.ifsc.npci/UPI | D/IRCTC,,,236348024821,,960.0,0.0,200923.0,debit,Kotak Mahindra Bank,9389750671_000012,,False
105195161443,VIKRAM SAXENA,IDIB0985938,21/02/2025,,GST,,,,,118.0,0.0,40706.0,debit,Indian Bank,105195161443_000012,,False
60496617950999,KIRAN NAIR,UTIB0973201,21/02/2025,,UPI:PAY:454148381797/Dmart             /ICICI Bank/DMART,,,454148381797,,595.0,0.0,241166.0,debit,Axis Bank,60496617950999_000014,,False
9389750671,FARAH KHAN,KKBK0971591,21/02/2025,16:01:05,UPI/872612540545/DR/INDI/MAHB/fuelpay@ybl@mahb0879209.ifsc.npci/UPI | D/INDIANOIL,,,872612540545,,4143.0,0.0,196780.0,debit,Kotak Mahindra Bank,9389750671_000013,,False
105195161443,VIKRAM SAXENA,IDIB0985938,22/02/2025,,UPI/066672960273/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0708118.ifsc.npci/UPI,,,066672960273,,2472.0,0.0,38234.0,debit,Indian Bank,105195161443_000013,,False
105195161443,VIKRAM SAXENA,IDIB0985938,23/02/2025,,UPI/861736430840/DR/IRCTC/UTIB/irctc.pay@axisbank@utib0495550.ifsc.npci/UPI,,,861736430840,,1785.0,0.0,36449.0,debit,Indian Bank,105195161443_000014,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,23/02/2025,,UPI/350953760516/DR/JIO/MAHB/jio.mobile@ibl@mahb0270997.ifsc.npci/UPI,,,350953760516,,4195.0,0.0,251974.0,debit,Bank of Maharashtra,62156833748_000015,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,23/02/2025,,UPI/224398943741/P2A/airtel.recharge@airtel@barb0216404.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,224398943741,,3230.0,0.0,1601071.0,debit,Punjab National Bank,6392324879252041_000011,,False
105195161443,VIKRAM SAXENA,IDIB0985938,24/02/2025,,UPI/963944002065/DR/JIO/UTIB/jio.mobile@ibl@utib0102756.ifsc.npci/UPI,,,963944002065,,1682.0,0.0,34767.0,debit,Indian Bank,105195161443_000015,,False
60496617950999,KIRAN NAIR,UTIB0973201,24/02/2025,,NACH DR-0403438408-HDFC BANK EMI-950999,,,,,7500.0,0.0,233666.0,debit,Axis Bank,60496617950999_000015,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,24/02/2025,,UPI/819806777191/DR/BESCOM/HDFC/bescom.bill@upi@hdfc0760130.ifsc.npci/UPI,,,819806777191,,4445.0,0.0,247529.0,debit,Bank of Maharashtra,62156833748_000016,,False
9389750671,FARAH KHAN,KKBK0971591,24/02/2025,,UPI/224405260127/DR/INDI/PUNB/fuelpay@ybl@punb0416055.ifsc.npci/UPI | D/INDIANOIL,,,224405260127,,4475.0,0.0,192305.0,debit,Kotak Mahindra Bank,9389750671_000014,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,25/02/2025,,UPI/050477948919/DR/BESCOM/BARB/bescom.bill@upi@barb0121282.ifsc.npci/UPI,,,050477948919,,1781.0,0.0,245748.0,debit,Bank of Maharashtra,62156833748_000017,,False
9389750671,FARAH KHAN,KKBK0971591,25/02/2025,,UPI/064838878367/DR/INDI/CNRB/fuelpay@ybl@cnrb0361647.ifsc.npci/UPI | D/INDIANOIL,,,064838878367,,218.0,0.0,192087.0,debit,Kotak Mahindra Bank,9389750671_000015,,False
60496617950999,KIRAN NAIR,UTIB0973201,26/02/2025,,ECSRTNCHGS260225_SR291494081GST,,,,,118.0,0.0,233548.0,debit,Axis Bank,60496617950999_000016,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,26/02/2025,,UPI/476729056357/P2A/airtel.recharge@airtel@punb0945261.ifsc.npci/AIRTEL CDCI CDCI,,,476729056357,,2069.0,0.0,1599002.0,debit,Punjab National Bank,6392324879252041_000012,,False
9389750671,FARAH KHAN,KKBK0971591,26/02/2025,,UPI/324889478910/DR/BIGB/IDFB/bbdaily@okhdfcbank@idfb0392557.ifsc.npci/UPI | D/BIGBASKET,,,324889478910,,2177.0,0.0,189910.0,debit,Kotak Mahindra Bank,9389750671_000016,,False
105195161443,VIKRAM SAXENA,IDIB0985938,26/02/2025,10:59:37,UPI/211210704708/DR/AIRTEL/PUNB/airtel.recharge@airtel@punb0549125.ifsc.npci/UPI,,,211210704708,,381.0,0.0,34386.0,debit,Indian Bank,105195161443_000016,,False
105195161443,VIKRAM SAXENA,IDIB0985938,27/02/2025,,N/PUNBN2502275935692/PUNB0391029/SHIV LAL BISHNOI,,PUNBN2502275935692,PUNBN2502275935692,,0.0,211354.0,245740.0,credit,Indian Bank,105195161443_000017,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,27/02/2025,,LEGEND PRIME MAHBN2502279106011 - 9008-NEFT/ RTGS CELL IDIB0599845 677957683110,,MAHBN2502279106011,MAHBN2502279106011,,0.0,67154.0,312902.0,credit,Bank of Maharashtra,62156833748_000018,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,27/02/2025,,UPI/639803363309/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0143664.ifsc.npci/UPI,,,639803363309,,433.0,0.0,312469.0,debit,Bank of Maharashtra,62156833748_000019,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,27/02/2025,,NEFT/PUNBN2502270023004/S R K Enterprises CDCI CDCI,,PUNBN2502270023004,PUNBN2502270023004,,0.0,40593.0,1639595.0,credit,Punjab National Bank,6392324879252041_000013,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,27/02/2025,,ATM WDR 3290 PNB \PNB LUCKNOW \ LUCKNOW CDCI CDCI,,,,,8000.0,0.0,1631595.0,debit,Punjab National Bank,6392324879252041_000014,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,27/02/2025,,NEFT/PUNBN2502275935692/VIKRAM SAXENA CDCI CDCI,,PUNBN2502275935692,PUNBN2502275935692,,211354.0,0.0,1420241.0,debit,Punjab National Bank,6392324879252041_000015,,False
105195161443,VIKRAM SAXENA,IDIB0985938,28/02/2025,,N/IDIBN2502289605789/FDRL0791815/Maa Enterprise,,IDIBN2502289605789,IDIBN2502289605789,,0.0,55941.0,301681.0,credit,Indian Bank,105195161443_000018,,False
60496617950999,KIRAN NAIR,UTIB0973201,28/02/2025,,MB NEFT/UTIBN2502287444799/Bansilal T/Bansilal Traders/,,UTIBN2502287444799,UTIBN2502287444799,,0.0,74604.0,308152.0,credit,Axis Bank,60496617950999_000017,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,28/02/2025,,UPI/991714425300/P2A/bbdaily@okhdfcbank@mahb0223511.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,,,991714425300,,3841.0,0.0,1416400.0,debit,Punjab National Bank,6392324879252041_000016,,False
9389750671,FARAH KHAN,KKBK0971591,28/02/2025,,UPI/379205799791/DR/BESC/KKBK/bescom.bill@upi@kkbk0594375.ifsc.npci/UPI | D/BESCOM,,,379205799791,,2235.0,0.0,187675.0,debit,Kotak Mahindra Bank,9389750671_000017,,False
105195161443,VIKRAM SAXENA,IDIB0985938,01/03/2025,,NACH DR-3083180680-ICICI BANK EMI-161443,,,,,15850.0,0.0,285831.0,debit,Indian Bank,105195161443_000019,,False
105195161443,VIKRAM SAXENA,IDIB0985938,01/03/2025,,N/IDIBN2503014382586/UTIB0973201/KIRAN NAIR,,IDIBN2503014382586,IDIBN2503014382586,,191959.7,0.0,93871.3,debit,Indian Bank,105195161443_000020,,False
60496617950999,KIRAN NAIR,UTIB0973201,01/03/2025,,UPI:PAY:111309257935/BESCOM            /Indian Ban,,,111309257935,,910.0,0.0,307242.0,debit,Axis Bank,60496617950999_000018,,False
60496617950999,KIRAN NAIR,UTIB0973201,01/03/2025,,MB NEFT/IDIBN2503014382586/VIKRAM SAX/VIKRAM SAXENA/,,IDIBN2503014382586,IDIBN2503014382586,,0.0,191959.7,499201.7,credit,Axis Bank,60496617950999_000019,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,01/03/2025,,UPI/428284602662/DR/DMART/UTIB/dmart.pay@okaxis@utib0492565.ifsc.npci/UPI,,,428284602662,,1431.0,0.0,311038.0,debit,Bank of Maharashtra,62156833748_000020,,False
9389750671,FARAH KHAN,KKBK0971591,01/03/2025,,NEFT KKBKN2503010808833 NEFTINW- (Cr) Rg Enterprise ICIC0186654 511446350897,,KKBKN2503010808833,KKBKN2503010808833,,0.0,66761.0,254436.0,credit,Kotak Mahindra Bank,9389750671_000018,,False
60496617950999,KIRAN NAIR,UTIB0973201,02/03/2025,,UPI:PAY:110980593960/Airtel            /Bank of Ba/AIRTEL,,,110980593960,,509.0,0.0,498692.7,debit,Axis Bank,60496617950999_000020,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,02/03/2025,,UPI/462473260217/DR/PHARMACY/BARB/medplus@ybl@barb0371040.ifsc.npci/UPI,,,462473260217,,846.0,0.0,310192.0,debit,Bank of Maharashtra,62156833748_000021,,False
105195161443,VIKRAM SAXENA,IDIB0985938,02/03/2025,15:29:14,UPI/927193283795/DR/IRCTC/UTIB/irctc.pay@axisbank@utib0635099.ifsc.npci/UPI,,,927193283795,,2624.0,0.0,91247.3,debit,Indian Bank,105195161443_000021,,False
9389750671,FARAH KHAN,KKBK0971591,02/03/2025,16:31:01,SMS ALERT CHARGES NEW,,,,,59.0,0.0,254377.0,debit,Kotak Mahindra Bank,9389750671_000019,,False
60496617950999,KIRAN NAIR,UTIB0973201,03/03/2025,,UPI:PAY:894202739674/Bescom            /Federal Ba/BESCOM,,,894202739674,,3605.0,0.0,495087.7,debit,Axis Bank,60496617950999_000021,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,03/03/2025,,MONTHLY SMS CHARGES,,,,,59.0,0.0,310133.0,debit,Bank of Maharashtra,62156833748_000022,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,03/03/2025,,ATM WDR 7767 PNB \PNB MYSORE \ MYSORE CDCI CDCI,,,,,15000.0,0.0,1401400.0,debit,Punjab National Bank,6392324879252041_000017,,False
62156833748,Gaurav Kunal Ghosh,MAHB0926407,04/03/2025,,UPI/131129599911/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0367083.ifsc.npci/UPI,,,131129599911,,2638.0,0.0,307495.0,debit,Bank of Maharashtra,62156833748_000023,,False
6392324879252041,SHIV LAL BISHNOI,PUNB0391029,04/03/2025,,UPI/162143928989/P2A/dmart.pay@okaxis@cnrb0311516.ifsc.npci/DMART CDCI CDCI,,,162143928989,,4004.0,0.0,1397396.0,debit,Punjab National Bank,6392324879252041_000018,,False
105195161443,VIKRAM SAXENA,IDIB0985938,05/03/2025,,MAB CHARGES,,,,,118.0,0.0,91129.3,debit,Indian Bank,105195161443_000022,,False
9389750671,FARAH KHAN,KKBK0971591,05/03/2025,,UPI/627727797436/DR/DMAR/PUNB/dmart.pay@okaxis@punb0601444.ifsc.npci/UPI | D/DMART,,,627727797436,,1909.0,0.0,252468.0,debit,Kotak Mahindra Bank,9389750671_000020,,False
