account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
2264541082227,ANJALI SUNITA,CNRB0331396,20/01/2025,,NACH DR-3234941165-ICICI BANK EMI-082227,,,,,11200.0,0.0,500043.4,debit,Canara Bank,2264541082227_000002,,False
41535698295600,Rohan Kapoor,HDFC0734986,20/01/2025,,NEFT/HDFCN2501207180514/GLOBAL ENTERPRISE/20-Jan-2025/KKBK0865606/8532978099,,HDFCN2501207180514,HDFCN2501207180514,,0.0,66764.0,237008.0,credit,HDFC Bank,41535698295600_000001,,False
41535698295600,Rohan Kapoor,HDFC0734986,20/01/2025,,UPI/996990311020/SENT USING PAYTM UPI/bbdaily@okhdfcbank@utib0703174.ifsc.npci/BIGBASKET,,,996990311020,,3288.0,0.0,233720.0,debit,HDFC Bank,41535698295600_000002,,False
60651647111,Meera Patel,MAHB0201397,20/01/2025,,Sugarify Agency MAHBN2501209952551 - 9008-NEFT/ RTGS CELL MAHB0765474 70651093864,,MAHBN2501209952551,MAHBN2501209952551,,0.0,42666.0,255706.0,credit,Bank of Maharashtra,60651647111_000000,,False
60651647111,Meera Patel,MAHB0201397,20/01/2025,,NACH DR-7460198263-HDFC BANK EMI-647111,,,,,15850.0,0.0,239856.0,debit,Bank of Maharashtra,60651647111_000001,,False
81137151773710,SANJAY SHETTY,UTIB0596587,20/01/2025,,UPI:PAY:536381209370/BESCOM            /IDFC FIRST,,,536381209370,,352.0,0.0,303054.0,debit,Axis Bank,81137151773710_000002,,False
4412553087,ISHA REDDY,KKBK0382052,20/01/2025,09:47:11,UPI/485288272871/DR/BIGB/KKBK/bbdaily@okhdfcbank@kkbk0134784.ifsc.npci/UPI | D/BIGBASKET,,,485288272871,,4006.0,0.0,251928.0,debit,Kotak Mahindra Bank,4412553087_000002,,False
2264541082227,ANJALI SUNITA,CNRB0331396,22/01/2025,,UPI/563819524622/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0510299.ifsc.npci/UPI,,,563819524622,,3758.0,0.0,496285.4,debit,Canara Bank,2264541082227_000003,,False
4412553087,ISHA REDDY,KKBK0382052,22/01/2025,,UPI/619707726635/DR/INDI/UTIB/fuelpay@ybl@utib0994486.ifsc.npci/UPI | D/INDIANOIL,,,619707726635,,1587.0,0.0,250341.0,debit,Kotak Mahindra Bank,4412553087_000003,,False
81137151773710,SANJAY SHETTY,UTIB0596587,22/01/2025,,UPI:PAY:713745277419/Airtel            /Federal Ba/AIRTEL,,,713745277419,,1885.0,0.0,301169.0,debit,Axis Bank,81137151773710_000003,,False
41535698295600,Rohan Kapoor,HDFC0734986,22/01/2025,19:15:08,UPI/687873733251/SENT USING PAYTM UPI/irctc.pay@axisbank@hdfc0885561.ifsc.npci/IRCTC,,,687873733251,,336.0,0.0,233384.0,debit,HDFC Bank,41535698295600_000003,,False
14170744216,YASH DUBEY,SBIN0130848,23/01/2025,,UPI/793988380456/FROM: 14170744216@sbin0130848.ifsc.npci/TO: dmart.pay@okaxis@barb0466666.ifsc.npci. NPCI/UPI/DMART,,,793988380456,,1587.0,0.0,106303.0,debit,State Bank of India,14170744216_000003,,False
60651647111,Meera Patel,MAHB0201397,23/01/2025,,NACH DR-5835493373-ICICI BANK EMI-647111,,,,,15850.0,0.0,224006.0,debit,Bank of Maharashtra,60651647111_000002,,False
41535698295600,Rohan Kapoor,HDFC0734986,24/01/2025,,UPI/516709480131/SENT USING PAYTM UPI/bbdaily@okhdfcbank@sbin0918296.ifsc.npci/BIGBASKET,,,516709480131,,2684.0,0.0,230700.0,debit,HDFC Bank,41535698295600_000004,,False
81137151773710,SANJAY SHETTY,UTIB0596587,24/01/2025,,UPI:PAY:559585110042/Bescom            /Federal Ba/BESCOM,,,559585110042,,183.0,0.0,300986.0,debit,Axis Bank,81137151773710_000004,,False
14170744216,YASH DUBEY,SBIN0130848,25/01/2025,,UPI/792280806632/FROM: 14170744216@sbin0130848.ifsc.npci/TO: jio.mobile@ibl@fdrl0756023.ifsc.npci. NPCI/UPI/JIO,,,792280806632,,2691.0,0.0,103612.0,debit,State Bank of India,14170744216_000004,,False
2264541082227,ANJALI SUNITA,CNRB0331396,25/01/2025,,UPI/615066325123/DR/JIO/FDRL/jio.mobile@ibl@fdrl0770478.ifsc.npci/UPI,,,615066325123,,147.0,0.0,496138.4,debit,Canara Bank,2264541082227_000004,,False
4412553087,ISHA REDDY,KKBK0382052,25/01/2025,,CWDR/592685136645/25-01-2025 17:05:49/CMN,,,,,8000.0,0.0,242341.0,debit,Kotak Mahindra Bank,4412553087_000004,,False
60651647111,Meera Patel,MAHB0201397,25/01/2025,,UPI/027683491213/DR/IRCTC/UTIB/irctc.pay@axisbank@utib0423577.ifsc.npci/UPI,,,027683491213,,163.0,0.0,223843.0,debit,Bank of Maharashtra,60651647111_000003,,False
14170744216,YASH DUBEY,SBIN0130848,26/01/2025,,UPI/741490656581/FROM: 14170744216@sbin0130848.ifsc.npci/TO: irctc.pay@axisbank@barb0526002.ifsc.npci. NPCI/UPI/IRCTC,,,741490656581,,2371.0,0.0,101241.0,debit,State Bank of India,14170744216_000005,,False
41535698295600,Rohan Kapoor,HDFC0734986,26/01/2025,,UPI/401877500384/SENT USING PAYTM UPI/irctc.pay@axisbank@punb0918861.ifsc.npci/IRCTC,,,401877500384,,4082.0,0.0,226618.0,debit,HDFC Bank,41535698295600_000005,,False
60651647111,Meera Patel,MAHB0201397,26/01/2025,,NACH DR-9952824753-HDFC BANK EMI-647111,,,,,11200.0,0.0,212643.0,debit,Bank of Maharashtra,60651647111_000004,,False
81137151773710,SANJAY SHETTY,UTIB0596587,26/01/2025,,UPI:PAY:478326100113/Irctc             /HDFC Bank/IRCTC,,,478326100113,,1754.0,0.0,299232.0,debit,Axis Bank,81137151773710_000005,,False
14170744216,YASH DUBEY,SBIN0130848,27/01/2025,,UPI/838928563204/FROM: 14170744216@sbin0130848.ifsc.npci/TO: fuelpay@ybl@punb0517754.ifsc.npci. NPCI/UPI/INDIANOIL,,,838928563204,,4256.0,0.0,96985.0,debit,State Bank of India,14170744216_000006,,False
2264541082227,ANJALI SUNITA,CNRB0331396,27/01/2025,,NACH DR-8050964170-ICICI BANK EMI-082227,,,,,15850.0,0.0,480288.4,debit,Canara Bank,2264541082227_000005,,False
2264541082227,ANJALI SUNITA,CNRB0331396,28/01/2025,,UPI/121808990701/DR/IRCTC/KKBK/irctc.pay@axisbank@kkbk0721530.ifsc.npci/UPI,,,121808990701,,1668.0,0.0,478620.4,debit,Canara Bank,2264541082227_000006,,False
4412553087,ISHA REDDY,KKBK0382052,28/01/2025,,UPI/891297263658/DR/JIO/IDFB/jio.mobile@ibl@idfb0123185.ifsc.npci/UPI | D,,,891297263658,,1838.0,0.0,240503.0,debit,Kotak Mahindra Bank,4412553087_000005,,False
2264541082227,ANJALI SUNITA,CNRB0331396,29/01/2025,,UPI/361126965694/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0712167.ifsc.npci/UPI,,,361126965694,,604.0,0.0,478016.4,debit,Canara Bank,2264541082227_000007,,False
41535698295600,Rohan Kapoor,HDFC0734986,29/01/2025,,UPI/790592598898/SENT USING PAYTM UPI/dmart.pay@okaxis@fdrl0478395.ifsc.npci/DMART,,,790592598898,,966.0,0.0,225652.0,debit,HDFC Bank,41535698295600_000006,,False
60651647111,Meera Patel,MAHB0201397,29/01/2025,,NACH DR-5345646491-BAJAJ FINANCE EMI-647111,,,,,11200.0,0.0,201443.0,debit,Bank of Maharashtra,60651647111_000005,,False
81137151773710,SANJAY SHETTY,UTIB0596587,29/01/2025,09:32:57,UPI:PAY:768821716767/Pharmacy          /ICICI Bank/PHARMACY,,,768821716767,,2814.0,0.0,296418.0,debit,Axis Bank,81137151773710_000006,,False
14170744216,YASH DUBEY,SBIN0130848,30/01/2025,,UPI/002933684303/FROM: 14170744216@sbin0130848.ifsc.npci/TO: dmart.pay@okaxis@punb0560507.ifsc.npci. NPCI/UPI/DMART,,,002933684303,,719.0,0.0,96266.0,debit,State Bank of India,14170744216_000007,,False
41535698295600,Rohan Kapoor,HDFC0734986,30/01/2025,,NACH DR-1126289631-BAJAJ FINANCE EMI-295600,,,,,11200.0,0.0,214452.0,debit,HDFC Bank,41535698295600_000007,,False
4412553087,ISHA REDDY,KKBK0382052,30/01/2025,,UPI/512540076459/DR/BIGB/UTIB/bbdaily@okhdfcbank@utib0230222.ifsc.npci/UPI | D/BIGBASKET,,,512540076459,,372.0,0.0,240131.0,debit,Kotak Mahindra Bank,4412553087_000006,,False
14170744216,YASH DUBEY,SBIN0130848,31/01/2025,,UPI/515055227887/FROM: 14170744216@sbin0130848.ifsc.npci/TO: medplus@ybl@utib0642434.ifsc.npci. NPCI/UPI/PHARMACY,,,515055227887,,3918.0,0.0,92348.0,debit,State Bank of India,14170744216_000008,,False
2264541082227,ANJALI SUNITA,CNRB0331396,31/01/2025,,CWDR/342662131666/31-01-2025 15:38:24/CMN,,,,,5000.0,0.0,473016.4,debit,Canara Bank,2264541082227_000008,,False
41535698295600,Rohan Kapoor,HDFC0734986,31/01/2025,,NACH DR-2813070287-HDFC BANK EMI-295600,,,,,7500.0,0.0,206952.0,debit,HDFC Bank,41535698295600_000008,,False
4412553087,ISHA REDDY,KKBK0382052,31/01/2025,,UPI/229745625754/DR/BESC/PUNB/bescom.bill@upi@punb0266521.ifsc.npci/UPI | D/BESCOM,,,229745625754,,2090.0,0.0,238041.0,debit,Kotak Mahindra Bank,4412553087_000007,,False
2264541082227,ANJALI SUNITA,CNRB0331396,01/02/2025,,UPI/850183133054/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0189909.ifsc.npci/UPI,,,850183133054,,298.0,0.0,472718.4,debit,Canara Bank,2264541082227_000009,,False
60651647111,Meera Patel,MAHB0201397,01/02/2025,,UPI/911256652489/DR/INDIANOIL/UTIB/fuelpay@ybl@utib0525960.ifsc.npci/UPI,,,911256652489,,2773.0,0.0,198670.0,debit,Bank of Maharashtra,60651647111_000006,,False
81137151773710,SANJAY SHETTY,UTIB0596587,01/02/2025,,UPI:PAY:670172096863/JIO               /Punjab Nat,,,670172096863,,4302.0,0.0,292116.0,debit,Axis Bank,81137151773710_000007,,False
14170744216,YASH DUBEY,SBIN0130848,02/02/2025,,UPI/296409420747/FROM: 14170744216@sbin0130848.ifsc.npci/TO: bescom.bill@upi@mahb0582683.ifsc.npci. NPCI/UPI/BESCOM,,,296409420747,,2082.0,0.0,90266.0,debit,State Bank of India,14170744216_000009,,False
41535698295600,Rohan Kapoor,HDFC0734986,02/02/2025,,UPI/685510491217/SENT USING PAYTM UPI/bescom.bill@upi@mahb0854490.ifsc.npci/BESCOM,,,685510491217,,2046.0,0.0,204906.0,debit,HDFC Bank,41535698295600_000009,,False
2264541082227,ANJALI SUNITA,CNRB0331396,03/02/2025,,UPI/774948288544/DR/DMART/IDIB/dmart.pay@okaxis@idib0790249.ifsc.npci/UPI,,,774948288544,,1221.0,0.0,471497.4,debit,Canara Bank,2264541082227_000010,,False
81137151773710,SANJAY SHETTY,UTIB0596587,03/02/2025,,UPI:PAY:842529326061/Bescom            /ICICI Bank/BESCOM,,,842529326061,,118.0,0.0,291998.0,debit,Axis Bank,81137151773710_000008,,False
4412553087,ISHA REDDY,KKBK0382052,03/02/2025,20:00:53,UPI/979970750503/DR/DMAR/SBIN/dmart.pay@okaxis@sbin0189393.ifsc.npci/UPI | D/DMART,,,979970750503,,442.0,0.0,237599.0,debit,Kotak Mahindra Bank,4412553087_000008,,False
41535698295600,Rohan Kapoor,HDFC0734986,04/02/2025,,UPI/551371130128/SENT USING PAYTM UPI/airtel.recharge@airtel@kkbk0389642.ifsc.npci/AIRTEL,,,551371130128,,996.0,0.0,203910.0,debit,HDFC Bank,41535698295600_000010,,False
60651647111,Meera Patel,MAHB0201397,04/02/2025,,MAB CHARGES,,,,,59.0,0.0,198611.0,debit,Bank of Maharashtra,60651647111_000007,,False
14170744216,YASH DUBEY,SBIN0130848,04/02/2025,15:56:35,NACH DR-6951098125-ICICI BANK EMI-744216,,,,,7500.0,0.0,82766.0,debit,State Bank of India,14170744216_000010,,False
4412553087,ISHA REDDY,KKBK0382052,05/02/2025,13:53:38,SMS ALERT CHARGES NEW,,,,,118.0,0.0,237481.0,debit,Kotak Mahindra Bank,4412553087_000009,,False
14170744216,YASH DUBEY,SBIN0130848,06/02/2025,,UPI/274755029891/FROM: 14170744216@sbin0130848.ifsc.npci/TO: bescom.bill@upi@punb0417059.ifsc.npci. NPCI/UPI/BESCOM,,,274755029891,,2967.0,0.0,79799.0,debit,State Bank of India,14170744216_000011,,False
2264541082227,ANJALI SUNITA,CNRB0331396,06/02/2025,,UPI/422138364123/DR/BESCOM/SBIN/bescom.bill@upi@sbin0170582.ifsc.npci/UPI,,,422138364123,,3038.0,0.0,468459.4,debit,Canara Bank,2264541082227_000011,,False
4412553087,ISHA REDDY,KKBK0382052,06/02/2025,,UPI/887815797630/DR/BIGB/SBIN/bbdaily@okhdfcbank@sbin0360179.ifsc.npci/UPI | D/BIGBASKET,,,887815797630,,2718.0,0.0,234763.0,debit,Kotak Mahindra Bank,4412553087_000010,,False
60651647111,Meera Patel,MAHB0201397,06/02/2025,,UPI/737917785833/DR/BIGBASKET/IDFB/bbdaily@okhdfcbank@idfb0801095.ifsc.npci/UPI,,,737917785833,,1168.0,0.0,197443.0,debit,Bank of Maharashtra,60651647111_000008,,False
81137151773710,SANJAY SHETTY,UTIB0596587,06/02/2025,,UPI:PAY:842479866833/BESCOM            /Axis Bank,,,842479866833,,1017.0,0.0,290981.0,debit,Axis Bank,81137151773710_000009,,False
41535698295600,Rohan Kapoor,HDFC0734986,07/02/2025,,UPI/332280671463/SENT USING PAYTM UPI/fuelpay@ybl@icic0735470.ifsc.npci/INDIANOIL,,,332280671463,,4329.0,0.0,199581.0,debit,HDFC Bank,41535698295600_000011,,False
41535698295600,Rohan Kapoor,HDFC0734986,08/02/2025,,UPI/070110509653/SENT USING PAYTM UPI/bescom.bill@upi@fdrl0321970.ifsc.npci/BESCOM,,,070110509653,,829.0,0.0,198752.0,debit,HDFC Bank,41535698295600_000012,,False
4412553087,ISHA REDDY,KKBK0382052,09/02/2025,,UPI/507992726449/DR/INDI/BARB/fuelpay@ybl@barb0996181.ifsc.npci/UPI | D/INDIANOIL,,,507992726449,,3240.0,0.0,231523.0,debit,Kotak Mahindra Bank,4412553087_000011,,False
60651647111,Meera Patel,MAHB0201397,09/02/2025,,UPI/053046717037/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0734897.ifsc.npci/UPI,,,053046717037,,4304.0,0.0,193139.0,debit,Bank of Maharashtra,60651647111_000009,,False
81137151773710,SANJAY SHETTY,UTIB0596587,09/02/2025,,UPI:PAY:181921415637/DMART             /Kotak Mahi,,,181921415637,,4148.0,0.0,286833.0,debit,Axis Bank,81137151773710_000010,,False
14170744216,YASH DUBEY,SBIN0130848,09/02/2025,17:12:02,UPI/792344186925/FROM: 14170744216@sbin0130848.ifsc.npci/TO: dmart.pay@okaxis@punb0804096.ifsc.npci. NPCI/UPI/DMART,,,792344186925,,2629.0,0.0,77170.0,debit,State Bank of India,14170744216_000012,,False
2264541082227,ANJALI SUNITA,CNRB0331396,09/02/2025,18:31:45,UPI/865554899118/DR/JIO/ICIC/jio.mobile@ibl@icic0559213.ifsc.npci/UPI,,,865554899118,,4466.0,0.0,463993.4,debit,Canara Bank,2264541082227_000012,,False
14170744216,YASH DUBEY,SBIN0130848,10/02/2025,,UPI/495958746397/FROM: 14170744216@sbin0130848.ifsc.npci/TO: irctc.pay@axisbank@fdrl0654392.ifsc.npci. NPCI/UPI/IRCTC,,,495958746397,,608.0,0.0,76562.0,debit,State Bank of India,14170744216_000013,,False
2264541082227,ANJALI SUNITA,CNRB0331396,10/02/2025,,UPI/259120917174/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0264011.ifsc.npci/UPI,,,259120917174,,1731.0,0.0,462262.4,debit,Canara Bank,2264541082227_000013,,False
41535698295600,Rohan Kapoor,HDFC0734986,10/02/2025,11:36:53,UPI/126586670934/SENT USING PAYTM UPI/fuelpay@ybl@idib0366962.ifsc.npci/INDIANOIL,,,126586670934,,4342.0,0.0,194410.0,debit,HDFC Bank,41535698295600_000013,,False
2264541082227,ANJALI SUNITA,CNRB0331396,12/02/2025,,UPI/841270418049/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0584350.ifsc.npci/UPI,,,841270418049,,3920.0,0.0,458342.4,debit,Canara Bank,2264541082227_000014,,False
41535698295600,Rohan Kapoor,HDFC0734986,12/02/2025,,UPI/900259748816/SENT USING PAYTM UPI/irctc.pay@axisbank@icic0809656.ifsc.npci/IRCTC,,,900259748816,,510.0,0.0,193900.0,debit,HDFC Bank,41535698295600_000014,,False
4412553087,ISHA REDDY,KKBK0382052,12/02/2025,,UPI/921164233562/DR/PHAR/SBIN/medplus@ybl@sbin0678045.ifsc.npci/UPI | D/PHARMACY,,,921164233562,,1006.0,0.0,230517.0,debit,Kotak Mahindra Bank,4412553087_000012,,False
60651647111,Meera Patel,MAHB0201397,12/02/2025,,UPI/899577473711/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0783308.ifsc.npci/UPI,,,899577473711,,3129.0,0.0,190010.0,debit,Bank of Maharashtra,60651647111_000010,,False
81137151773710,SANJAY SHETTY,UTIB0596587,12/02/2025,,UPI:PAY:685468854914/Jio               /Federal Ba/JIO,,,685468854914,,3503.0,0.0,283330.0,debit,Axis Bank,81137151773710_000011,,False
14170744216,YASH DUBEY,SBIN0130848,13/02/2025,,UPI/663736254875/FROM: 14170744216@sbin0130848.ifsc.npci/TO: fuelpay@ybl@cnrb0576404.ifsc.npci. NPCI/UPI/INDIANOIL,,,663736254875,,2184.0,0.0,74378.0,debit,State Bank of India,14170744216_000014,,False
41535698295600,Rohan Kapoor,HDFC0734986,13/02/2025,,CWDR/282079334606/13-02-2025 12:03:54/CMN,,,,,8000.0,0.0,185900.0,debit,HDFC Bank,41535698295600_000015,,False
4412553087,ISHA REDDY,KKBK0382052,13/02/2025,,UPI/695385311297/DR/BESC/FDRL/bescom.bill@upi@fdrl0364663.ifsc.npci/UPI | D/BESCOM,,,695385311297,,2315.0,0.0,228202.0,debit,Kotak Mahindra Bank,4412553087_000013,,False
2264541082227,ANJALI SUNITA,CNRB0331396,14/02/2025,,NACH DR-6862002807-ICICI BANK EMI-082227,,,,,15850.0,0.0,442492.4,debit,Canara Bank,2264541082227_000015,,False
60651647111,Meera Patel,MAHB0201397,14/02/2025,,UPI/711893429825/DR/JIO/UTIB/jio.mobile@ibl@utib0564409.ifsc.npci/UPI,,,711893429825,,698.0,0.0,189312.0,debit,Bank of Maharashtra,60651647111_000011,,False
81137151773710,SANJAY SHETTY,UTIB0596587,14/02/2025,,UPI:PAY:084377589922/Irctc             /ICICI Bank/IRCTC,,,084377589922,,4338.0,0.0,278992.0,debit,Axis Bank,81137151773710_000012,,False
41535698295600,Rohan Kapoor,HDFC0734986,15/02/2025,,UPI/691307868858/SENT USING PAYTM UPI/airtel.recharge@airtel@kkbk0694753.ifsc.npci/AIRTEL,,,691307868858,,761.0,0.0,185139.0,debit,HDFC Bank,41535698295600_000016,,False
4412553087,ISHA REDDY,KKBK0382052,15/02/2025,,UPI/330683271072/DR/PHAR/IDFB/medplus@ybl@idfb0410924.ifsc.npci/UPI | D/PHARMACY,,,330683271072,,1068.0,0.0,227134.0,debit,Kotak Mahindra Bank,4412553087_000014,,False
14170744216,YASH DUBEY,SBIN0130848,16/02/2025,,UPI/783665262261/FROM: 14170744216@sbin0130848.ifsc.npci/TO: medplus@ybl@kkbk0947102.ifsc.npci. NPCI/UPI/PHARMACY,,,783665262261,,2774.0,0.0,71604.0,debit,State Bank of India,14170744216_000015,,False
60651647111,Meera Patel,MAHB0201397,16/02/2025,,UPI/206825958729/DR/BESCOM/FDRL/bescom.bill@upi@fdrl0249598.ifsc.npci/UPI,,,206825958729,,4471.0,0.0,184841.0,debit,Bank of Maharashtra,60651647111_000012,,False
81137151773710,SANJAY SHETTY,UTIB0596587,16/02/2025,,MB NEFT/UTIBN2502166496705/APEX COMME/APEX COMMERCE ENTERPRISE/,,UTIBN2502166496705,UTIBN2502166496705,,0.0,69914.0,348906.0,credit,Axis Bank,81137151773710_000013,,False
81137151773710,SANJAY SHETTY,UTIB0596587,16/02/2025,,ECSRTNCHGS160225_SR725953769GST,,,,,118.0,0.0,348788.0,debit,Axis Bank,81137151773710_000014,,False
2264541082227,ANJALI SUNITA,CNRB0331396,17/02/2025,,CWDR/826737064536/17-02-2025 08:38:41/CMN,,,,,5000.0,0.0,437492.4,debit,Canara Bank,2264541082227_000016,,False
4412553087,ISHA REDDY,KKBK0382052,17/02/2025,,UPI/885596207479/DR/JIO/HDFC/jio.mobile@ibl@hdfc0232293.ifsc.npci/UPI | D,,,885596207479,,2717.0,0.0,224417.0,debit,Kotak Mahindra Bank,4412553087_000015,,False
81137151773710,SANJAY SHETTY,UTIB0596587,17/02/2025,,UPI:PAY:463389650909/Indianoil         /Bank of Ma/INDIANOIL,,,463389650909,,2708.0,0.0,346080.0,debit,Axis Bank,81137151773710_000015,,False
14170744216,YASH DUBEY,SBIN0130848,18/02/2025,,NEFT CR-SBINN2502189972828- ICIC0217226-264198803292-Northern Traders Company- NEFT - 189972828 - 264198803292 - ICIC0217226,,SBINN2502189972828,SBINN2502189972828,,0.0,77520.0,149124.0,credit,State Bank of India,14170744216_000016,,False
14170744216,YASH DUBEY,SBIN0130848,18/02/2025,,UPI/891086601740/FROM: 14170744216@sbin0130848.ifsc.npci/TO: jio.mobile@ibl@barb0466571.ifsc.npci. NPCI/UPI/JIO,,,891086601740,,2073.0,0.0,147051.0,debit,State Bank of India,14170744216_000017,,False
41535698295600,Rohan Kapoor,HDFC0734986,18/02/2025,,NEFT/HDFCN2502189274121/Maa Enterprise/18-Feb-2025/MAHB0630662/43511702652,,HDFCN2502189274121,HDFCN2502189274121,,0.0,68002.0,253141.0,credit,HDFC Bank,41535698295600_000017,,False
41535698295600,Rohan Kapoor,HDFC0734986,18/02/2025,,UPI/195957338653/SENT USING PAYTM UPI/bescom.bill@upi@idfb0605359.ifsc.npci/BESCOM,,,195957338653,,367.0,0.0,252774.0,debit,HDFC Bank,41535698295600_000018,,False
4412553087,ISHA REDDY,KKBK0382052,18/02/2025,,NEFT KKBKN2502182594195 NEFTINW- (Cr) CARMEN TRINITY VENTURE IDIB0643463 959750924314,,KKBKN2502182594195,KKBKN2502182594195,,0.0,46242.0,270659.0,credit,Kotak Mahindra Bank,4412553087_000016,,False
2264541082227,ANJALI SUNITA,CNRB0331396,19/02/2025,,NEFT CR-MAHB0424185-Rg Enterprise-CNRBN2502196371815,,CNRBN2502196371815,CNRBN2502196371815,,0.0,58137.0,495629.4,credit,Canara Bank,2264541082227_000017,,False
2264541082227,ANJALI SUNITA,CNRB0331396,19/02/2025,,UPI/668503431919/DR/BIGBASKET/IDIB/bbdaily@okhdfcbank@idib0876088.ifsc.npci/UPI,,,668503431919,,4102.0,0.0,491527.4,debit,Canara Bank,2264541082227_000018,,False
41535698295600,Rohan Kapoor,HDFC0734986,19/02/2025,,UPI/017669157655/SENT USING PAYTM UPI/fuelpay@ybl@idfb0244943.ifsc.npci/INDIANOIL,,,017669157655,,391.0,0.0,252383.0,debit,HDFC Bank,41535698295600_000019,,False
60651647111,Meera Patel,MAHB0201397,19/02/2025,,RUDRAYA HOTEL MAHBN2502193986681 - 9008-NEFT/ RTGS CELL UTIB0209706 88278463101144,,MAHBN2502193986681,MAHBN2502193986681,,0.0,52363.0,237204.0,credit,Bank of Maharashtra,60651647111_000013,,False
60651647111,Meera Patel,MAHB0201397,19/02/2025,,UPI/530080662877/DR/BIGBASKET/HDFC/bbdaily@okhdfcbank@hdfc0752027.ifsc.npci/UPI,,,530080662877,,436.0,0.0,236768.0,debit,Bank of Maharashtra,60651647111_000014,,False
14170744216,YASH DUBEY,SBIN0130848,20/02/2025,,UPI/510597630346/FROM: 14170744216@sbin0130848.ifsc.npci/TO: jio.mobile@ibl@punb0876274.ifsc.npci. NPCI/UPI/JIO,,,510597630346,,4412.0,0.0,142639.0,debit,State Bank of India,14170744216_000018,,False
4412553087,ISHA REDDY,KKBK0382052,20/02/2025,,UPI/718121321616/DR/PHAR/HDFC/medplus@ybl@hdfc0843590.ifsc.npci/UPI | D/PHARMACY,,,718121321616,,2280.0,0.0,268379.0,debit,Kotak Mahindra Bank,4412553087_000017,,False
81137151773710,SANJAY SHETTY,UTIB0596587,20/02/2025,13:52:03,UPI:PAY:261997250751/INDIANOIL         /Canara Ban,,,261997250751,,789.0,0.0,345291.0,debit,Axis Bank,81137151773710_000016,,False
41535698295600,Rohan Kapoor,HDFC0734986,21/02/2025,,CWDR/123785646004/21-02-2025 20:33:49/CMN,,,,,8000.0,0.0,244383.0,debit,HDFC Bank,41535698295600_000020,,False
