account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
77064670041,Sanjay Shetty,MAHB0941818,22/01/2025,,UPI/462313600960/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0592846.ifsc.npci/UPI,,,462313600960,,4218.0,0.0,165357.0,debit,Bank of Maharashtra,77064670041_000001,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,22/01/2025,22:28:45,UPI/MOB/524673494335/Pay request to Bigbasket/bbdaily@okhdfcbank@mahb0663935.ifsc.npci/BIGBASKET,,,524673494335,,319.0,0.0,146911.0,debit,IDFC FIRST Bank,98039194778_000001,,False
77064670041,Sanjay Shetty,MAHB0941818,23/01/2025,08:15:17,UPI/975904939088/DR/DMART/FDRL/dmart.pay@okaxis@fdrl0890000.ifsc.npci/UPI,,,975904939088,,2924.0,0.0,162433.0,debit,Bank of Maharashtra,77064670041_000002,,False
83389651038594,MEERA PATEL,UTIB0256349,23/01/2025,12:28:31,UPI:PAY:979735758475/Dmart             /Bank of Ma/DMART,,,979735758475,,3930.0,0.0,219150.0,debit,Axis Bank,83389651038594_000002,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,24/01/2025,,UPI/767005544939/P2A/dmart.pay@okaxis@idfb0375129.ifsc.npci/DMART CDCI CDCI,,,767005544939,,3704.0,0.0,222234.0,debit,Punjab National Bank,5356944236978633_000002,,False
7901090204782,ANJALI SUNITA,CNRB0413542,24/01/2025,,UPI/564270507929/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0491784.ifsc.npci/UPI,,,564270507929,,1376.0,0.0,150131.0,debit,Canara Bank,7901090204782_000002,,False
83389651038594,MEERA PATEL,UTIB0256349,24/01/2025,,UPI:PAY:474586400806/DMART             /State Bank,,,474586400806,,4208.0,0.0,214942.0,debit,Axis Bank,83389651038594_000003,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,24/01/2025,,UPI/MOB/451947021126/Pay request to JIO/jio.mobile@ibl@utib0944250.ifsc.npci,,,451947021126,,616.0,0.0,146295.0,debit,IDFC FIRST Bank,98039194778_000002,,False
42566261909955,Priya Venkatesh,FDRL0711207,25/01/2025,,UPI/180068124047/DR/BIGBASKET/CNRB/bbdaily@okhdfcbank@cnrb0107910.ifsc.npci/UPI,,,180068124047,,718.0,0.0,266105.0,debit,Federal Bank,42566261909955_000002,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,25/01/2025,,NACH DR-5341419417-ICICI BANK EMI-978633,,,,,11200.0,0.0,211034.0,debit,Punjab National Bank,5356944236978633_000003,,False
77064670041,Sanjay Shetty,MAHB0941818,25/01/2025,,NACH DR-7862941549-ICICI BANK EMI-670041,,,,,7500.0,0.0,154933.0,debit,Bank of Maharashtra,77064670041_000003,,False
7901090204782,ANJALI SUNITA,CNRB0413542,25/01/2025,,UPI/899336776179/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0461760.ifsc.npci/UPI,,,899336776179,,2133.0,0.0,147998.0,debit,Canara Bank,7901090204782_000003,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,26/01/2025,,ATM-NFS/CASH WITHDRAWAL/PUNE BRANCH ATM PUNE IN/375894258136/SELF,,,,,10000.0,0.0,136295.0,debit,IDFC FIRST Bank,98039194778_000003,,False
83389651038594,MEERA PATEL,UTIB0256349,27/01/2025,,ECSRTNCHGS270125_SR668256933GST,,,,,9.0,0.0,214933.0,debit,Axis Bank,83389651038594_000004,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,27/01/2025,,UPI/MOB/091900170941/Pay request to AIRTEL/airtel.recharge@airtel@cnrb0961553.ifsc.npci,,,091900170941,,1533.0,0.0,134762.0,debit,IDFC FIRST Bank,98039194778_000004,,False
42566261909955,Priya Venkatesh,FDRL0711207,28/01/2025,,UPI/147706991101/DR/DMART/PUNB/dmart.pay@okaxis@punb0820034.ifsc.npci/UPI,,,147706991101,,2406.0,0.0,263699.0,debit,Federal Bank,42566261909955_000003,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,28/01/2025,,UPI/779521067160/P2A/dmart.pay@okaxis@fdrl0102855.ifsc.npci/Dmart CDCI CDCI/DMART,,,779521067160,,757.0,0.0,210277.0,debit,Punjab National Bank,5356944236978633_000004,,False
77064670041,Sanjay Shetty,MAHB0941818,28/01/2025,,UPI/509039200267/DR/IRCTC/BARB/irctc.pay@axisbank@barb0702455.ifsc.npci/UPI,,,509039200267,,2240.0,0.0,152693.0,debit,Bank of Maharashtra,77064670041_000004,,False
7901090204782,ANJALI SUNITA,CNRB0413542,28/01/2025,,UPI/148049618443/DR/AIRTEL/HDFC/airtel.recharge@airtel@hdfc0507994.ifsc.npci/UPI,,,148049618443,,1425.0,0.0,146573.0,debit,Canara Bank,7901090204782_000004,,False
83389651038594,MEERA PATEL,UTIB0256349,28/01/2025,,UPI:PAY:660974193651/Indianoil         /HDFC Bank/INDIANOIL,,,660974193651,,3136.0,0.0,211797.0,debit,Axis Bank,83389651038594_000005,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,28/01/2025,,UPI/MOB/034454332273/Pay request to DMART/dmart.pay@okaxis@idib0504251.ifsc.npci,,,034454332273,,3507.0,0.0,131255.0,debit,IDFC FIRST Bank,98039194778_000005,,False
77064670041,Sanjay Shetty,MAHB0941818,29/01/2025,,UPI/847413636040/DR/PHARMACY/ICIC/medplus@ybl@icic0179903.ifsc.npci/UPI,,,847413636040,,3758.0,0.0,148935.0,debit,Bank of Maharashtra,77064670041_000005,,False
7901090204782,ANJALI SUNITA,CNRB0413542,29/01/2025,10:07:57,UPI/065266211252/DR/JIO/HDFC/jio.mobile@ibl@hdfc0913319.ifsc.npci/UPI,,,065266211252,,1553.0,0.0,145020.0,debit,Canara Bank,7901090204782_000005,,False
42566261909955,Priya Venkatesh,FDRL0711207,29/01/2025,21:09:07,UPI/644651156250/DR/JIO/UTIB/jio.mobile@ibl@utib0130203.ifsc.npci/UPI,,,644651156250,,4459.0,0.0,259240.0,debit,Federal Bank,42566261909955_000004,,False
42566261909955,Priya Venkatesh,FDRL0711207,30/01/2025,,UPI/086801291167/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0703879.ifsc.npci/UPI,,,086801291167,,4396.0,0.0,254844.0,debit,Federal Bank,42566261909955_000005,,False
83389651038594,MEERA PATEL,UTIB0256349,30/01/2025,,UPI:PAY:961643880147/BESCOM            /Kotak Mahi,,,961643880147,,1979.0,0.0,209818.0,debit,Axis Bank,83389651038594_000006,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,31/01/2025,,UPI/591015980982/P2A/jio.mobile@ibl@mahb0238165.ifsc.npci/Jio CDCI CDCI/JIO,,,591015980982,,3858.0,0.0,206419.0,debit,Punjab National Bank,5356944236978633_000005,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,31/01/2025,,UPI/MOB/152709649975/Pay request to BESCOM/bescom.bill@upi@idib0102036.ifsc.npci,,,152709649975,,2278.0,0.0,128977.0,debit,IDFC FIRST Bank,98039194778_000006,,False
7901090204782,ANJALI SUNITA,CNRB0413542,01/02/2025,,UPI/072383686705/DR/AIRTEL/BARB/airtel.recharge@airtel@barb0304925.ifsc.npci/UPI,,,072383686705,,2166.0,0.0,142854.0,debit,Canara Bank,7901090204782_000006,,False
83389651038594,MEERA PATEL,UTIB0256349,01/02/2025,,UPI:PAY:156063960690/Indianoil         /Federal Ba/INDIANOIL,,,156063960690,,1168.0,0.0,208650.0,debit,Axis Bank,83389651038594_000007,,False
77064670041,Sanjay Shetty,MAHB0941818,01/02/2025,12:15:52,UPI/035761084978/DR/AIRTEL/PUNB/airtel.recharge@airtel@punb0566909.ifsc.npci/UPI,,,035761084978,,1073.0,0.0,147862.0,debit,Bank of Maharashtra,77064670041_000006,,False
42566261909955,Priya Venkatesh,FDRL0711207,02/02/2025,,NACH DR-9726883906-HDFC BANK EMI-909955,,,,,15850.0,0.0,238994.0,debit,Federal Bank,42566261909955_000006,,False
83389651038594,MEERA PATEL,UTIB0256349,02/02/2025,,UPI:PAY:583783883851/Bescom            /Bank of Ba/BESCOM,,,583783883851,,1468.0,0.0,207182.0,debit,Axis Bank,83389651038594_000008,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,03/02/2025,,UPI/158072487862/P2A/fuelpay@ybl@fdrl0753017.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,158072487862,,1111.0,0.0,205308.0,debit,Punjab National Bank,5356944236978633_000006,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,03/02/2025,,NACH DR-4054928222-BAJAJ FINANCE EMI-194778,,,,,15850.0,0.0,113127.0,debit,IDFC FIRST Bank,98039194778_000007,,False
42566261909955,Priya Venkatesh,FDRL0711207,04/02/2025,,UPI/229590048263/DR/BESCOM/IDIB/bescom.bill@upi@idib0421941.ifsc.npci/UPI,,,229590048263,,3838.0,0.0,235156.0,debit,Federal Bank,42566261909955_000007,,False
77064670041,Sanjay Shetty,MAHB0941818,04/02/2025,,UPI/167677174695/DR/INDIANOIL/PUNB/fuelpay@ybl@punb0420071.ifsc.npci/UPI,,,167677174695,,1359.0,0.0,146503.0,debit,Bank of Maharashtra,77064670041_000007,,False
7901090204782,ANJALI SUNITA,CNRB0413542,04/02/2025,,UPI/142172854334/DR/BESCOM/CNRB/bescom.bill@upi@cnrb0340139.ifsc.npci/UPI,,,142172854334,,307.0,0.0,142547.0,debit,Canara Bank,7901090204782_000007,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,05/02/2025,,UPI/846547843129/P2A/fuelpay@ybl@utib0958468.ifsc.npci/INDIANOIL CDCI CDCI,,,846547843129,,2591.0,0.0,202717.0,debit,Punjab National Bank,5356944236978633_000007,,False
83389651038594,MEERA PATEL,UTIB0256349,05/02/2025,,UPI:PAY:179118627988/Bescom            /Bank of Ba/BESCOM,,,179118627988,,2962.0,0.0,204220.0,debit,Axis Bank,83389651038594_000009,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,05/02/2025,,NACH DR-5955284098-ICICI BANK EMI-194778,,,,,11200.0,0.0,101927.0,debit,IDFC FIRST Bank,98039194778_000008,,False
42566261909955,Priya Venkatesh,FDRL0711207,06/02/2025,,UPI/695319005327/DR/DMART/FDRL/dmart.pay@okaxis@fdrl0851145.ifsc.npci/UPI,,,695319005327,,194.0,0.0,234962.0,debit,Federal Bank,42566261909955_000008,,False
77064670041,Sanjay Shetty,MAHB0941818,06/02/2025,14:59:19,NACH DR-4858612956-HDFC BANK EMI-670041,,,,,21400.0,0.0,125103.0,debit,Bank of Maharashtra,77064670041_000008,,False
7901090204782,ANJALI SUNITA,CNRB0413542,06/02/2025,16:31:05,UPI/509929509313/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0814333.ifsc.npci/UPI,,,509929509313,,2618.0,0.0,139929.0,debit,Canara Bank,7901090204782_000008,,False
42566261909955,Priya Venkatesh,FDRL0711207,07/02/2025,,UPI/426367657358/DR/BIGBASKET/IDFB/bbdaily@okhdfcbank@idfb0107156.ifsc.npci/UPI,,,426367657358,,231.0,0.0,234731.0,debit,Federal Bank,42566261909955_000009,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,07/02/2025,,UPI/650075400057/P2A/fuelpay@ybl@barb0837872.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,650075400057,,1022.0,0.0,201695.0,debit,Punjab National Bank,5356944236978633_000008,,False
83389651038594,MEERA PATEL,UTIB0256349,07/02/2025,,UPI:PAY:934920316567/Pharmacy          /Bank of Ba/PHARMACY,,,934920316567,,2175.0,0.0,202045.0,debit,Axis Bank,83389651038594_000010,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,07/02/2025,,SMS ALERT CHARGES NEW,,,,,29.0,0.0,101898.0,debit,IDFC FIRST Bank,98039194778_000009,,False
42566261909955,Priya Venkatesh,FDRL0711207,08/02/2025,,UPI/694022538669/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0558833.ifsc.npci/UPI,,,694022538669,,1692.0,0.0,233039.0,debit,Federal Bank,42566261909955_000010,,False
42566261909955,Priya Venkatesh,FDRL0711207,09/02/2025,,UPI/377375518549/DR/JIO/MAHB/jio.mobile@ibl@mahb0463751.ifsc.npci/UPI,,,377375518549,,2881.0,0.0,230158.0,debit,Federal Bank,42566261909955_000011,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,09/02/2025,,NACH DR-8354381788-HDFC BANK EMI-978633,,,,,15850.0,0.0,185845.0,debit,Punjab National Bank,5356944236978633_000009,,False
77064670041,Sanjay Shetty,MAHB0941818,09/02/2025,,UPI/960645342203/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0271451.ifsc.npci/UPI,,,960645342203,,3914.0,0.0,121189.0,debit,Bank of Maharashtra,77064670041_000009,,False
7901090204782,ANJALI SUNITA,CNRB0413542,09/02/2025,,UPI/852207349071/DR/IRCTC/UTIB/irctc.pay@axisbank@utib0509708.ifsc.npci/UPI,,,852207349071,,1465.0,0.0,138464.0,debit,Canara Bank,7901090204782_000009,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,09/02/2025,,SMS ALERT CHARGES NEW,,,,,9.0,0.0,101889.0,debit,IDFC FIRST Bank,98039194778_000010,,False
77064670041,Sanjay Shetty,MAHB0941818,10/02/2025,,CWDR/596264190666/10-02-2025 20:56:01/CMN,,,,,10000.0,0.0,111189.0,debit,Bank of Maharashtra,77064670041_000010,,False
83389651038594,MEERA PATEL,UTIB0256349,10/02/2025,,UPI:PAY:891690676285/Irctc             /Bank of Ma/IRCTC,,,891690676285,,4213.0,0.0,197832.0,debit,Axis Bank,83389651038594_000011,,False
7901090204782,ANJALI SUNITA,CNRB0413542,10/02/2025,20:29:39,UPI/854704545503/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0460890.ifsc.npci/UPI,,,854704545503,,2807.0,0.0,135657.0,debit,Canara Bank,7901090204782_000010,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,11/02/2025,,UPI/478465004224/P2A/medplus@ybl@icic0978454.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,478465004224,,469.0,0.0,185376.0,debit,Punjab National Bank,5356944236978633_000010,,False
7901090204782,ANJALI SUNITA,CNRB0413542,11/02/2025,,UPI/422042790336/DR/PHARMACY/IDIB/medplus@ybl@idib0510369.ifsc.npci/UPI,,,422042790336,,2067.0,0.0,133590.0,debit,Canara Bank,7901090204782_000011,,False
83389651038594,MEERA PATEL,UTIB0256349,11/02/2025,,UPI:PAY:131742185336/Irctc             /Federal Ba/IRCTC,,,131742185336,,2762.0,0.0,195070.0,debit,Axis Bank,83389651038594_000012,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,11/02/2025,,NACH DR-0407198716-BAJAJ FINANCE EMI-194778,,,,,21400.0,0.0,80489.0,debit,IDFC FIRST Bank,98039194778_000011,,False
42566261909955,Priya Venkatesh,FDRL0711207,12/02/2025,,UPI/076426609635/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0602660.ifsc.npci/UPI,,,076426609635,,247.0,0.0,229911.0,debit,Federal Bank,42566261909955_000012,,False
77064670041,Sanjay Shetty,MAHB0941818,12/02/2025,,NACH DR-0545346759-ICICI BANK EMI-670041,,,,,21400.0,0.0,89789.0,debit,Bank of Maharashtra,77064670041_000011,,False
83389651038594,MEERA PATEL,UTIB0256349,13/02/2025,,UPI:PAY:554472875228/BIGBASKET         /State Bank,,,554472875228,,4068.0,0.0,191002.0,debit,Axis Bank,83389651038594_000013,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,13/02/2025,,UPI/MOB/199591085804/Pay request to Bigbasket/bbdaily@okhdfcbank@fdrl0921740.ifsc.npci/BIGBASKET,,,199591085804,,668.0,0.0,79821.0,debit,IDFC FIRST Bank,98039194778_000012,,False
77064670041,Sanjay Shetty,MAHB0941818,13/02/2025,10:32:22,UPI/046103731973/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0996293.ifsc.npci/UPI,,,046103731973,,1512.0,0.0,88277.0,debit,Bank of Maharashtra,77064670041_000012,,False
7901090204782,ANJALI SUNITA,CNRB0413542,13/02/2025,22:16:40,UPI/931352792509/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0725141.ifsc.npci/UPI,,,931352792509,,1918.0,0.0,131672.0,debit,Canara Bank,7901090204782_000012,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,14/02/2025,,UPI/853160179472/P2A/jio.mobile@ibl@fdrl0791952.ifsc.npci/Jio CDCI CDCI/JIO,,,853160179472,,1979.0,0.0,183397.0,debit,Punjab National Bank,5356944236978633_000011,,False
83389651038594,MEERA PATEL,UTIB0256349,14/02/2025,,UPI:PAY:649302515651/DMART             /IDFC FIRST,,,649302515651,,1623.0,0.0,189379.0,debit,Axis Bank,83389651038594_000014,,False
42566261909955,Priya Venkatesh,FDRL0711207,15/02/2025,,MONTHLY SMS CHARGES,,,,,59.0,0.0,229852.0,debit,Federal Bank,42566261909955_000013,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,15/02/2025,,UPI/875088846791/P2A/airtel.recharge@airtel@kkbk0297310.ifsc.npci/AIRTEL CDCI CDCI,,,875088846791,,488.0,0.0,182909.0,debit,Punjab National Bank,5356944236978633_000012,,False
7901090204782,ANJALI SUNITA,CNRB0413542,15/02/2025,,UPI/458063663074/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0250577.ifsc.npci/UPI,,,458063663074,,1825.0,0.0,129847.0,debit,Canara Bank,7901090204782_000013,,False
42566261909955,Priya Venkatesh,FDRL0711207,16/02/2025,,UPI/186415574091/DR/DMART/HDFC/dmart.pay@okaxis@hdfc0851195.ifsc.npci/UPI,,,186415574091,,2109.0,0.0,227743.0,debit,Federal Bank,42566261909955_000014,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,16/02/2025,,UPI/723007955867/P2A/bescom.bill@upi@idfb0395931.ifsc.npci/BESCOM CDCI CDCI,,,723007955867,,2890.0,0.0,180019.0,debit,Punjab National Bank,5356944236978633_000013,,False
83389651038594,MEERA PATEL,UTIB0256349,16/02/2025,,UPI:PAY:503822535717/IRCTC             /Indian Ban,,,503822535717,,3107.0,0.0,186272.0,debit,Axis Bank,83389651038594_000015,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,16/02/2025,,ATM-NFS/CASH WITHDRAWAL/LUCKNOW BRANCH ATM LUCKNOW IN/697132148849/SELF,,,,,5000.0,0.0,74821.0,debit,IDFC FIRST Bank,98039194778_000013,,False
77064670041,Sanjay Shetty,MAHB0941818,16/02/2025,12:59:07,UPI/718893875284/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0709000.ifsc.npci/UPI,,,718893875284,,3839.0,0.0,84438.0,debit,Bank of Maharashtra,77064670041_000013,,False
7901090204782,ANJALI SUNITA,CNRB0413542,17/02/2025,,NACH DR-8487785764-BAJAJ FINANCE EMI-204782,,,,,21400.0,0.0,108447.0,debit,Canara Bank,7901090204782_000014,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,18/02/2025,,NEFT/PUNBN2502181590441/SUGARIFY AGENCY CDCI CDCI,,PUNBN2502181590441,PUNBN2502181590441,,0.0,38551.0,218570.0,credit,Punjab National Bank,5356944236978633_000014,,False
77064670041,Sanjay Shetty,MAHB0941818,18/02/2025,18:09:40,UPI/066939681886/DR/IRCTC/KKBK/irctc.pay@axisbank@kkbk0188761.ifsc.npci/UPI,,,066939681886,,4404.0,0.0,80034.0,debit,Bank of Maharashtra,77064670041_000014,,False
42566261909955,Priya Venkatesh,FDRL0711207,19/02/2025,,FT NEFT/FDRLN2502193423146/Maa Enterprise/Maa Enterprise TRF 19-Feb-25,,FDRLN2502193423146,FDRLN2502193423146,,0.0,39049.0,266792.0,credit,Federal Bank,42566261909955_000015,,False
42566261909955,Priya Venkatesh,FDRL0711207,19/02/2025,,UPI/364529446674/DR/JIO/UTIB/jio.mobile@ibl@utib0771926.ifsc.npci/UPI,,,364529446674,,3991.0,0.0,262801.0,debit,Federal Bank,42566261909955_000016,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,19/02/2025,,UPI/669211707668/P2A/jio.mobile@ibl@fdrl0157984.ifsc.npci/Jio CDCI CDCI/JIO,,,669211707668,,4223.0,0.0,214347.0,debit,Punjab National Bank,5356944236978633_000015,,False
7901090204782,ANJALI SUNITA,CNRB0413542,19/02/2025,,NEFT CR-HDFC0727807-Global Enterprise-CNRBN2502191272656,,CNRBN2502191272656,CNRBN2502191272656,,0.0,61886.0,170333.0,credit,Canara Bank,7901090204782_000015,,False
83389651038594,MEERA PATEL,UTIB0256349,19/02/2025,,MB NEFT/UTIBN2502199255104/GLOBAL ENT/GLOBAL ENTERPRISE/,,UTIBN2502199255104,UTIBN2502199255104,,0.0,37891.0,224163.0,credit,Axis Bank,83389651038594_000016,,False
83389651038594,MEERA PATEL,UTIB0256349,19/02/2025,,UPI:PAY:880690740125/PHARMACY          /Kotak Mahi,,,880690740125,,1335.0,0.0,222828.0,debit,Axis Bank,83389651038594_000017,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,19/02/2025,,UPI/MOB/746916888311/Pay request to Bescom/bescom.bill@upi@icic0254835.ifsc.npci/BESCOM,,,746916888311,,4038.0,0.0,70783.0,debit,IDFC FIRST Bank,98039194778_000014,,False
77064670041,Sanjay Shetty,MAHB0941818,20/02/2025,,UPI/278314706260/DR/INDIANOIL/CNRB/fuelpay@ybl@cnrb0959477.ifsc.npci/UPI,,,278314706260,,1887.0,0.0,78147.0,debit,Bank of Maharashtra,77064670041_000015,,False
7901090204782,ANJALI SUNITA,CNRB0413542,20/02/2025,,UPI/018412294918/DR/INDIANOIL/KKBK/fuelpay@ybl@kkbk0180048.ifsc.npci/UPI,,,018412294918,,925.0,0.0,169408.0,debit,Canara Bank,7901090204782_000016,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,20/02/2025,,NEFT/IDFBN2502202244251/NORTHERN TRADERS COMPANY/CNRB0290462,,IDFBN2502202244251,IDFBN2502202244251,,0.0,47081.0,117864.0,credit,IDFC FIRST Bank,98039194778_000015,,False
42566261909955,Priya Venkatesh,FDRL0711207,21/02/2025,,UPI/755860000825/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0547249.ifsc.npci/UPI,,,755860000825,,2664.0,0.0,260137.0,debit,Federal Bank,42566261909955_000017,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,21/02/2025,,UPI/064915321985/P2A/bbdaily@okhdfcbank@barb0578742.ifsc.npci/Bigbasket CDCI CDCI/BIGBASKET,,,064915321985,,3253.0,0.0,211094.0,debit,Punjab National Bank,5356944236978633_000016,,False
77064670041,Sanjay Shetty,MAHB0941818,21/02/2025,,TECHREVIVE SOLUTIONS MAHBN2502217347560 - 9008-NEFT/ RTGS CELL SBIN0250687 87405035913,,MAHBN2502217347560,MAHBN2502217347560,,0.0,65717.0,143864.0,credit,Bank of Maharashtra,77064670041_000016,,False
7901090204782,ANJALI SUNITA,CNRB0413542,21/02/2025,,UPI/815901457552/DR/DMART/KKBK/dmart.pay@okaxis@kkbk0897446.ifsc.npci/UPI,,,815901457552,,4393.0,0.0,165015.0,debit,Canara Bank,7901090204782_000017,,False
83389651038594,MEERA PATEL,UTIB0256349,21/02/2025,,UPI:PAY:619210778486/DMART             /IDFC FIRST,,,619210778486,,3294.0,0.0,219534.0,debit,Axis Bank,83389651038594_000018,,False
98039194778,RADHA REKHA SAXENA,IDFB0775410,21/02/2025,,UPI/MOB/806315101179/Pay request to BESCOM/bescom.bill@upi@utib0475013.ifsc.npci,,,806315101179,,239.0,0.0,117625.0,debit,IDFC FIRST Bank,98039194778_000016,,False
42566261909955,Priya Venkatesh,FDRL0711207,22/02/2025,,UPI/308056198732/DR/DMART/IDFB/dmart.pay@okaxis@idfb0289217.ifsc.npci/UPI,,,308056198732,,2454.0,0.0,257683.0,debit,Federal Bank,42566261909955_000018,,False
77064670041,Sanjay Shetty,MAHB0941818,22/02/2025,,CWDR/734742212806/22-02-2025 20:26:04/CMN,,,,,15000.0,0.0,128864.0,debit,Bank of Maharashtra,77064670041_000017,,False
5356944236978633,AISHWARYA MEHTA,PUNB0490867,22/02/2025,11:14:19,UPI/879998824165/P2A/airtel.recharge@airtel@barb0612456.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,879998824165,,2025.0,0.0,209069.0,debit,Punjab National Bank,5356944236978633_000017,,False
42566261909955,Priya Venkatesh,FDRL0711207,23/02/2025,,UPI/298578349968/DR/PHARMACY/PUNB/medplus@ybl@punb0838084.ifsc.npci/UPI,,,298578349968,,3880.0,0.0,253803.0,debit,Federal Bank,42566261909955_000019,,False
