account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
28317586857,Farah Khan,MAHB0330197,31/01/2025,16:53:58,UPI/168649356308/DR/BESCOM/CNRB/bescom.bill@upi@cnrb0975629.ifsc.npci/UPI,,,168649356308,,958.0,0.0,941293.0,debit,Bank of Maharashtra,28317586857_000005,,False
18192604794,SANJAY SHETTY,IDFB0795855,01/02/2025,,UPI/MOB/559671033032/Pay request to JIO/jio.mobile@ibl@kkbk0558452.ifsc.npci,,,559671033032,,3302.0,0.0,272810.0,debit,IDFC FIRST Bank,18192604794_000005,,False
28317586857,Farah Khan,MAHB0330197,01/02/2025,,UPI/160427678345/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0538399.ifsc.npci/UPI,,,160427678345,,2680.0,0.0,938613.0,debit,Bank of Maharashtra,28317586857_000006,,False
29663337463975,Kiran Nair,HDFC0811408,01/02/2025,,UPI/889559288492/SENT USING PAYTM UPI/irctc.pay@axisbank@barb0740768.ifsc.npci/IRCTC,,,889559288492,,1447.0,0.0,212492.0,debit,HDFC Bank,29663337463975_000006,,False
261647363933,BHAVANA RAO,IDIB0292766,01/02/2025,10:33:13,NACH DR-4439664115-ICICI BANK EMI-363933,,,,,15850.0,0.0,131714.0,debit,Indian Bank,261647363933_000004,,False
92247771802759,Rekha Yadav,BARB0613559,02/02/2025,19:29:50,NACH DR-6107831593-BAJAJ FINANCE EMI-802759,,,,,15850.0,0.0,332654.0,debit,Bank of Baroda,92247771802759_000005,,False
18192604794,SANJAY SHETTY,IDFB0795855,04/02/2025,,UPI/MOB/174836562180/Pay request to AIRTEL/airtel.recharge@airtel@kkbk0315853.ifsc.npci,,,174836562180,,2084.0,0.0,270726.0,debit,IDFC FIRST Bank,18192604794_000006,,False
261647363933,BHAVANA RAO,IDIB0292766,04/02/2025,,UPI/036218033243/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0421847.ifsc.npci/UPI,,,036218033243,,1382.0,0.0,130332.0,debit,Indian Bank,261647363933_000005,,False
28317586857,Farah Khan,MAHB0330197,04/02/2025,,CWDR/500324150917/04-02-2025 10:49:29/CMN,,,,,5000.0,0.0,933613.0,debit,Bank of Maharashtra,28317586857_000007,,False
29663337463975,Kiran Nair,HDFC0811408,04/02/2025,,UPI/008086155165/SENT USING PAYTM UPI/jio.mobile@ibl@fdrl0165127.ifsc.npci/JIO,,,008086155165,,2368.0,0.0,210124.0,debit,HDFC Bank,29663337463975_000007,,False
92247771802759,Rekha Yadav,BARB0613559,04/02/2025,,UPI/541481350087/21:44:47/UPI/bescom.bill@upi@punb0294508.ifsc.npci/Payment/BESCOM,,,541481350087,,440.0,0.0,332214.0,debit,Bank of Baroda,92247771802759_000006,,False
261647363933,BHAVANA RAO,IDIB0292766,05/02/2025,,UPI/751017429139/DR/BESCOM/BARB/bescom.bill@upi@barb0662084.ifsc.npci/UPI,,,751017429139,,1040.0,0.0,129292.0,debit,Indian Bank,261647363933_000006,,False
28317586857,Farah Khan,MAHB0330197,05/02/2025,,UPI/112229947249/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0979136.ifsc.npci/UPI,,,112229947249,,3594.0,0.0,930019.0,debit,Bank of Maharashtra,28317586857_000008,,False
261647363933,BHAVANA RAO,IDIB0292766,06/02/2025,,UPI/603110246748/DR/BESCOM/UTIB/bescom.bill@upi@utib0245188.ifsc.npci/UPI,,,603110246748,,3229.0,0.0,126063.0,debit,Indian Bank,261647363933_000007,,False
28317586857,Farah Khan,MAHB0330197,07/02/2025,,CWDR/157954662222/07-02-2025 16:16:11/CMN,,,,,10000.0,0.0,920019.0,debit,Bank of Maharashtra,28317586857_000009,,False
29663337463975,Kiran Nair,HDFC0811408,07/02/2025,,UPI/148754923135/SENT USING PAYTM UPI/irctc.pay@axisbank@fdrl0785497.ifsc.npci/IRCTC,,,148754923135,,3137.0,0.0,206987.0,debit,HDFC Bank,29663337463975_000008,,False
92247771802759,Rekha Yadav,BARB0613559,07/02/2025,,MAB CHARGES,,,,,9.0,0.0,332205.0,debit,Bank of Baroda,92247771802759_000007,,False
18192604794,SANJAY SHETTY,IDFB0795855,07/02/2025,11:46:02,UPI/MOB/228521579983/Pay request to BESCOM/bescom.bill@upi@idib0252244.ifsc.npci,,,228521579983,,2122.0,0.0,268604.0,debit,IDFC FIRST Bank,18192604794_000007,,False
261647363933,BHAVANA RAO,IDIB0292766,08/02/2025,,UPI/297756854760/DR/DMART/IDIB/dmart.pay@okaxis@idib0857712.ifsc.npci/UPI,,,297756854760,,3320.0,0.0,122743.0,debit,Indian Bank,261647363933_000008,,False
29663337463975,Kiran Nair,HDFC0811408,08/02/2025,,UPI/147585105207/SENT USING PAYTM UPI/medplus@ybl@barb0242730.ifsc.npci/PHARMACY,,,147585105207,,4297.0,0.0,202690.0,debit,HDFC Bank,29663337463975_000009,,False
18192604794,SANJAY SHETTY,IDFB0795855,09/02/2025,,UPI/MOB/988561546908/Pay request to INDIANOIL/fuelpay@ybl@idib0457506.ifsc.npci,,,988561546908,,3269.0,0.0,265335.0,debit,IDFC FIRST Bank,18192604794_000008,,False
18192604794,SANJAY SHETTY,IDFB0795855,10/02/2025,,UPI/MOB/012874800751/Pay request to PHARMACY/medplus@ybl@cnrb0843885.ifsc.npci,,,012874800751,,3500.0,0.0,261835.0,debit,IDFC FIRST Bank,18192604794_000009,,False
28317586857,Farah Khan,MAHB0330197,10/02/2025,,UPI/219871633859/DR/PHARMACY/CNRB/medplus@ybl@cnrb0790816.ifsc.npci/UPI,,,219871633859,,3346.0,0.0,916673.0,debit,Bank of Maharashtra,28317586857_000010,,False
92247771802759,Rekha Yadav,BARB0613559,10/02/2025,,UPI/497588175037/13:36:54/UPI/dmart.pay@okaxis@idfb0142408.ifsc.npci/Payment/DMART,,,497588175037,,2360.0,0.0,329845.0,debit,Bank of Baroda,92247771802759_000008,,False
261647363933,BHAVANA RAO,IDIB0292766,11/02/2025,,NACH DR-6393866925-BAJAJ FINANCE EMI-363933,,,,,21400.0,0.0,101343.0,debit,Indian Bank,261647363933_000009,,False
29663337463975,Kiran Nair,HDFC0811408,11/02/2025,,UPI/317185753321/SENT USING PAYTM UPI/airtel.recharge@airtel@idfb0830382.ifsc.npci/AIRTEL,,,317185753321,,1513.0,0.0,201177.0,debit,HDFC Bank,29663337463975_000010,,False
18192604794,SANJAY SHETTY,IDFB0795855,12/02/2025,,UPI/MOB/659923969030/Pay request to Airtel/airtel.recharge@airtel@mahb0620580.ifsc.npci/AIRTEL,,,659923969030,,3823.0,0.0,258012.0,debit,IDFC FIRST Bank,18192604794_000010,,False
261647363933,BHAVANA RAO,IDIB0292766,12/02/2025,,UPI/424721960784/DR/PHARMACY/IDFB/medplus@ybl@idfb0621594.ifsc.npci/UPI,,,424721960784,,1437.0,0.0,99906.0,debit,Indian Bank,261647363933_000010,,False
29663337463975,Kiran Nair,HDFC0811408,12/02/2025,08:15:51,UPI/411296668513/SENT USING PAYTM UPI/medplus@ybl@idfb0313215.ifsc.npci/PHARMACY,,,411296668513,,2046.0,0.0,199131.0,debit,HDFC Bank,29663337463975_000011,,False
18192604794,SANJAY SHETTY,IDFB0795855,13/02/2025,,UPI/MOB/836025687521/Pay request to DMART/dmart.pay@okaxis@utib0581472.ifsc.npci,,,836025687521,,474.0,0.0,257538.0,debit,IDFC FIRST Bank,18192604794_000011,,False
261647363933,BHAVANA RAO,IDIB0292766,13/02/2025,,UPI/780403377451/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0601500.ifsc.npci/UPI,,,780403377451,,2780.0,0.0,97126.0,debit,Indian Bank,261647363933_000011,,False
28317586857,Farah Khan,MAHB0330197,13/02/2025,,UPI/144505461909/DR/BESCOM/CNRB/bescom.bill@upi@cnrb0656931.ifsc.npci/UPI,,,144505461909,,2122.0,0.0,914551.0,debit,Bank of Maharashtra,28317586857_000011,,False
29663337463975,Kiran Nair,HDFC0811408,13/02/2025,,CWDR/572621694101/13-02-2025 22:39:24/CMN,,,,,15000.0,0.0,184131.0,debit,HDFC Bank,29663337463975_000012,,False
92247771802759,Rekha Yadav,BARB0613559,13/02/2025,,UPI/476333869510/12:51:28/UPI/bescom.bill@upi@cnrb0179983.ifsc.npci/Payment/BESCOM,,,476333869510,,609.0,0.0,329236.0,debit,Bank of Baroda,92247771802759_000009,,False
92247771802759,Rekha Yadav,BARB0613559,14/02/2025,,UPI/011292101746/22:45:16/UPI/irctc.pay@axisbank@hdfc0981341.ifsc.npci/Payment/IRCTC,,,011292101746,,1875.0,0.0,327361.0,debit,Bank of Baroda,92247771802759_000010,,False
261647363933,BHAVANA RAO,IDIB0292766,14/02/2025,18:25:01,NACH DR-9680469508-BAJAJ FINANCE EMI-363933,,,,,11200.0,0.0,85926.0,debit,Indian Bank,261647363933_000012,,False
18192604794,SANJAY SHETTY,IDFB0795855,15/02/2025,,UPI/MOB/175968154045/Pay request to Jio/jio.mobile@ibl@icic0580605.ifsc.npci/JIO,,,175968154045,,1864.0,0.0,255674.0,debit,IDFC FIRST Bank,18192604794_000012,,False
92247771802759,Rekha Yadav,BARB0613559,15/02/2025,08:07:16,CWDR/601423603300/15-02-2025 14:39:01/CMN,,,,,15000.0,0.0,312361.0,debit,Bank of Baroda,92247771802759_000011,,False
18192604794,SANJAY SHETTY,IDFB0795855,16/02/2025,,UPI/MOB/827768959116/Pay request to Indianoil/fuelpay@ybl@hdfc0774502.ifsc.npci/INDIANOIL,,,827768959116,,3473.0,0.0,252201.0,debit,IDFC FIRST Bank,18192604794_000013,,False
261647363933,BHAVANA RAO,IDIB0292766,16/02/2025,,UPI/517340149173/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0182671.ifsc.npci/UPI,,,517340149173,,2339.0,0.0,83587.0,debit,Indian Bank,261647363933_000013,,False
28317586857,Farah Khan,MAHB0330197,16/02/2025,,UPI/805951758176/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0861216.ifsc.npci/UPI,,,805951758176,,3102.0,0.0,911449.0,debit,Bank of Maharashtra,28317586857_000012,,False
29663337463975,Kiran Nair,HDFC0811408,16/02/2025,,CWDR/617668619679/16-02-2025 09:14:51/CMN,,,,,15000.0,0.0,169131.0,debit,HDFC Bank,29663337463975_000013,,False
92247771802759,Rekha Yadav,BARB0613559,16/02/2025,,UPI/603025638272/13:30:57/UPI/medplus@ybl@hdfc0479914.ifsc.npci/Payment/PHARMACY,,,603025638272,,2871.0,0.0,309490.0,debit,Bank of Baroda,92247771802759_000012,,False
28317586857,Farah Khan,MAHB0330197,18/02/2025,,UPI/855011476415/DR/DMART/IDFB/dmart.pay@okaxis@idfb0486252.ifsc.npci/UPI,,,855011476415,,4497.0,0.0,906952.0,debit,Bank of Maharashtra,28317586857_000013,,False
29663337463975,Kiran Nair,HDFC0811408,18/02/2025,,UPI/347133434129/SENT USING PAYTM UPI/jio.mobile@ibl@sbin0129417.ifsc.npci/JIO,,,347133434129,,3655.0,0.0,165476.0,debit,HDFC Bank,29663337463975_000014,,False
18192604794,SANJAY SHETTY,IDFB0795855,19/02/2025,,UPI/MOB/793396147349/Pay request to Dmart/dmart.pay@okaxis@barb0655248.ifsc.npci/DMART,,,793396147349,,1435.0,0.0,250766.0,debit,IDFC FIRST Bank,18192604794_000014,,False
261647363933,BHAVANA RAO,IDIB0292766,19/02/2025,,UPI/367916163779/DR/IRCTC/PUNB/irctc.pay@axisbank@punb0899749.ifsc.npci/UPI,,,367916163779,,984.0,0.0,82603.0,debit,Indian Bank,261647363933_000014,,False
28317586857,Farah Khan,MAHB0330197,19/02/2025,,UPI/678193564735/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0932911.ifsc.npci/UPI,,,678193564735,,2368.0,0.0,904584.0,debit,Bank of Maharashtra,28317586857_000014,,False
29663337463975,Kiran Nair,HDFC0811408,19/02/2025,,UPI/261047796554/SENT USING PAYTM UPI/bescom.bill@upi@utib0863878.ifsc.npci/BESCOM,,,261047796554,,4066.0,0.0,161410.0,debit,HDFC Bank,29663337463975_000015,,False
92247771802759,Rekha Yadav,BARB0613559,19/02/2025,,GST,,,,,118.0,0.0,309372.0,debit,Bank of Baroda,92247771802759_000013,,False
29663337463975,Kiran Nair,HDFC0811408,20/02/2025,,UPI/509019425401/SENT USING PAYTM UPI/airtel.recharge@airtel@cnrb0217684.ifsc.npci/AIRTEL,,,509019425401,,333.0,0.0,161077.0,debit,HDFC Bank,29663337463975_000016,,False
92247771802759,Rekha Yadav,BARB0613559,20/02/2025,,CWDR/176015647934/20-02-2025 20:15:15/CMN,,,,,10000.0,0.0,299372.0,debit,Bank of Baroda,92247771802759_000014,,False
18192604794,SANJAY SHETTY,IDFB0795855,21/02/2025,,MONTHLY SMS CHARGES,,,,,9.0,0.0,250757.0,debit,IDFC FIRST Bank,18192604794_000015,,False
261647363933,BHAVANA RAO,IDIB0292766,21/02/2025,,N/IDIBN2502211880584/HDFC0718487/Sugarify Agency,,IDIBN2502211880584,IDIBN2502211880584,,0.0,50787.0,133390.0,credit,Indian Bank,261647363933_000015,,False
92247771802759,Rekha Yadav,BARB0613559,21/02/2025,,UPI/820666708368/11:00:13/UPI/irctc.pay@axisbank@punb0334396.ifsc.npci/Payment/IRCTC,,,820666708368,,4300.0,0.0,295072.0,debit,Bank of Baroda,92247771802759_000015,,False
261647363933,BHAVANA RAO,IDIB0292766,22/02/2025,,UPI/860020342500/DR/INDIANOIL/UTIB/fuelpay@ybl@utib0984919.ifsc.npci/UPI,,,860020342500,,4270.0,0.0,129120.0,debit,Indian Bank,261647363933_000016,,False
28317586857,Farah Khan,MAHB0330197,22/02/2025,,UPI/330184752782/DR/DMART/MAHB/dmart.pay@okaxis@mahb0772530.ifsc.npci/UPI,,,330184752782,,1539.0,0.0,903045.0,debit,Bank of Maharashtra,28317586857_000015,,False
29663337463975,Kiran Nair,HDFC0811408,22/02/2025,,NEFT/HDFCN2502221310864/Crystal Supply Enterprise/22-Feb-2025/HDFC0394540/02897471822444,,HDFCN2502221310864,HDFCN2502221310864,,0.0,74993.0,236070.0,credit,HDFC Bank,29663337463975_000017,,False
92247771802759,Rekha Yadav,BARB0613559,22/02/2025,,NACH DR-2977663214-BAJAJ FINANCE EMI-802759,,,,,7500.0,0.0,287572.0,debit,Bank of Baroda,92247771802759_000016,,False
18192604794,SANJAY SHETTY,IDFB0795855,23/02/2025,,NACH DR-8676948741-BAJAJ FINANCE EMI-604794,,,,,7500.0,0.0,243257.0,debit,IDFC FIRST Bank,18192604794_000016,,False
29663337463975,Kiran Nair,HDFC0811408,23/02/2025,,UPI/637726283775/SENT USING PAYTM UPI/dmart.pay@okaxis@barb0341845.ifsc.npci/DMART,,,637726283775,,3176.0,0.0,232894.0,debit,HDFC Bank,29663337463975_000018,,False
92247771802759,Rekha Yadav,BARB0613559,23/02/2025,,UPI/208396726944/12:35:48/UPI/irctc.pay@axisbank@kkbk0580499.ifsc.npci/Payment/IRCTC,,,208396726944,,1608.0,0.0,285964.0,debit,Bank of Baroda,92247771802759_000017,,False
18192604794,SANJAY SHETTY,IDFB0795855,24/02/2025,,NEFT/IDFBN2502240290941/RG ENTERPRISE/PUNB0152817,,IDFBN2502240290941,IDFBN2502240290941,,0.0,46412.0,289669.0,credit,IDFC FIRST Bank,18192604794_000017,,False
28317586857,Farah Khan,MAHB0330197,24/02/2025,,Sugarify Agency MAHBN2502240314115 - 9008-NEFT/ RTGS CELL BARB0535965 50046418548912,,MAHBN2502240314115,MAHBN2502240314115,,0.0,46904.0,949949.0,credit,Bank of Maharashtra,28317586857_000016,,False
28317586857,Farah Khan,MAHB0330197,24/02/2025,,MONTHLY SMS CHARGES,,,,,18.0,0.0,949931.0,debit,Bank of Maharashtra,28317586857_000017,,False
92247771802759,Rekha Yadav,BARB0613559,24/02/2025,,DIGITA-MUMBAI/ NEFT-BARBN2502245186700-Techrevive Solutions,,BARBN2502245186700,BARBN2502245186700,,0.0,83734.0,369698.0,credit,Bank of Baroda,92247771802759_000018,,False
18192604794,SANJAY SHETTY,IDFB0795855,25/02/2025,,UPI/MOB/595603975970/Pay request to Indianoil/fuelpay@ybl@barb0387438.ifsc.npci/INDIANOIL,,,595603975970,,4109.0,0.0,285560.0,debit,IDFC FIRST Bank,18192604794_000018,,False
261647363933,BHAVANA RAO,IDIB0292766,25/02/2025,,CWDR/332217759208/25-02-2025 21:50:32/CMN,,,,,15000.0,0.0,114120.0,debit,Indian Bank,261647363933_000017,,False
28317586857,Farah Khan,MAHB0330197,25/02/2025,,CWDR/468932005233/25-02-2025 18:23:09/CMN,,,,,15000.0,0.0,934931.0,debit,Bank of Maharashtra,28317586857_000018,,False
92247771802759,Rekha Yadav,BARB0613559,25/02/2025,,UPI/322212889614/22:46:01/UPI/dmart.pay@okaxis@cnrb0735777.ifsc.npci/Payment/DMART,,,322212889614,,4140.0,0.0,365558.0,debit,Bank of Baroda,92247771802759_000019,,False
28317586857,Farah Khan,MAHB0330197,26/02/2025,,Kiran Nair MAHBN2502260868421 - 9008-NEFT/ RTGS CELL HDFC0811408 29663337463975,,MAHBN2502260868421,MAHBN2502260868421,,146957.0,0.0,787974.0,debit,Bank of Maharashtra,28317586857_000019,,False
29663337463975,Kiran Nair,HDFC0811408,26/02/2025,,UPI/296463012498/SENT USING PAYTM UPI/airtel.recharge@airtel@barb0610547.ifsc.npci/AIRTEL,,,296463012498,,1461.0,0.0,231433.0,debit,HDFC Bank,29663337463975_000019,,False
29663337463975,Kiran Nair,HDFC0811408,26/02/2025,,NEFT/MAHBN2502260868421/Farah Khan/26-Feb-2025/MAHB0330197/28317586857,,MAHBN2502260868421,MAHBN2502260868421,,0.0,146957.0,378390.0,credit,HDFC Bank,29663337463975_000020,,False
261647363933,BHAVANA RAO,IDIB0292766,26/02/2025,12:11:35,UPI/245380045357/DR/PHARMACY/FDRL/medplus@ybl@fdrl0122210.ifsc.npci/UPI,,,245380045357,,1000.0,0.0,113120.0,debit,Indian Bank,261647363933_000018,,False
18192604794,SANJAY SHETTY,IDFB0795855,27/02/2025,,UPI/MOB/044910418595/Pay request to BIGBASKET/bbdaily@okhdfcbank@sbin0533063.ifsc.npci,,,044910418595,,4240.0,0.0,281320.0,debit,IDFC FIRST Bank,18192604794_000019,,False
28317586857,Farah Khan,MAHB0330197,27/02/2025,,UPI/527583330312/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0753480.ifsc.npci/UPI,,,527583330312,,2911.0,0.0,785063.0,debit,Bank of Maharashtra,28317586857_000020,,False
29663337463975,Kiran Nair,HDFC0811408,27/02/2025,,UPI/322682020606/SENT USING PAYTM UPI/airtel.recharge@airtel@hdfc0387901.ifsc.npci/AIRTEL,,,322682020606,,1756.0,0.0,376634.0,debit,HDFC Bank,29663337463975_000021,,False
18192604794,SANJAY SHETTY,IDFB0795855,28/02/2025,,ATM-NFS/CASH WITHDRAWAL/JODHPUR BRANCH ATM JODHPUR IN/350447894901/SELF,,,,,15000.0,0.0,266320.0,debit,IDFC FIRST Bank,18192604794_000020,,False
92247771802759,Rekha Yadav,BARB0613559,28/02/2025,,NACH DR-9244828582-HDFC BANK EMI-802759,,,,,15850.0,0.0,349708.0,debit,Bank of Baroda,92247771802759_000020,,False
18192604794,SANJAY SHETTY,IDFB0795855,01/03/2025,,UPI/MOB/475531870168/Pay request to AIRTEL/airtel.recharge@airtel@idib0620794.ifsc.npci,,,475531870168,,569.0,0.0,265751.0,debit,IDFC FIRST Bank,18192604794_000021,,False
261647363933,BHAVANA RAO,IDIB0292766,01/03/2025,,UPI/065890591575/DR/DMART/ICIC/dmart.pay@okaxis@icic0295344.ifsc.npci/UPI,,,065890591575,,3700.0,0.0,109420.0,debit,Indian Bank,261647363933_000019,,False
28317586857,Farah Khan,MAHB0330197,01/03/2025,,UPI/833610512338/DR/IRCTC/PUNB/irctc.pay@axisbank@punb0193852.ifsc.npci/UPI,,,833610512338,,1957.0,0.0,783106.0,debit,Bank of Maharashtra,28317586857_000021,,False
29663337463975,Kiran Nair,HDFC0811408,01/03/2025,,MB: IB: DC FEE SIGNATURE MAR 25,,,,,29.0,0.0,376605.0,debit,HDFC Bank,29663337463975_000022,,False
29663337463975,Kiran Nair,HDFC0811408,01/03/2025,,NEFT/HDFCN2503012100366/Rekha Yadav/01-Mar-2025/BARB0613559/92247771802759,,HDFCN2503012100366,HDFCN2503012100366,,136298.7,0.0,240306.3,debit,HDFC Bank,29663337463975_000023,,False
92247771802759,Rekha Yadav,BARB0613559,01/03/2025,,DIGITA-MUMBAI/ NEFT-HDFCN2503012100366-Kiran Nair,,HDFCN2503012100366,HDFCN2503012100366,,0.0,136298.7,486006.7,credit,Bank of Baroda,92247771802759_000021,,False
261647363933,BHAVANA RAO,IDIB0292766,02/03/2025,08:04:37,UPI/880391487595/DR/IRCTC/CNRB/irctc.pay@axisbank@cnrb0934100.ifsc.npci/UPI,,,880391487595,,3227.0,0.0,106193.0,debit,Indian Bank,261647363933_000020,,False
18192604794,SANJAY SHETTY,IDFB0795855,03/03/2025,,GST,,,,,118.0,0.0,265633.0,debit,IDFC FIRST Bank,18192604794_000022,,False
