account_number,account_holder,ifsc_code,Date,Time,Narration,Debit,Credit,Balance,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,txn_id,duplicate_of,is_reversed,source_account_id
4580064736,SAURABH MISHRA,KKBK0862855,13/12/2024,,NACH/MANDATE/LN781803612444/ICICI Bank Home Loan,14500.0,0.0,823853.74,KOTAK MAHINDRA BANK LTD,,214404046217,,,acct_001_000027,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,13/12/2024,,POS BIG BAZAAR LUCKNOW,6550.6,0.0,817303.14,KOTAK MAHINDRA BANK LTD,,123957767360,,,acct_001_000028,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,13/12/2024,,UPI/DR/976120354695/Mamta/UTIB/mamtaredd32@paytm/UPI,9450.2,0.0,807852.94,KOTAK MAHINDRA BANK LTD,,821925175307,,,acct_001_000029,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,14/12/2024,,UPI/DR/515988659286/Swiggy/ICICI/swiggy@icici/UPI,1440.66,0.0,806412.28,KOTAK MAHINDRA BANK LTD,,014025128216,,,acct_001_000030,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,15/12/2024,,NACH/MANDATE/SIP4511547/Mirae Asset MF,3500.0,0.0,802912.28,KOTAK MAHINDRA BANK LTD,,794031412409,,,acct_001_000031,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,16/12/2024,,UPI/DR/274251295465/Ajay/SBIN/ajay.reddy@aubank/UPI,1450.44,0.0,801461.84,KOTAK MAHINDRA BANK LTD,,617617719543,,,acct_001_000032,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,16/12/2024,,POS SHOPPERS STOP LUCKNOW,3350.46,0.0,798111.38,KOTAK MAHINDRA BANK LTD,,607469975264,,,acct_001_000033,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,16/12/2024,,POS RELIANCE MART LUCKNOW,8500.84,0.0,789610.54,KOTAK MAHINDRA BANK LTD,,503652020144,,,acct_001_000034,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/12/2024,,UPI/DR/967987241338/BSNL/ICICI/bsnlbroadband@upi/UPI,1520.59,0.0,788089.95,KOTAK MAHINDRA BANK LTD,,050111874392,,,acct_001_000035,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/12/2024,,UPI/DR/452402169933/Anita/PUNB/anitajosh85@okaxis/UPI,19000.6,0.0,769089.35,KOTAK MAHINDRA BANK LTD,,804157593394,,,acct_001_000036,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/12/2024,,POS CENTRAL MALL LUCKNOW,3150.09,0.0,765939.26,KOTAK MAHINDRA BANK LTD,,300558083748,,,acct_001_000037,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,18/12/2024,,UPI/DR/835007581021/Swiggy/ICICI/swiggy@icici/UPI,260.82,0.0,765678.44,KOTAK MAHINDRA BANK LTD,,302480135680,,,acct_001_000038,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,19/12/2024,,ATM-CASH-WDL/FTJ106184/LUCKNOW,8000.0,0.0,757678.44,KOTAK MAHINDRA BANK LTD,,026747984306,,,acct_001_000039,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,19/12/2024,,UPI/DR/701038526826/Ravi/UTIB/ravi.dutta@ptaxis/UPI,7200.23,0.0,750478.21,KOTAK MAHINDRA BANK LTD,,195525574009,,,acct_001_000040,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/12/2024,,UPI/DR/214955203806/Amazon/ICICI/amazon@apl/UPI,2020.7,0.0,748457.51,KOTAK MAHINDRA BANK LTD,,043137990800,,,acct_001_000041,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/12/2024,,UPI/DR/395628237361/Indane/ICICI/indanegas@upi/UPI,2550.9,0.0,745906.61,KOTAK MAHINDRA BANK LTD,,585160045340,,,acct_001_000042,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/12/2024,,UPI/DR/810961131805/Nikhil/BKID/nikhilsriv43@upi/UPI,20350.28,0.0,725556.33,KOTAK MAHINDRA BANK LTD,,069912221562,,,acct_001_000043,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/12/2024,,ATM-CASH-WDL/CPC649621/LUCKNOW,3500.0,0.0,722056.33,KOTAK MAHINDRA BANK LTD,,539804249179,,,acct_001_000044,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/12/2024,,UPI/DR/047895987426/Spotify/ICICI/spotify@icici/UPI,699.0,0.0,721357.33,KOTAK MAHINDRA BANK LTD,,194582107939,,,acct_001_000045,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,21/12/2024,,UPI/CR/599970347961/Mahesh/BKID/maheshpate98@axl/UPI,0.0,7050.16,728407.49,KOTAK MAHINDRA BANK LTD,,614104599716,,,acct_001_000046,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,22/12/2024,,POS BRAND FACTORY LUCKNOW,1350.14,0.0,727057.35,KOTAK MAHINDRA BANK LTD,,828679591973,,,acct_001_000047,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,22/12/2024,,POS RELIANCE PETROLEUM LUCKNOW,4100.79,0.0,722956.56,KOTAK MAHINDRA BANK LTD,,652558891940,,,acct_001_000048,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,22/12/2024,,UPI/DR/286445383990/BESCOM/UPIN/bescompayment@upi/UPI,800.05,0.0,722156.51,KOTAK MAHINDRA BANK LTD,,739659966599,,,acct_001_000049,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,23/12/2024,,UPI/DR/082457723052/Girish/UCBA/girish.rao@ptaxis/UPI,17200.4,0.0,704956.11,KOTAK MAHINDRA BANK LTD,,419940434776,,,acct_001_000050,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,23/12/2024,,UPI/DR/543389896228/Swiggy/ICICI/swiggy@icici/UPI,1210.1,0.0,703746.01,KOTAK MAHINDRA BANK LTD,,599480544817,,,acct_001_000051,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,24/12/2024,,UPI/DR/608917328895/Flipkart/ICICI/flipkart@ybl/UPI,470.75,0.0,703275.26,KOTAK MAHINDRA BANK LTD,,426245675660,,,acct_001_000052,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,24/12/2024,,UPI/CR/103758681244/Rani/PUNB/rani459@ybl/UPI,0.0,4550.67,707825.93,KOTAK MAHINDRA BANK LTD,,662370553679,,,acct_001_000053,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,25/12/2024,,UPI/DR/891674784678/Rapido/PAYTM/rapido@icici/UPI,830.34,0.0,706995.59,KOTAK MAHINDRA BANK LTD,,370612951487,,,acct_001_000054,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,26/12/2024,,UPI/DR/342529175030/Mamta/UCBA/mamtarao60@kotak/UPI,19150.67,0.0,687844.92,KOTAK MAHINDRA BANK LTD,,167357057413,,,acct_001_000055,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,26/12/2024,,ATM-CASH-WDL/EYE757411/LUCKNOW,4500.0,0.0,683344.92,KOTAK MAHINDRA BANK LTD,,662452772365,,,acct_001_000056,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,26/12/2024,,UPI/DR/755204603184/Sushma/BDBL/sushma559@okhdfcbank/UPI,8000.49,0.0,675344.43,KOTAK MAHINDRA BANK LTD,,187654436953,,,acct_001_000057,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,28/12/2024,,POS BRAND FACTORY LUCKNOW,8050.37,0.0,667294.06,KOTAK MAHINDRA BANK LTD,,624076817045,,,acct_001_000058,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,28/12/2024,,INTEREST CREDIT,0.0,750.8,668044.86,KOTAK MAHINDRA BANK LTD,,948582673416,,,acct_001_000059,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,29/12/2024,,UPI/DR/349654117521/Priya/BKID/priya471@okaxis/UPI,16850.13,0.0,651194.73,KOTAK MAHINDRA BANK LTD,,392307953564,,,acct_001_000060,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,29/12/2024,,UPI/DR/935858973551/Swiggy/ICICI/swiggy@icici/UPI,2170.61,0.0,649024.12,KOTAK MAHINDRA BANK LTD,,974251411140,,,acct_001_000061,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,30/12/2024,,UPI/CR/658293637404/Mina/HDFC/mina.roy@aubank/UPI,0.0,4550.29,653574.41,KOTAK MAHINDRA BANK LTD,,009797883181,,,acct_001_000062,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,02/01/2025,,ATM-CASH-WDL/MWV726162/LUCKNOW,2500.0,0.0,651074.41,KOTAK MAHINDRA BANK LTD,,060998907406,,,acct_001_000063,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,02/01/2025,,UPI/DR/903133459513/Jio/PAYTM/airtel@axis/UPI,839.0,0.0,650235.41,KOTAK MAHINDRA BANK LTD,,994802436810,,,acct_001_000064,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,02/01/2025,,UPI/DR/910800498129/Isha/UTIB/2634371811@ibl/UPI,18250.93,0.0,631984.48,KOTAK MAHINDRA BANK LTD,,867450092446,,,acct_001_000065,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,02/01/2025,,UPI/DR/268992008476/Jio/PAYTM/airtel@axis/UPI,499.0,0.0,631485.48,KOTAK MAHINDRA BANK LTD,,977369924242,,,acct_001_000066,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,02/01/2025,,UPI/DR/560361234863/BSNL/ICICI/bsnlbroadband@upi/UPI,820.5,0.0,630664.98,KOTAK MAHINDRA BANK LTD,,490852346193,,,acct_001_000067,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,03/01/2025,,UPI/DR/971848166946/Meesho/PAYTM/meesho@ybl/UPI,4750.7,0.0,625914.28,KOTAK MAHINDRA BANK LTD,,639803663784,,,acct_001_000068,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,03/01/2025,,UPI/DR/426577609743/Rapido/PAYTM/rapido@icici/UPI,380.42,0.0,625533.86,KOTAK MAHINDRA BANK LTD,,691381359636,,,acct_001_000069,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,03/01/2025,,UPI/DR/347544428071/Ola/PAYTM/olamoney@ola/UPI,790.81,0.0,624743.05,KOTAK MAHINDRA BANK LTD,,465220643100,,,acct_001_000070,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,04/01/2025,,UPI/DR/949006454439/Zomato/ICICI/zomato@axisbank/UPI,2030.85,0.0,622712.2,KOTAK MAHINDRA BANK LTD,,846807006169,,,acct_001_000071,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,04/01/2025,,UPI/CR/047870153170/Sumit/PUNB/sumit.thapar@ybl/UPI,0.0,13200.58,635912.78,KOTAK MAHINDRA BANK LTD,,080669886444,,,acct_001_000072,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,05/01/2025,,SALARY CREDIT/S7138202848921/Accenture India Pvt Ltd,0.0,103078.58,738991.36,KOTAK MAHINDRA BANK LTD,,367718521162,,,acct_001_000073,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,05/01/2025,,UPI/DR/016307085678/Ola/PAYTM/olamoney@ola/UPI,810.13,0.0,738181.23,KOTAK MAHINDRA BANK LTD,,483161221305,,,acct_001_000074,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,05/01/2025,,UPI/DR/225902781378/Gopal/HDFC/gopal415@okhdfcbank/UPI,20500.21,0.0,717681.02,KOTAK MAHINDRA BANK LTD,,931059505821,,,acct_001_000075,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,06/01/2025,,UPI/CR/874938246515/Yogesh/BARB/0664701447@apl/UPI,0.0,16450.53,734131.55,KOTAK MAHINDRA BANK LTD,,956064180742,,,acct_001_000076,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,06/01/2025,,UPI/DR/397288651610/Myntra/PAYTM/myntra@ybl/UPI,5300.47,0.0,728831.08,KOTAK MAHINDRA BANK LTD,,885761496287,,,acct_001_000077,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,07/01/2025,,POS RELIANCE PETROLEUM LUCKNOW,1750.33,0.0,727080.75,KOTAK MAHINDRA BANK LTD,,755619031593,,,acct_001_000078,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,07/01/2025,,NACH/MANDATE/RNT5263404/RENT MANDATE,23000.0,0.0,704080.75,KOTAK MAHINDRA BANK LTD,,983153106900,,,acct_001_000079,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,07/01/2025,,UPI/CR/840768017816/Ravi/PUNB/ravi326@okicici/UPI,0.0,17600.71,721681.46,KOTAK MAHINDRA BANK LTD,,000313577007,,,acct_001_000080,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,07/01/2025,,POS BRAND FACTORY LUCKNOW,2300.44,0.0,719381.02,KOTAK MAHINDRA BANK LTD,,448532886392,,,acct_001_000081,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,09/01/2025,,UPI/DR/753470451827/Ola/PAYTM/olamoney@ola/UPI,510.42,0.0,718870.6,KOTAK MAHINDRA BANK LTD,,076167586706,,,acct_001_000082,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,09/01/2025,,UPI/DR/602205600941/Spotify/ICICI/spotify@icici/UPI,949.0,0.0,717921.6,KOTAK MAHINDRA BANK LTD,,726826073788,,,acct_001_000083,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,09/01/2025,,UPI/DR/493235278957/Apollo/ICICI/apollopharmacy@ybl/UPI,199.0,0.0,717722.6,KOTAK MAHINDRA BANK LTD,,131571023148,,,acct_001_000084,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,10/01/2025,,UPI/DR/023061380883/Shivam/BKID/shivammish63@aubank/UPI,7750.32,0.0,709972.28,KOTAK MAHINDRA BANK LTD,,040258365382,,,acct_001_000085,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,11/01/2025,,ATM-CASH-WDL/JYI403086/LUCKNOW,3000.0,0.0,706972.28,KOTAK MAHINDRA BANK LTD,,566263114419,,,acct_001_000086,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,11/01/2025,,NACH/MANDATE/LN781803612444/ICICI Bank Home Loan,14500.0,0.0,692472.28,KOTAK MAHINDRA BANK LTD,,629851140998,,,acct_001_000087,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,12/01/2025,,NACH/MANDATE/SIP5953698/Mirae Asset MF,3500.0,0.0,688972.28,KOTAK MAHINDRA BANK LTD,,605024096484,,,acct_001_000088,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,12/01/2025,,UPI/DR/255271538371/Rapido/PAYTM/rapido@icici/UPI,600.93,0.0,688371.35,KOTAK MAHINDRA BANK LTD,,693622684942,,,acct_001_000089,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,12/01/2025,,UPI/DR/136422399039/Himanshu/BARB/himanshu.chopra@ptyes/UPI,14950.03,0.0,673421.32,KOTAK MAHINDRA BANK LTD,,041286315864,,,acct_001_000090,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,12/01/2025,,UPI/DR/311536351527/ACT/RAZORPAY/broadband@paytm/UPI,899.0,0.0,672522.32,KOTAK MAHINDRA BANK LTD,,758044403162,,,acct_001_000091,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,13/01/2025,,UPI/DR/898479260182/Tarun/PUNB/6168585137@okaxis/UPI,4250.93,0.0,668271.39,KOTAK MAHINDRA BANK LTD,,037847087725,,,acct_001_000092,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,13/01/2025,,UPI/CR/469089346884/Naresh/HDFC/naresh474@upi/UPI,0.0,10300.12,678571.51,KOTAK MAHINDRA BANK LTD,,307918944398,,,acct_001_000093,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,14/01/2025,,UPI/DR/497421433523/PhonePe/ICICI/phonepe@ybl/UPI,2700.07,0.0,675871.44,KOTAK MAHINDRA BANK LTD,,215763057434,,,acct_001_000094,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,14/01/2025,,UPI/DR/011085864332/BigBasket/ICICI/bigbasket@ybl/UPI,2070.21,0.0,673801.23,KOTAK MAHINDRA BANK LTD,,044674058922,,,acct_001_000095,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,15/01/2025,,UPI/DR/807442130154/BESCOM/UPIN/bescompayment@upi/UPI,3300.16,0.0,670501.07,KOTAK MAHINDRA BANK LTD,,961765364018,,,acct_001_000096,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,15/01/2025,,UPI/CR/870717486606/Swati/SBIN/swatiroy38@okaxis/UPI,0.0,19350.79,689851.86,KOTAK MAHINDRA BANK LTD,,204381905068,,,acct_001_000097,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,16/01/2025,,UPI/DR/247235421638/Radha/UTIB/radhasaxe91@pthdfc/UPI,18000.63,0.0,671851.23,KOTAK MAHINDRA BANK LTD,,733044211548,,,acct_001_000098,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,16/01/2025,,UPI/DR/400526328945/Blinkit/ICICI/blinkit@kotak/UPI,180.66,0.0,671670.57,KOTAK MAHINDRA BANK LTD,,801656317101,,,acct_001_000099,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/01/2025,,POS PANTALOONS LUCKNOW,3400.83,0.0,668269.74,KOTAK MAHINDRA BANK LTD,,642110681352,,,acct_001_000100,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/01/2025,,UPI/DR/158904364725/Ola/PAYTM/olamoney@ola/UPI,790.28,0.0,667479.46,KOTAK MAHINDRA BANK LTD,,841977956398,,,acct_001_000101,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,17/01/2025,,UPI/DR/295764136154/Jio/PAYTM/airtel@axis/UPI,399.0,0.0,667080.46,KOTAK MAHINDRA BANK LTD,,113806345354,,,acct_001_000102,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,18/01/2025,,ATM-CASH-WDL/DWP466568/LUCKNOW,9000.0,0.0,658080.46,KOTAK MAHINDRA BANK LTD,,345039553190,,,acct_001_000103,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,18/01/2025,,UPI/DR/958698778906/Dunzo/ICICI/dunzo@razorpay/UPI,2670.65,0.0,655409.81,KOTAK MAHINDRA BANK LTD,,938393994093,,,acct_001_000104,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,18/01/2025,,POS SHELL FUEL STATION LUCKNOW,3200.78,0.0,652209.03,KOTAK MAHINDRA BANK LTD,,438186778688,,,acct_001_000105,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,19/01/2025,,UPI/DR/100573488025/Indane/ICICI/indanegas@upi/UPI,1600.11,0.0,650608.92,KOTAK MAHINDRA BANK LTD,,808015231328,,,acct_001_000106,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,19/01/2025,,POS METRO CASH CARRY LUCKNOW,6100.56,0.0,644508.36,KOTAK MAHINDRA BANK LTD,,338215404260,,,acct_001_000107,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,19/01/2025,,UPI/DR/397663504755/Brijesh/PUNB/brijeshsaxe67@upi/UPI,21400.55,0.0,623107.81,KOTAK MAHINDRA BANK LTD,,259800899855,,,acct_001_000108,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/01/2025,,UPI/DR/957100937326/Santosh/UCBA/santosh331@ibl/UPI,13750.42,0.0,609357.39,KOTAK MAHINDRA BANK LTD,,636111614897,,,acct_001_000109,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/01/2025,,UPI/DR/010309691591/Jio/ICICI/jio@paytm/UPI,950.03,0.0,608407.36,KOTAK MAHINDRA BANK LTD,,845809763493,,,acct_001_000110,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,20/01/2025,,UPI/DR/066546077533/Uber/ICICI/uber@paytm/UPI,1890.83,0.0,606516.53,KOTAK MAHINDRA BANK LTD,,541491229180,,,acct_001_000111,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,21/01/2025,,UPI/CR/358853705872/Girish/SBIN/9685390480@okaxis/UPI,0.0,17550.06,624066.59,KOTAK MAHINDRA BANK LTD,,293952068714,,,acct_001_000112,,False,acct_001
4580064736,SAURABH MISHRA,KKBK0862855,21/01/2025,,POS BIG BAZAAR LUCKNOW,7550.54,0.0,616516.05,KOTAK MAHINDRA BANK LTD,,283658254580,,,acct_001_000113,,False,acct_001
