account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
6037041228,KOMAL KAPOOR,KKBK0161427,12/02/2025,,NEFT KKBKN2502122606036 NEFTINW- (Cr) S R K ENTERPRISES PUNB0235102 8348055859795971,,KKBKN2502122606036,KKBKN2502122606036,,0.0,65143.0,239943.0,credit,Kotak Mahindra Bank,6037041228_000000,,False
6037041228,KOMAL KAPOOR,KKBK0161427,12/02/2025,13:44:42,NACH DR-6642936477-BAJAJ FINANCE EMI-041228,,,,,7500.0,0.0,232443.0,debit,Kotak Mahindra Bank,6037041228_000001,,False
531475372764,Harish Ram,ICIC0417626,12/02/2025,22:10:51,UPI/DR/992428434049/BIGB/IDFB/**bbdaily@okhdfcbank@idfb0989061.ifsc.npci/UPI//ICI6023994572/BIGBASKET,,,992428434049,,4062.0,0.0,1047282.0,debit,ICICI Bank,531475372764_000002,,False
1998728735417,FARAH KHAN,CNRB0532167,13/02/2025,15:43:44,SMS ALERT CHARGES NEW,,,,,29.0,0.0,334927.0,debit,Canara Bank,1998728735417_000002,,False
1998728735417,FARAH KHAN,CNRB0532167,14/02/2025,,CWDR/628940348383/14-02-2025 11:57:00/CMN,,,,,10000.0,0.0,324927.0,debit,Canara Bank,1998728735417_000003,,False
39339860232963,Devanshu Malhotra,BARB0902152,14/02/2025,,UPI/062356901911/14:30:28/UPI/fuelpay@ybl@fdrl0488033.ifsc.npci/Payment/INDIANOIL,,,062356901911,,3944.0,0.0,923510.0,debit,Bank of Baroda,39339860232963_000002,,False
531475372764,Harish Ram,ICIC0417626,14/02/2025,,UPI/DR/805847934017/IRCT/BARB/**irctc.pay@axisbank@barb0919115.ifsc.npci/UPI//ICI6074722652/IRCTC,,,805847934017,,751.0,0.0,1046531.0,debit,ICICI Bank,531475372764_000003,,False
6037041228,KOMAL KAPOOR,KKBK0161427,14/02/2025,,UPI/407590835647/DR/BIGB/HDFC/bbdaily@okhdfcbank@hdfc0217354.ifsc.npci/UPI | D/BIGBASKET,,,407590835647,,2558.0,0.0,229885.0,debit,Kotak Mahindra Bank,6037041228_000002,,False
531475372764,Harish Ram,ICIC0417626,15/02/2025,,UPI/DR/595297402459/PHAR/PUNB/**medplus@ybl@punb0422988.ifsc.npci/UPI//ICI9327969396/PHARMACY,,,595297402459,,4378.0,0.0,1042153.0,debit,ICICI Bank,531475372764_000004,,False
2617869067302634,KIRAN NAIR,PUNB0153874,15/02/2025,18:11:19,UPI/510878592046/P2A/bbdaily@okhdfcbank@cnrb0454865.ifsc.npci/BIGBASKET CDCI CDCI,,,510878592046,,576.0,0.0,273758.0,debit,Punjab National Bank,2617869067302634_000004,,False
2617869067302634,KIRAN NAIR,PUNB0153874,16/02/2025,,UPI/320540741039/P2A/airtel.recharge@airtel@mahb0630977.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,320540741039,,184.0,0.0,273574.0,debit,Punjab National Bank,2617869067302634_000005,,False
39339860232963,Devanshu Malhotra,BARB0902152,16/02/2025,,UPI/141488196285/19:19:06/UPI/airtel.recharge@airtel@mahb0688537.ifsc.npci/Payment/AIRTEL,,,141488196285,,539.0,0.0,922971.0,debit,Bank of Baroda,39339860232963_000003,,False
1998728735417,FARAH KHAN,CNRB0532167,17/02/2025,,UPI/779563800967/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0860491.ifsc.npci/UPI,,,779563800967,,3624.0,0.0,321303.0,debit,Canara Bank,1998728735417_000004,,False
2617869067302634,KIRAN NAIR,PUNB0153874,17/02/2025,,UPI/221713460199/P2A/bbdaily@okhdfcbank@idfb0351583.ifsc.npci/BIGBASKET CDCI CDCI,,,221713460199,,1628.0,0.0,271946.0,debit,Punjab National Bank,2617869067302634_000006,,False
531475372764,Harish Ram,ICIC0417626,17/02/2025,,UPI/DR/703990823939/DMAR/FDRL/**dmart.pay@okaxis@fdrl0188689.ifsc.npci/UPI//ICI0176010981/DMART,,,703990823939,,412.0,0.0,1041741.0,debit,ICICI Bank,531475372764_000005,,False
6037041228,KOMAL KAPOOR,KKBK0161427,17/02/2025,,UPI/529238484628/DR/JIO/BARB/jio.mobile@ibl@barb0788528.ifsc.npci/UPI | D,,,529238484628,,3599.0,0.0,226286.0,debit,Kotak Mahindra Bank,6037041228_000003,,False
1998728735417,FARAH KHAN,CNRB0532167,18/02/2025,,UPI/151002579388/DR/BIGBASKET/UTIB/bbdaily@okhdfcbank@utib0166895.ifsc.npci/UPI,,,151002579388,,2912.0,0.0,318391.0,debit,Canara Bank,1998728735417_000005,,False
531475372764,Harish Ram,ICIC0417626,18/02/2025,,NACH DR-9825899623-HDFC BANK EMI-372764,,,,,21400.0,0.0,1020341.0,debit,ICICI Bank,531475372764_000006,,False
39339860232963,Devanshu Malhotra,BARB0902152,18/02/2025,11:37:40,MONTHLY SMS CHARGES,,,,,118.0,0.0,922853.0,debit,Bank of Baroda,39339860232963_000004,,False
531475372764,Harish Ram,ICIC0417626,19/02/2025,,UPI/DR/849910749281/JIO/ICIC/**jio.mobile@ibl@icic0890698.ifsc.npci/UPI//ICI6678991817,,,849910749281,,641.0,0.0,1019700.0,debit,ICICI Bank,531475372764_000007,,False
2617869067302634,KIRAN NAIR,PUNB0153874,20/02/2025,,UPI/856110114387/P2A/bbdaily@okhdfcbank@utib0613971.ifsc.npci/BIGBASKET CDCI CDCI,,,856110114387,,4408.0,0.0,267538.0,debit,Punjab National Bank,2617869067302634_000007,,False
39339860232963,Devanshu Malhotra,BARB0902152,20/02/2025,,NACH DR-0572058277-BAJAJ FINANCE EMI-232963,,,,,15850.0,0.0,907003.0,debit,Bank of Baroda,39339860232963_000005,,False
6037041228,KOMAL KAPOOR,KKBK0161427,20/02/2025,,UPI/682993020042/DR/BIGB/IDFB/bbdaily@okhdfcbank@idfb0832754.ifsc.npci/UPI | D/BIGBASKET,,,682993020042,,3330.0,0.0,222956.0,debit,Kotak Mahindra Bank,6037041228_000004,,False
1998728735417,FARAH KHAN,CNRB0532167,21/02/2025,09:10:39,UPI/380163734745/DR/BIGBASKET/MAHB/bbdaily@okhdfcbank@mahb0219408.ifsc.npci/UPI,,,380163734745,,2314.0,0.0,316077.0,debit,Canara Bank,1998728735417_000006,,False
531475372764,Harish Ram,ICIC0417626,22/02/2025,,UPI/DR/205436167996/DMAR/KKBK/**dmart.pay@okaxis@kkbk0696076.ifsc.npci/UPI//ICI1105584573/DMART,,,205436167996,,2664.0,0.0,1017036.0,debit,ICICI Bank,531475372764_000008,,False
2617869067302634,KIRAN NAIR,PUNB0153874,23/02/2025,,MAB CHARGES,,,,,59.0,0.0,267479.0,debit,Punjab National Bank,2617869067302634_000008,,False
6037041228,KOMAL KAPOOR,KKBK0161427,23/02/2025,,UPI/684956718912/DR/INDI/HDFC/fuelpay@ybl@hdfc0965864.ifsc.npci/UPI | D/INDIANOIL,,,684956718912,,689.0,0.0,222267.0,debit,Kotak Mahindra Bank,6037041228_000005,,False
1998728735417,FARAH KHAN,CNRB0532167,23/02/2025,12:47:25,UPI/843291530181/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0496475.ifsc.npci/UPI,,,843291530181,,3576.0,0.0,312501.0,debit,Canara Bank,1998728735417_000007,,False
39339860232963,Devanshu Malhotra,BARB0902152,23/02/2025,14:04:21,UPI/253750743917/12:18:48/UPI/airtel.recharge@airtel@icic0274462.ifsc.npci/Payment/AIRTEL,,,253750743917,,3426.0,0.0,903577.0,debit,Bank of Baroda,39339860232963_000006,,False
39339860232963,Devanshu Malhotra,BARB0902152,24/02/2025,,UPI/339893144215/18:20:48/UPI/medplus@ybl@fdrl0748672.ifsc.npci/Payment/PHARMACY,,,339893144215,,334.0,0.0,903243.0,debit,Bank of Baroda,39339860232963_000007,,False
531475372764,Harish Ram,ICIC0417626,24/02/2025,15:58:38,UPI/DR/320871907208/DMAR/UTIB/**dmart.pay@okaxis@utib0295448.ifsc.npci/UPI//ICI0716692436/DMART,,,320871907208,,2122.0,0.0,1014914.0,debit,ICICI Bank,531475372764_000009,,False
1998728735417,FARAH KHAN,CNRB0532167,24/02/2025,18:53:03,UPI/316293890038/DR/AIRTEL/ICIC/airtel.recharge@airtel@icic0781097.ifsc.npci/UPI,,,316293890038,,3120.0,0.0,309381.0,debit,Canara Bank,1998728735417_000008,,False
1998728735417,FARAH KHAN,CNRB0532167,25/02/2025,,UPI/540897562096/DR/JIO/BARB/jio.mobile@ibl@barb0900821.ifsc.npci/UPI,,,540897562096,,3455.0,0.0,305926.0,debit,Canara Bank,1998728735417_000009,,False
6037041228,KOMAL KAPOOR,KKBK0161427,26/02/2025,,NACH DR-9602347508-BAJAJ FINANCE EMI-041228,,,,,11200.0,0.0,211067.0,debit,Kotak Mahindra Bank,6037041228_000006,,False
531475372764,Harish Ram,ICIC0417626,26/02/2025,12:59:25,UPI/DR/102445488760/INDI/KKBK/**fuelpay@ybl@kkbk0185130.ifsc.npci/UPI//ICI5338984010/INDIANOIL,,,102445488760,,288.0,0.0,1014626.0,debit,ICICI Bank,531475372764_000010,,False
2617869067302634,KIRAN NAIR,PUNB0153874,26/02/2025,20:31:27,UPI/301364494136/P2A/fuelpay@ybl@mahb0752173.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,301364494136,,4084.0,0.0,263395.0,debit,Punjab National Bank,2617869067302634_000009,,False
39339860232963,Devanshu Malhotra,BARB0902152,27/02/2025,,MAB CHARGES,,,,,9.0,0.0,903234.0,debit,Bank of Baroda,39339860232963_000008,,False
531475372764,Harish Ram,ICIC0417626,27/02/2025,,UPI/DR/666286279110/AIRT/FDRL/**airtel.recharge@airtel@fdrl0401734.ifsc.npci/UPI//ICI9897829706/AIRTEL,,,666286279110,,2291.0,0.0,1012335.0,debit,ICICI Bank,531475372764_000011,,False
6037041228,KOMAL KAPOOR,KKBK0161427,27/02/2025,,UPI/127486865655/DR/BIGB/IDFB/bbdaily@okhdfcbank@idfb0904939.ifsc.npci/UPI | D/BIGBASKET,,,127486865655,,795.0,0.0,210272.0,debit,Kotak Mahindra Bank,6037041228_000007,,False
1998728735417,FARAH KHAN,CNRB0532167,28/02/2025,,UPI/461965953649/DR/PHARMACY/SBIN/medplus@ybl@sbin0790685.ifsc.npci/UPI,,,461965953649,,2466.0,0.0,303460.0,debit,Canara Bank,1998728735417_000010,,False
2617869067302634,KIRAN NAIR,PUNB0153874,28/02/2025,,ATM WDR 6733 PNB \PNB LUCKNOW \ LUCKNOW CDCI CDCI,,,,,15000.0,0.0,248395.0,debit,Punjab National Bank,2617869067302634_000010,,False
39339860232963,Devanshu Malhotra,BARB0902152,28/02/2025,,UPI/867322647230/12:41:37/UPI/irctc.pay@axisbank@utib0651381.ifsc.npci/Payment/IRCTC,,,867322647230,,814.0,0.0,902420.0,debit,Bank of Baroda,39339860232963_000009,,False
2617869067302634,KIRAN NAIR,PUNB0153874,01/03/2025,,UPI/328099815289/P2A/fuelpay@ybl@idib0132363.ifsc.npci/INDIANOIL CDCI CDCI,,,328099815289,,3687.0,0.0,244708.0,debit,Punjab National Bank,2617869067302634_000011,,False
531475372764,Harish Ram,ICIC0417626,01/03/2025,,UPI/DR/172667444240/BIGB/HDFC/**bbdaily@okhdfcbank@hdfc0295357.ifsc.npci/UPI//ICI0068209622/BIGBASKET,,,172667444240,,2394.0,0.0,1009941.0,debit,ICICI Bank,531475372764_000012,,False
1998728735417,FARAH KHAN,CNRB0532167,02/03/2025,,UPI/526796298946/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0409416.ifsc.npci/UPI,,,526796298946,,4037.0,0.0,299423.0,debit,Canara Bank,1998728735417_000011,,False
531475372764,Harish Ram,ICIC0417626,02/03/2025,,UPI/DR/099051476652/AIRT/ICIC/**airtel.recharge@airtel@icic0647746.ifsc.npci/UPI//ICI9772333371/AIRTEL,,,099051476652,,2096.0,0.0,1007845.0,debit,ICICI Bank,531475372764_000013,,False
6037041228,KOMAL KAPOOR,KKBK0161427,02/03/2025,,UPI/022437099134/DR/BIGB/KKBK/bbdaily@okhdfcbank@kkbk0170519.ifsc.npci/UPI | D/BIGBASKET,,,022437099134,,3312.0,0.0,206960.0,debit,Kotak Mahindra Bank,6037041228_000008,,False
39339860232963,Devanshu Malhotra,BARB0902152,03/03/2025,20:48:41,UPI/491515319425/12:14:31/UPI/airtel.recharge@airtel@fdrl0840914.ifsc.npci/Payment/AIRTEL,,,491515319425,,2070.0,0.0,900350.0,debit,Bank of Baroda,39339860232963_000010,,False
1998728735417,FARAH KHAN,CNRB0532167,04/03/2025,,UPI/275459069938/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0421432.ifsc.npci/UPI,,,275459069938,,1800.0,0.0,297623.0,debit,Canara Bank,1998728735417_000012,,False
6037041228,KOMAL KAPOOR,KKBK0161427,04/03/2025,,UPI/985100610988/DR/IRCT/KKBK/irctc.pay@axisbank@kkbk0874704.ifsc.npci/UPI | D/IRCTC,,,985100610988,,1923.0,0.0,205037.0,debit,Kotak Mahindra Bank,6037041228_000009,,False
2617869067302634,KIRAN NAIR,PUNB0153874,04/03/2025,15:09:21,UPI/221823310558/P2A/airtel.recharge@airtel@idfb0837643.ifsc.npci/AIRTEL CDCI CDCI,,,221823310558,,2861.0,0.0,241847.0,debit,Punjab National Bank,2617869067302634_000012,,False
1998728735417,FARAH KHAN,CNRB0532167,05/03/2025,,UPI/585290831680/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0426226.ifsc.npci/UPI,,,585290831680,,4172.0,0.0,293451.0,debit,Canara Bank,1998728735417_000013,,False
39339860232963,Devanshu Malhotra,BARB0902152,05/03/2025,,UPI/385211305083/11:20:03/UPI/bbdaily@okhdfcbank@icic0458606.ifsc.npci/Payment/BIGBASKET,,,385211305083,,4195.0,0.0,896155.0,debit,Bank of Baroda,39339860232963_000011,,False
531475372764,Harish Ram,ICIC0417626,05/03/2025,,UPI/DR/062575484653/AIRT/UTIB/**airtel.recharge@airtel@utib0787059.ifsc.npci/UPI//ICI0685457407/AIRTEL,,,062575484653,,1238.0,0.0,1006607.0,debit,ICICI Bank,531475372764_000014,,False
6037041228,KOMAL KAPOOR,KKBK0161427,05/03/2025,,UPI/551308280124/DR/DMAR/FDRL/dmart.pay@okaxis@fdrl0792105.ifsc.npci/UPI | D/DMART,,,551308280124,,4452.0,0.0,200585.0,debit,Kotak Mahindra Bank,6037041228_000010,,False
39339860232963,Devanshu Malhotra,BARB0902152,06/03/2025,,UPI/876578913929/15:55:17/UPI/fuelpay@ybl@kkbk0927695.ifsc.npci/Payment/INDIANOIL,,,876578913929,,2049.0,0.0,894106.0,debit,Bank of Baroda,39339860232963_000012,,False
1998728735417,FARAH KHAN,CNRB0532167,07/03/2025,,UPI/482787814882/DR/AIRTEL/PUNB/airtel.recharge@airtel@punb0260423.ifsc.npci/UPI,,,482787814882,,1585.0,0.0,291866.0,debit,Canara Bank,1998728735417_000014,,False
2617869067302634,KIRAN NAIR,PUNB0153874,07/03/2025,,UPI/344397358802/P2A/medplus@ybl@punb0181681.ifsc.npci/PHARMACY CDCI CDCI,,,344397358802,,1408.0,0.0,240439.0,debit,Punjab National Bank,2617869067302634_000013,,False
39339860232963,Devanshu Malhotra,BARB0902152,07/03/2025,,UPI/723059256644/08:56:20/UPI/dmart.pay@okaxis@idfb0135818.ifsc.npci/Payment/DMART,,,723059256644,,426.0,0.0,893680.0,debit,Bank of Baroda,39339860232963_000013,,False
6037041228,KOMAL KAPOOR,KKBK0161427,07/03/2025,,UPI/233069853202/DR/PHAR/HDFC/medplus@ybl@hdfc0129007.ifsc.npci/UPI | D/PHARMACY,,,233069853202,,2321.0,0.0,198264.0,debit,Kotak Mahindra Bank,6037041228_000011,,False
531475372764,Harish Ram,ICIC0417626,08/03/2025,,UPI/DR/981145446074/BIGB/KKBK/**bbdaily@okhdfcbank@kkbk0427556.ifsc.npci/UPI//ICI0930883075/BIGBASKET,,,981145446074,,220.0,0.0,1006387.0,debit,ICICI Bank,531475372764_000015,,False
6037041228,KOMAL KAPOOR,KKBK0161427,08/03/2025,,UPI/295649836457/DR/BIGB/MAHB/bbdaily@okhdfcbank@mahb0453394.ifsc.npci/UPI | D/BIGBASKET,,,295649836457,,1760.0,0.0,196504.0,debit,Kotak Mahindra Bank,6037041228_000012,,False
1998728735417,FARAH KHAN,CNRB0532167,09/03/2025,,UPI/602682016672/DR/PHARMACY/BARB/medplus@ybl@barb0758689.ifsc.npci/UPI,,,602682016672,,3927.0,0.0,287939.0,debit,Canara Bank,1998728735417_000015,,False
39339860232963,Devanshu Malhotra,BARB0902152,09/03/2025,13:36:13,NACH DR-3676915380-HDFC BANK EMI-232963,,,,,11200.0,0.0,882480.0,debit,Bank of Baroda,39339860232963_000014,,False
531475372764,Harish Ram,ICIC0417626,10/03/2025,,MONTHLY SMS CHARGES,,,,,29.0,0.0,1006358.0,debit,ICICI Bank,531475372764_000016,,False
6037041228,KOMAL KAPOOR,KKBK0161427,10/03/2025,,UPI/969067295717/DR/IRCT/IDFB/irctc.pay@axisbank@idfb0241464.ifsc.npci/UPI | D/IRCTC,,,969067295717,,1950.0,0.0,194554.0,debit,Kotak Mahindra Bank,6037041228_000013,,False
2617869067302634,KIRAN NAIR,PUNB0153874,10/03/2025,18:48:19,UPI/211757585122/P2A/irctc.pay@axisbank@hdfc0267997.ifsc.npci/Irctc CDCI CDCI/IRCTC,,,211757585122,,1382.0,0.0,239057.0,debit,Punjab National Bank,2617869067302634_000014,,False
39339860232963,Devanshu Malhotra,BARB0902152,11/03/2025,,CWDR/000991987851/11-03-2025 18:49:27/CMN,,,,,10000.0,0.0,872480.0,debit,Bank of Baroda,39339860232963_000015,,False
6037041228,KOMAL KAPOOR,KKBK0161427,11/03/2025,,NEFT KKBKN2503115730209 NEFTINW- (Cr) MAA ENTERPRISE IDIB0307323 485918581258,,KKBKN2503115730209,KKBKN2503115730209,,0.0,61891.0,256445.0,credit,Kotak Mahindra Bank,6037041228_000014,,False
1998728735417,FARAH KHAN,CNRB0532167,12/03/2025,,NEFT CR-ICIC0332629-Apex Commerce Enterprise-CNRBN2503121187370,,CNRBN2503121187370,CNRBN2503121187370,,0.0,49600.0,337539.0,credit,Canara Bank,1998728735417_000016,,False
1998728735417,FARAH KHAN,CNRB0532167,12/03/2025,,CWDR/783509602017/12-03-2025 09:50:57/CMN,,,,,8000.0,0.0,329539.0,debit,Canara Bank,1998728735417_000017,,False
2617869067302634,KIRAN NAIR,PUNB0153874,12/03/2025,,UPI/791601945180/P2A/fuelpay@ybl@icic0411137.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,791601945180,,2619.0,0.0,236438.0,debit,Punjab National Bank,2617869067302634_000015,,False
39339860232963,Devanshu Malhotra,BARB0902152,12/03/2025,,DIGITA-MUMBAI/ NEFT-BARBN2503123498036-NORTHERN TRADERS COMPANY,,BARBN2503123498036,BARBN2503123498036,,0.0,55863.0,928343.0,credit,Bank of Baroda,39339860232963_000016,,False
531475372764,Harish Ram,ICIC0417626,12/03/2025,,UPI/DR/870126047835/AIRT/CNRB/**airtel.recharge@airtel@cnrb0291806.ifsc.npci/UPI//ICI6358235845/AIRTEL,,,870126047835,,355.0,0.0,1006003.0,debit,ICICI Bank,531475372764_000017,,False
39339860232963,Devanshu Malhotra,BARB0902152,13/03/2025,,CWDR/054812563518/13-03-2025 10:59:10/CMN,,,,,15000.0,0.0,913343.0,debit,Bank of Baroda,39339860232963_000017,,False
531475372764,Harish Ram,ICIC0417626,13/03/2025,,NEFT:ICICN2503131004677:GLOBAL ENTERPRISE,,ICICN2503131004677,ICICN2503131004677,,0.0,76409.0,1082412.0,credit,ICICI Bank,531475372764_000018,,False
6037041228,KOMAL KAPOOR,KKBK0161427,13/03/2025,,UPI/267320455801/DR/IRCT/HDFC/irctc.pay@axisbank@hdfc0108095.ifsc.npci/UPI | D/IRCTC,,,267320455801,,2142.0,0.0,254303.0,debit,Kotak Mahindra Bank,6037041228_000015,,False
1998728735417,FARAH KHAN,CNRB0532167,14/03/2025,,UPI/144239237880/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0500868.ifsc.npci/UPI,,,144239237880,,3252.0,0.0,326287.0,debit,Canara Bank,1998728735417_000018,,False
2617869067302634,KIRAN NAIR,PUNB0153874,14/03/2025,,NEFT/PUNBN2503147664620/Techrevive Solutions CDCI CDCI,,PUNBN2503147664620,PUNBN2503147664620,,0.0,72993.0,309431.0,credit,Punjab National Bank,2617869067302634_000016,,False
2617869067302634,KIRAN NAIR,PUNB0153874,14/03/2025,,UPI/310999110203/P2A/dmart.pay@okaxis@utib0107020.ifsc.npci/DMART CDCI CDCI,,,310999110203,,3462.0,0.0,305969.0,debit,Punjab National Bank,2617869067302634_000017,,False
39339860232963,Devanshu Malhotra,BARB0902152,14/03/2025,,NACH DR-5476980670-ICICI BANK EMI-232963,,,,,21400.0,0.0,891943.0,debit,Bank of Baroda,39339860232963_000018,,False
6037041228,KOMAL KAPOOR,KKBK0161427,14/03/2025,,CWDR/403361296670/14-03-2025 08:45:19/CMN,,,,,8000.0,0.0,246303.0,debit,Kotak Mahindra Bank,6037041228_000016,,False
531475372764,Harish Ram,ICIC0417626,14/03/2025,16:46:15,UPI/DR/477243969811/BIGB/KKBK/**bbdaily@okhdfcbank@kkbk0598496.ifsc.npci/UPI//ICI6426129616/BIGBASKET,,,477243969811,,2384.0,0.0,1080028.0,debit,ICICI Bank,531475372764_000019,,False
1998728735417,FARAH KHAN,CNRB0532167,16/03/2025,,UPI/348816567722/DR/DMART/BARB/dmart.pay@okaxis@barb0786344.ifsc.npci/UPI,,,348816567722,,4300.0,0.0,321987.0,debit,Canara Bank,1998728735417_000019,,False
2617869067302634,KIRAN NAIR,PUNB0153874,16/03/2025,,UPI/201428224016/P2A/jio.mobile@ibl@mahb0126684.ifsc.npci/Jio CDCI CDCI/JIO,,,201428224016,,4046.0,0.0,301923.0,debit,Punjab National Bank,2617869067302634_000018,,False
39339860232963,Devanshu Malhotra,BARB0902152,16/03/2025,,CWDR/350376279316/16-03-2025 11:53:10/CMN,,,,,15000.0,0.0,876943.0,debit,Bank of Baroda,39339860232963_000019,,False
531475372764,Harish Ram,ICIC0417626,17/03/2025,,UPI/DR/195919445436/JIO/FDRL/**jio.mobile@ibl@fdrl0766139.ifsc.npci/UPI//ICI5441953422,,,195919445436,,2612.0,0.0,1077416.0,debit,ICICI Bank,531475372764_000020,,False
6037041228,KOMAL KAPOOR,KKBK0161427,17/03/2025,,UPI/802734120604/DR/AIRT/UTIB/airtel.recharge@airtel@utib0303540.ifsc.npci/UPI | D/AIRTEL,,,802734120604,,838.0,0.0,245465.0,debit,Kotak Mahindra Bank,6037041228_000017,,False
39339860232963,Devanshu Malhotra,BARB0902152,18/03/2025,,MONTHLY SMS CHARGES,,,,,59.0,0.0,876884.0,debit,Bank of Baroda,39339860232963_000020,,False
1998728735417,FARAH KHAN,CNRB0532167,19/03/2025,,UPI/239990349256/DR/BESCOM/MAHB/bescom.bill@upi@mahb0263293.ifsc.npci/UPI,,,239990349256,,4380.0,0.0,317607.0,debit,Canara Bank,1998728735417_000020,,False
2617869067302634,KIRAN NAIR,PUNB0153874,19/03/2025,,UPI/252941077510/P2A/fuelpay@ybl@idfb0488895.ifsc.npci/INDIANOIL CDCI CDCI,,,252941077510,,3290.0,0.0,298633.0,debit,Punjab National Bank,2617869067302634_000019,,False
2617869067302634,KIRAN NAIR,PUNB0153874,20/03/2025,,UPI/322373329909/P2A/fuelpay@ybl@cnrb0737814.ifsc.npci/INDIANOIL CDCI CDCI,,,322373329909,,296.0,0.0,298337.0,debit,Punjab National Bank,2617869067302634_000020,,False
531475372764,Harish Ram,ICIC0417626,20/03/2025,,UPI/DR/915665461117/PHAR/CNRB/**medplus@ybl@cnrb0112772.ifsc.npci/UPI//ICI8814615388/PHARMACY,,,915665461117,,2528.0,0.0,1074888.0,debit,ICICI Bank,531475372764_000021,,False
6037041228,KOMAL KAPOOR,KKBK0161427,20/03/2025,,UPI/919100495444/DR/BESC/FDRL/bescom.bill@upi@fdrl0264095.ifsc.npci/UPI | D/BESCOM,,,919100495444,,3132.0,0.0,242333.0,debit,Kotak Mahindra Bank,6037041228_000018,,False
1998728735417,FARAH KHAN,CNRB0532167,21/03/2025,,NACH DR-9736713548-ICICI BANK EMI-735417,,,,,7500.0,0.0,310107.0,debit,Canara Bank,1998728735417_000021,,False
39339860232963,Devanshu Malhotra,BARB0902152,21/03/2025,16:23:38,UPI/077519889994/16:41:59/UPI/dmart.pay@okaxis@idfb0316916.ifsc.npci/Payment/DMART,,,077519889994,,1840.0,0.0,875044.0,debit,Bank of Baroda,39339860232963_000021,,False
1998728735417,FARAH KHAN,CNRB0532167,22/03/2025,,NACH DR-1167869033-BAJAJ FINANCE EMI-735417,,,,,21400.0,0.0,288707.0,debit,Canara Bank,1998728735417_000022,,False
