account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
52085645014,PANKAJ PILLAI,IDFB0169077,20/01/2025,,UPI/MOB/278380165531/Pay request to BIGBASKET/bbdaily@okhdfcbank@sbin0399046.ifsc.npci,,,278380165531,,496.0,0.0,685521.0,debit,IDFC FIRST Bank,52085645014_000003,,False
9275713700,REKHA YADAV,KKBK0926647,20/01/2025,,UPI/534454702375/DR/BIGB/HDFC/bbdaily@okhdfcbank@hdfc0223767.ifsc.npci/UPI | D/BIGBASKET,,,534454702375,,3706.0,0.0,407408.0,debit,Kotak Mahindra Bank,9275713700_000002,,False
46430145038,Aishwarya Mehta,MAHB0790175,21/01/2025,,NACH DR-5555265500-BAJAJ FINANCE EMI-145038,,,,,15850.0,0.0,385045.0,debit,Bank of Maharashtra,46430145038_000003,,False
52085645014,PANKAJ PILLAI,IDFB0169077,21/01/2025,,UPI/MOB/681489759059/Pay request to JIO/jio.mobile@ibl@idib0321441.ifsc.npci,,,681489759059,,1544.0,0.0,683977.0,debit,IDFC FIRST Bank,52085645014_000004,,False
301880669130,PANKAJ PILLAI,IDIB0477533,22/01/2025,,UPI/874207778229/DR/PHARMACY/SBIN/medplus@ybl@sbin0980353.ifsc.npci/UPI,,,874207778229,,2865.0,0.0,739766.0,debit,Indian Bank,301880669130_000004,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,23/01/2025,,UPI/127837377446/SENT USING PAYTM UPI/dmart.pay@okaxis@hdfc0366750.ifsc.npci/DMART,,,127837377446,,948.0,0.0,176007.0,debit,HDFC Bank,42403500363456_000003,,False
9275713700,REKHA YADAV,KKBK0926647,23/01/2025,,CWDR/511252592571/23-01-2025 19:31:10/CMN,,,,,15000.0,0.0,392408.0,debit,Kotak Mahindra Bank,9275713700_000003,,False
46430145038,Aishwarya Mehta,MAHB0790175,24/01/2025,,UPI/647901859864/DR/PHARMACY/UTIB/medplus@ybl@utib0653075.ifsc.npci/UPI,,,647901859864,,2687.0,0.0,382358.0,debit,Bank of Maharashtra,46430145038_000004,,False
52085645014,PANKAJ PILLAI,IDFB0169077,24/01/2025,,UPI/MOB/699459008905/Pay request to INDIANOIL/fuelpay@ybl@cnrb0398577.ifsc.npci,,,699459008905,,2296.0,0.0,681681.0,debit,IDFC FIRST Bank,52085645014_000005,,False
301880669130,PANKAJ PILLAI,IDIB0477533,25/01/2025,,UPI/663811397344/DR/BIGBASKET/MAHB/bbdaily@okhdfcbank@mahb0673265.ifsc.npci/UPI,,,663811397344,,1990.0,0.0,737776.0,debit,Indian Bank,301880669130_000005,,False
52085645014,PANKAJ PILLAI,IDFB0169077,25/01/2025,,UPI/MOB/436836824509/Pay request to BESCOM/bescom.bill@upi@sbin0966080.ifsc.npci,,,436836824509,,1439.0,0.0,680242.0,debit,IDFC FIRST Bank,52085645014_000006,,False
9275713700,REKHA YADAV,KKBK0926647,25/01/2025,13:50:15,NACH DR-6030656085-BAJAJ FINANCE EMI-713700,,,,,15850.0,0.0,376558.0,debit,Kotak Mahindra Bank,9275713700_000004,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,26/01/2025,,NACH DR-4569078032-HDFC BANK EMI-363456,,,,,21400.0,0.0,154607.0,debit,HDFC Bank,42403500363456_000004,,False
9275713700,REKHA YADAV,KKBK0926647,26/01/2025,21:11:31,UPI/455685333405/DR/IRCT/PUNB/irctc.pay@axisbank@punb0984655.ifsc.npci/UPI | D/IRCTC,,,455685333405,,1036.0,0.0,375522.0,debit,Kotak Mahindra Bank,9275713700_000005,,False
301880669130,PANKAJ PILLAI,IDIB0477533,27/01/2025,,UPI/900102082836/DR/BIGBASKET/IDFB/bbdaily@okhdfcbank@idfb0794098.ifsc.npci/UPI,,,900102082836,,2757.0,0.0,735019.0,debit,Indian Bank,301880669130_000006,,False
46430145038,Aishwarya Mehta,MAHB0790175,27/01/2025,,GST,,,,,9.0,0.0,382349.0,debit,Bank of Maharashtra,46430145038_000005,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,28/01/2025,,UPI/733111232002/SENT USING PAYTM UPI/bbdaily@okhdfcbank@barb0853367.ifsc.npci/BIGBASKET,,,733111232002,,2849.0,0.0,151758.0,debit,HDFC Bank,42403500363456_000005,,False
52085645014,PANKAJ PILLAI,IDFB0169077,28/01/2025,,UPI/MOB/239499618534/Pay request to BIGBASKET/bbdaily@okhdfcbank@kkbk0670237.ifsc.npci,,,239499618534,,1367.0,0.0,678875.0,debit,IDFC FIRST Bank,52085645014_000007,,False
9275713700,REKHA YADAV,KKBK0926647,28/01/2025,20:01:59,UPI/603985004866/DR/INDI/IDFB/fuelpay@ybl@idfb0783105.ifsc.npci/UPI | D/INDIANOIL,,,603985004866,,4440.0,0.0,371082.0,debit,Kotak Mahindra Bank,9275713700_000006,,False
46430145038,Aishwarya Mehta,MAHB0790175,29/01/2025,,UPI/340635818653/DR/BESCOM/PUNB/bescom.bill@upi@punb0724354.ifsc.npci/UPI,,,340635818653,,2243.0,0.0,380106.0,debit,Bank of Maharashtra,46430145038_000006,,False
52085645014,PANKAJ PILLAI,IDFB0169077,29/01/2025,,UPI/MOB/680137648358/Pay request to Indianoil/fuelpay@ybl@barb0438555.ifsc.npci/INDIANOIL,,,680137648358,,700.0,0.0,678175.0,debit,IDFC FIRST Bank,52085645014_000008,,False
301880669130,PANKAJ PILLAI,IDIB0477533,30/01/2025,,UPI/631452630822/DR/INDIANOIL/PUNB/fuelpay@ybl@punb0534799.ifsc.npci/UPI,,,631452630822,,4112.0,0.0,730907.0,debit,Indian Bank,301880669130_000007,,False
46430145038,Aishwarya Mehta,MAHB0790175,30/01/2025,,CWDR/749297093197/30-01-2025 18:28:16/CMN,,,,,15000.0,0.0,365106.0,debit,Bank of Maharashtra,46430145038_000007,,False
9275713700,REKHA YADAV,KKBK0926647,30/01/2025,,UPI/847663056374/DR/IRCT/UTIB/irctc.pay@axisbank@utib0168936.ifsc.npci/UPI | D/IRCTC,,,847663056374,,1222.0,0.0,369860.0,debit,Kotak Mahindra Bank,9275713700_000007,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,30/01/2025,12:44:44,UPI/625925083002/SENT USING PAYTM UPI/bbdaily@okhdfcbank@fdrl0998069.ifsc.npci/BIGBASKET,,,625925083002,,1691.0,0.0,150067.0,debit,HDFC Bank,42403500363456_000006,,False
9275713700,REKHA YADAV,KKBK0926647,31/01/2025,,UPI/495296245368/DR/DMAR/IDFB/dmart.pay@okaxis@idfb0172541.ifsc.npci/UPI | D/DMART,,,495296245368,,4112.0,0.0,365748.0,debit,Kotak Mahindra Bank,9275713700_000008,,False
301880669130,PANKAJ PILLAI,IDIB0477533,01/02/2025,,UPI/426980920036/DR/DMART/SBIN/dmart.pay@okaxis@sbin0976487.ifsc.npci/UPI,,,426980920036,,1048.0,0.0,729859.0,debit,Indian Bank,301880669130_000008,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,01/02/2025,,UPI/829033252295/SENT USING PAYTM UPI/medplus@ybl@mahb0328466.ifsc.npci/PHARMACY,,,829033252295,,2517.0,0.0,147550.0,debit,HDFC Bank,42403500363456_000007,,False
46430145038,Aishwarya Mehta,MAHB0790175,01/02/2025,,NACH DR-2492119538-BAJAJ FINANCE EMI-145038,,,,,15850.0,0.0,349256.0,debit,Bank of Maharashtra,46430145038_000008,,False
52085645014,PANKAJ PILLAI,IDFB0169077,01/02/2025,,UPI/MOB/588791660554/Pay request to INDIANOIL/fuelpay@ybl@kkbk0814164.ifsc.npci,,,588791660554,,4277.0,0.0,673898.0,debit,IDFC FIRST Bank,52085645014_000009,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,02/02/2025,17:32:59,MB: IB: DC FEE SIGNATURE FEB 25,,,,,18.0,0.0,147532.0,debit,HDFC Bank,42403500363456_000008,,False
301880669130,PANKAJ PILLAI,IDIB0477533,03/02/2025,,UPI/431454643800/DR/BIGBASKET/PUNB/bbdaily@okhdfcbank@punb0654736.ifsc.npci/UPI,,,431454643800,,2863.0,0.0,726996.0,debit,Indian Bank,301880669130_000009,,False
9275713700,REKHA YADAV,KKBK0926647,03/02/2025,,UPI/679241574314/DR/JIO/ICIC/jio.mobile@ibl@icic0711978.ifsc.npci/UPI | D,,,679241574314,,1816.0,0.0,363932.0,debit,Kotak Mahindra Bank,9275713700_000009,,False
301880669130,PANKAJ PILLAI,IDIB0477533,04/02/2025,,CWDR/509457111747/04-02-2025 16:49:58/CMN,,,,,15000.0,0.0,711996.0,debit,Indian Bank,301880669130_000010,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,04/02/2025,,UPI/624019430257/SENT USING PAYTM UPI/dmart.pay@okaxis@icic0226523.ifsc.npci/DMART,,,624019430257,,4456.0,0.0,143076.0,debit,HDFC Bank,42403500363456_000009,,False
52085645014,PANKAJ PILLAI,IDFB0169077,04/02/2025,,UPI/MOB/640385636614/Pay request to INDIANOIL/fuelpay@ybl@cnrb0474922.ifsc.npci,,,640385636614,,1163.0,0.0,672735.0,debit,IDFC FIRST Bank,52085645014_000010,,False
46430145038,Aishwarya Mehta,MAHB0790175,04/02/2025,12:29:44,UPI/769505293822/DR/JIO/SBIN/jio.mobile@ibl@sbin0278865.ifsc.npci/UPI,,,769505293822,,847.0,0.0,348409.0,debit,Bank of Maharashtra,46430145038_000009,,False
301880669130,PANKAJ PILLAI,IDIB0477533,05/02/2025,,UPI/109013871750/DR/BESCOM/PUNB/bescom.bill@upi@punb0284613.ifsc.npci/UPI,,,109013871750,,1389.0,0.0,710607.0,debit,Indian Bank,301880669130_000011,,False
9275713700,REKHA YADAV,KKBK0926647,05/02/2025,,UPI/626550903449/DR/AIRT/PUNB/airtel.recharge@airtel@punb0657627.ifsc.npci/UPI | D/AIRTEL,,,626550903449,,1274.0,0.0,362658.0,debit,Kotak Mahindra Bank,9275713700_000010,,False
301880669130,PANKAJ PILLAI,IDIB0477533,06/02/2025,,UPI/204478554576/DR/DMART/FDRL/dmart.pay@okaxis@fdrl0769681.ifsc.npci/UPI,,,204478554576,,2949.0,0.0,707658.0,debit,Indian Bank,301880669130_000012,,False
46430145038,Aishwarya Mehta,MAHB0790175,07/02/2025,,UPI/697615917924/DR/DMART/SBIN/dmart.pay@okaxis@sbin0674804.ifsc.npci/UPI,,,697615917924,,3649.0,0.0,344760.0,debit,Bank of Maharashtra,46430145038_000010,,False
52085645014,PANKAJ PILLAI,IDFB0169077,07/02/2025,,UPI/MOB/827947480577/Pay request to BIGBASKET/bbdaily@okhdfcbank@idfb0616040.ifsc.npci,,,827947480577,,925.0,0.0,671810.0,debit,IDFC FIRST Bank,52085645014_000011,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,07/02/2025,14:12:45,UPI/764514594728/SENT USING PAYTM UPI/fuelpay@ybl@kkbk0262050.ifsc.npci/INDIANOIL,,,764514594728,,3721.0,0.0,139355.0,debit,HDFC Bank,42403500363456_000010,,False
301880669130,PANKAJ PILLAI,IDIB0477533,07/02/2025,18:44:02,UPI/359371918926/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0867791.ifsc.npci/UPI,,,359371918926,,1325.0,0.0,706333.0,debit,Indian Bank,301880669130_000013,,False
301880669130,PANKAJ PILLAI,IDIB0477533,08/02/2025,,UPI/654747531342/DR/BIGBASKET/IDIB/bbdaily@okhdfcbank@idib0709534.ifsc.npci/UPI,,,654747531342,,3065.0,0.0,703268.0,debit,Indian Bank,301880669130_000014,,False
46430145038,Aishwarya Mehta,MAHB0790175,08/02/2025,,UPI/480888851934/DR/AIRTEL/HDFC/airtel.recharge@airtel@hdfc0858914.ifsc.npci/UPI,,,480888851934,,1270.0,0.0,343490.0,debit,Bank of Maharashtra,46430145038_000011,,False
9275713700,REKHA YADAV,KKBK0926647,08/02/2025,,NACH DR-0519406327-HDFC BANK EMI-713700,,,,,11200.0,0.0,351458.0,debit,Kotak Mahindra Bank,9275713700_000011,,False
301880669130,PANKAJ PILLAI,IDIB0477533,09/02/2025,,UPI/464457256100/DR/JIO/IDIB/jio.mobile@ibl@idib0572919.ifsc.npci/UPI,,,464457256100,,1290.0,0.0,701978.0,debit,Indian Bank,301880669130_000015,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,09/02/2025,,UPI/851157305578/SENT USING PAYTM UPI/medplus@ybl@fdrl0864471.ifsc.npci/PHARMACY,,,851157305578,,1066.0,0.0,138289.0,debit,HDFC Bank,42403500363456_000011,,False
46430145038,Aishwarya Mehta,MAHB0790175,09/02/2025,,UPI/366180489136/DR/BESCOM/BARB/bescom.bill@upi@barb0853711.ifsc.npci/UPI,,,366180489136,,675.0,0.0,342815.0,debit,Bank of Maharashtra,46430145038_000012,,False
52085645014,PANKAJ PILLAI,IDFB0169077,09/02/2025,,UPI/MOB/877630172091/Pay request to BIGBASKET/bbdaily@okhdfcbank@sbin0102215.ifsc.npci,,,877630172091,,4066.0,0.0,667744.0,debit,IDFC FIRST Bank,52085645014_000012,,False
9275713700,REKHA YADAV,KKBK0926647,09/02/2025,,UPI/675739178278/DR/BESC/IDFB/bescom.bill@upi@idfb0121950.ifsc.npci/UPI | D/BESCOM,,,675739178278,,1486.0,0.0,349972.0,debit,Kotak Mahindra Bank,9275713700_000012,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,10/02/2025,,UPI/606329050212/SENT USING PAYTM UPI/airtel.recharge@airtel@sbin0842154.ifsc.npci/AIRTEL,,,606329050212,,2051.0,0.0,136238.0,debit,HDFC Bank,42403500363456_000012,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,11/02/2025,,MB: IB: DC FEE SIGNATURE FEB 25,,,,,118.0,0.0,136120.0,debit,HDFC Bank,42403500363456_000013,,False
9275713700,REKHA YADAV,KKBK0926647,11/02/2025,,UPI/610498471065/DR/BESC/KKBK/bescom.bill@upi@kkbk0830703.ifsc.npci/UPI | D/BESCOM,,,610498471065,,2483.0,0.0,347489.0,debit,Kotak Mahindra Bank,9275713700_000013,,False
301880669130,PANKAJ PILLAI,IDIB0477533,12/02/2025,,UPI/027297234349/DR/PHARMACY/IDFB/medplus@ybl@idfb0639749.ifsc.npci/UPI,,,027297234349,,3401.0,0.0,698577.0,debit,Indian Bank,301880669130_000016,,False
46430145038,Aishwarya Mehta,MAHB0790175,12/02/2025,,UPI/124975733209/DR/BIGBASKET/SBIN/bbdaily@okhdfcbank@sbin0240723.ifsc.npci/UPI,,,124975733209,,558.0,0.0,342257.0,debit,Bank of Maharashtra,46430145038_000013,,False
52085645014,PANKAJ PILLAI,IDFB0169077,12/02/2025,,UPI/MOB/993783730994/Pay request to BESCOM/bescom.bill@upi@utib0838755.ifsc.npci,,,993783730994,,4148.0,0.0,663596.0,debit,IDFC FIRST Bank,52085645014_000013,,False
9275713700,REKHA YADAV,KKBK0926647,12/02/2025,,UPI/730922160519/DR/DMAR/PUNB/dmart.pay@okaxis@punb0273805.ifsc.npci/UPI | D/DMART,,,730922160519,,547.0,0.0,346942.0,debit,Kotak Mahindra Bank,9275713700_000014,,False
46430145038,Aishwarya Mehta,MAHB0790175,13/02/2025,,GLOBAL ENTERPRISE MAHBN2502134756174 - 9008-NEFT/ RTGS CELL PUNB0595037 2839848947959932,,MAHBN2502134756174,MAHBN2502134756174,,0.0,82295.0,424552.0,credit,Bank of Maharashtra,46430145038_000014,,False
46430145038,Aishwarya Mehta,MAHB0790175,13/02/2025,,CWDR/850269408080/13-02-2025 15:14:47/CMN,,,,,8000.0,0.0,416552.0,debit,Bank of Maharashtra,46430145038_000015,,False
52085645014,PANKAJ PILLAI,IDFB0169077,13/02/2025,13:52:57,UPI/MOB/568291186794/Pay request to INDIANOIL/fuelpay@ybl@sbin0929988.ifsc.npci,,,568291186794,,1206.0,0.0,662390.0,debit,IDFC FIRST Bank,52085645014_000014,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,14/02/2025,,UPI/563781223719/SENT USING PAYTM UPI/dmart.pay@okaxis@barb0852300.ifsc.npci/DMART,,,563781223719,,1322.0,0.0,134798.0,debit,HDFC Bank,42403500363456_000014,,False
52085645014,PANKAJ PILLAI,IDFB0169077,14/02/2025,,NEFT/IDFBN2502142590438/Legend Prime/BARB0530017,,IDFBN2502142590438,IDFBN2502142590438,,0.0,82954.0,745344.0,credit,IDFC FIRST Bank,52085645014_000015,,False
52085645014,PANKAJ PILLAI,IDFB0169077,14/02/2025,,UPI/MOB/367556106283/Pay request to Bescom/bescom.bill@upi@icic0461283.ifsc.npci/BESCOM,,,367556106283,,4389.0,0.0,740955.0,debit,IDFC FIRST Bank,52085645014_000016,,False
301880669130,PANKAJ PILLAI,IDIB0477533,15/02/2025,,UPI/445561234132/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0420966.ifsc.npci/UPI,,,445561234132,,4325.0,0.0,694252.0,debit,Indian Bank,301880669130_000017,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,15/02/2025,,NEFT/HDFCN2502152136635/Sugarify Agency/15-Feb-2025/BARB0602218/17551763192668,,HDFCN2502152136635,HDFCN2502152136635,,0.0,65271.0,200069.0,credit,HDFC Bank,42403500363456_000015,,False
46430145038,Aishwarya Mehta,MAHB0790175,15/02/2025,,NACH DR-0194174990-ICICI BANK EMI-145038,,,,,11200.0,0.0,405352.0,debit,Bank of Maharashtra,46430145038_000016,,False
9275713700,REKHA YADAV,KKBK0926647,15/02/2025,,NEFT KKBKN2502151501696 NEFTINW- (Cr) Global Enterprise FDRL0949805 46168036631397,,KKBKN2502151501696,KKBKN2502151501696,,0.0,77765.0,424707.0,credit,Kotak Mahindra Bank,9275713700_000015,,False
9275713700,REKHA YADAV,KKBK0926647,15/02/2025,19:39:26,UPI/416644875615/DR/PHAR/HDFC/medplus@ybl@hdfc0724773.ifsc.npci/UPI | D/PHARMACY,,,416644875615,,218.0,0.0,424489.0,debit,Kotak Mahindra Bank,9275713700_000016,,False
301880669130,PANKAJ PILLAI,IDIB0477533,16/02/2025,,N/IDIBN2502160137789/PUNB0684638/HANUMAN DICO,,IDIBN2502160137789,IDIBN2502160137789,,0.0,83622.0,777874.0,credit,Indian Bank,301880669130_000018,,False
301880669130,PANKAJ PILLAI,IDIB0477533,16/02/2025,,UPI/142156095175/DR/PHARMACY/IDIB/medplus@ybl@idib0870708.ifsc.npci/UPI,,,142156095175,,1439.0,0.0,776435.0,debit,Indian Bank,301880669130_000019,,False
46430145038,Aishwarya Mehta,MAHB0790175,16/02/2025,,UPI/542415716821/DR/JIO/PUNB/jio.mobile@ibl@punb0440633.ifsc.npci/UPI,,,542415716821,,3408.0,0.0,401944.0,debit,Bank of Maharashtra,46430145038_000017,,False
52085645014,PANKAJ PILLAI,IDFB0169077,16/02/2025,,GST,,,,,118.0,0.0,740837.0,debit,IDFC FIRST Bank,52085645014_000017,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,17/02/2025,,MB: IB: DC FEE SIGNATURE FEB 25,,,,,118.0,0.0,199951.0,debit,HDFC Bank,42403500363456_000016,,False
46430145038,Aishwarya Mehta,MAHB0790175,17/02/2025,,UPI/159449591999/DR/BESCOM/UTIB/bescom.bill@upi@utib0590649.ifsc.npci/UPI,,,159449591999,,1294.0,0.0,400650.0,debit,Bank of Maharashtra,46430145038_000018,,False
301880669130,PANKAJ PILLAI,IDIB0477533,18/02/2025,,UPI/364057712903/DR/JIO/ICIC/jio.mobile@ibl@icic0701314.ifsc.npci/UPI,,,364057712903,,3822.0,0.0,772613.0,debit,Indian Bank,301880669130_000020,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,18/02/2025,,UPI/740896410579/SENT USING PAYTM UPI/bbdaily@okhdfcbank@kkbk0484896.ifsc.npci/BIGBASKET,,,740896410579,,107.0,0.0,199844.0,debit,HDFC Bank,42403500363456_000017,,False
9275713700,REKHA YADAV,KKBK0926647,18/02/2025,,UPI/335575178918/DR/AIRT/HDFC/airtel.recharge@airtel@hdfc0153451.ifsc.npci/UPI | D/AIRTEL,,,335575178918,,2107.0,0.0,422382.0,debit,Kotak Mahindra Bank,9275713700_000017,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,19/02/2025,,UPI/549607041977/SENT USING PAYTM UPI/medplus@ybl@fdrl0385077.ifsc.npci/PHARMACY,,,549607041977,,1888.0,0.0,197956.0,debit,HDFC Bank,42403500363456_000018,,False
46430145038,Aishwarya Mehta,MAHB0790175,19/02/2025,,UPI/861670897193/DR/BESCOM/KKBK/bescom.bill@upi@kkbk0718092.ifsc.npci/UPI,,,861670897193,,3188.0,0.0,397462.0,debit,Bank of Maharashtra,46430145038_000019,,False
52085645014,PANKAJ PILLAI,IDFB0169077,19/02/2025,,UPI/MOB/737364988157/Pay request to INDIANOIL/fuelpay@ybl@idib0429394.ifsc.npci,,,737364988157,,1899.0,0.0,738938.0,debit,IDFC FIRST Bank,52085645014_000018,,False
301880669130,PANKAJ PILLAI,IDIB0477533,19/02/2025,16:57:48,UPI/934795519846/DR/INDIANOIL/MAHB/fuelpay@ybl@mahb0138173.ifsc.npci/UPI,,,934795519846,,3770.0,0.0,768843.0,debit,Indian Bank,301880669130_000021,,False
301880669130,PANKAJ PILLAI,IDIB0477533,20/02/2025,,UPI/731777958981/DR/BESCOM/HDFC/bescom.bill@upi@hdfc0201721.ifsc.npci/UPI,,,731777958981,,2629.0,0.0,766214.0,debit,Indian Bank,301880669130_000022,,False
9275713700,REKHA YADAV,KKBK0926647,20/02/2025,,UPI/038028790465/DR/IRCT/HDFC/irctc.pay@axisbank@hdfc0875409.ifsc.npci/UPI | D/IRCTC,,,038028790465,,2623.0,0.0,419759.0,debit,Kotak Mahindra Bank,9275713700_000018,,False
46430145038,Aishwarya Mehta,MAHB0790175,20/02/2025,10:34:43,UPI/778491457587/DR/AIRTEL/IDFB/airtel.recharge@airtel@idfb0775079.ifsc.npci/UPI,,,778491457587,,213.0,0.0,397249.0,debit,Bank of Maharashtra,46430145038_000020,,False
301880669130,PANKAJ PILLAI,IDIB0477533,21/02/2025,,UPI/927067887540/DR/BESCOM/ICIC/bescom.bill@upi@icic0406940.ifsc.npci/UPI,,,927067887540,,161.0,0.0,766053.0,debit,Indian Bank,301880669130_000023,,False
46430145038,Aishwarya Mehta,MAHB0790175,21/02/2025,,UPI/245132370597/DR/INDIANOIL/HDFC/fuelpay@ybl@hdfc0949248.ifsc.npci/UPI,,,245132370597,,1644.0,0.0,395605.0,debit,Bank of Maharashtra,46430145038_000021,,False
52085645014,PANKAJ PILLAI,IDFB0169077,21/02/2025,,UPI/MOB/074674570174/Pay request to Indianoil/fuelpay@ybl@icic0306513.ifsc.npci/INDIANOIL,,,074674570174,,1311.0,0.0,737627.0,debit,IDFC FIRST Bank,52085645014_000019,,False
42403500363456,Arjun Suresh Nair,HDFC0304644,22/02/2025,,UPI/333144109048/SENT USING PAYTM UPI/airtel.recharge@airtel@idib0134056.ifsc.npci/AIRTEL,,,333144109048,,3527.0,0.0,194429.0,debit,HDFC Bank,42403500363456_000019,,False
9275713700,REKHA YADAV,KKBK0926647,22/02/2025,,UPI/878991263911/DR/INDI/SBIN/fuelpay@ybl@sbin0264697.ifsc.npci/UPI | D/INDIANOIL,,,878991263911,,1926.0,0.0,417833.0,debit,Kotak Mahindra Bank,9275713700_000019,,False
301880669130,PANKAJ PILLAI,IDIB0477533,22/02/2025,11:33:33,UPI/074556248774/DR/PHARMACY/ICIC/medplus@ybl@icic0226214.ifsc.npci/UPI,,,074556248774,,2785.0,0.0,763268.0,debit,Indian Bank,301880669130_000024,,False
