account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
8197880275022,AARAV GHOSH,CNRB0318262,08/02/2025,,GST,,,,,59.0,0.0,937856.0,debit,Canara Bank,8197880275022_000006,,False
8224933114211942,TARUN PILLAI,PUNB0869862,08/02/2025,,UPI/392204873096/P2A/fuelpay@ybl@fdrl0129865.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,392204873096,,83.0,0.0,327233.0,debit,Punjab National Bank,8224933114211942_000005,,False
2170855136,ANJALI SUNITA,KKBK0619237,09/02/2025,,SMS ALERT CHARGES NEW,,,,,59.0,0.0,897423.0,debit,Kotak Mahindra Bank,2170855136_000008,,False
8197880275022,AARAV GHOSH,CNRB0318262,09/02/2025,,UPI/841373142377/DR/INDIANOIL/UTIB/fuelpay@ybl@utib0881998.ifsc.npci/UPI,,,841373142377,,3746.0,0.0,934110.0,debit,Canara Bank,8197880275022_000007,,False
8224933114211942,TARUN PILLAI,PUNB0869862,09/02/2025,,MONTHLY SMS CHARGES,,,,,18.0,0.0,327215.0,debit,Punjab National Bank,8224933114211942_000006,,False
97717246673297,Meera Patel,BARB0957696,09/02/2025,,UPI/452428333471/15:55:41/UPI/dmart.pay@okaxis@idib0838788.ifsc.npci/Payment/DMART,,,452428333471,,3613.0,0.0,100071.0,debit,Bank of Baroda,97717246673297_000008,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,10/02/2025,,UPI/MOB/470556530493/Pay request to AIRTEL/airtel.recharge@airtel@kkbk0790060.ifsc.npci,,,470556530493,,3777.0,0.0,210241.0,debit,IDFC FIRST Bank,39640208296_000007,,False
2170855136,ANJALI SUNITA,KKBK0619237,11/02/2025,,UPI/383245396553/DR/BESC/SBIN/bescom.bill@upi@sbin0137170.ifsc.npci/UPI | D/BESCOM,,,383245396553,,1244.0,0.0,896179.0,debit,Kotak Mahindra Bank,2170855136_000009,,False
8224933114211942,TARUN PILLAI,PUNB0869862,11/02/2025,,NACH DR-3932868532-HDFC BANK EMI-211942,,,,,15850.0,0.0,311365.0,debit,Punjab National Bank,8224933114211942_000007,,False
8197880275022,AARAV GHOSH,CNRB0318262,11/02/2025,11:35:58,UPI/539729114295/DR/IRCTC/IDIB/irctc.pay@axisbank@idib0645153.ifsc.npci/UPI,,,539729114295,,4064.0,0.0,930046.0,debit,Canara Bank,8197880275022_000008,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,11/02/2025,14:05:29,UPI/MOB/535874437837/Pay request to IRCTC/irctc.pay@axisbank@idib0892544.ifsc.npci,,,535874437837,,3320.0,0.0,206921.0,debit,IDFC FIRST Bank,39640208296_000008,,False
2170855136,ANJALI SUNITA,KKBK0619237,12/02/2025,,UPI/140065646457/DR/AIRT/SBIN/airtel.recharge@airtel@sbin0560220.ifsc.npci/UPI | D/AIRTEL,,,140065646457,,2692.0,0.0,893487.0,debit,Kotak Mahindra Bank,2170855136_000010,,False
8224933114211942,TARUN PILLAI,PUNB0869862,12/02/2025,,UPI/368559339426/P2A/jio.mobile@ibl@punb0527009.ifsc.npci/JIO CDCI CDCI,,,368559339426,,3384.0,0.0,307981.0,debit,Punjab National Bank,8224933114211942_000008,,False
97717246673297,Meera Patel,BARB0957696,12/02/2025,17:20:03,UPI/983258376274/13:30:38/UPI/dmart.pay@okaxis@barb0330379.ifsc.npci/Payment/DMART,,,983258376274,,1021.0,0.0,99050.0,debit,Bank of Baroda,97717246673297_000009,,False
2170855136,ANJALI SUNITA,KKBK0619237,13/02/2025,,UPI/317292924932/DR/IRCT/PUNB/irctc.pay@axisbank@punb0582962.ifsc.npci/UPI | D/IRCTC,,,317292924932,,1267.0,0.0,892220.0,debit,Kotak Mahindra Bank,2170855136_000011,,False
8197880275022,AARAV GHOSH,CNRB0318262,13/02/2025,,UPI/978673809343/DR/DMART/CNRB/dmart.pay@okaxis@cnrb0625600.ifsc.npci/UPI,,,978673809343,,1687.0,0.0,928359.0,debit,Canara Bank,8197880275022_000009,,False
8224933114211942,TARUN PILLAI,PUNB0869862,13/02/2025,,UPI/376204212604/P2A/airtel.recharge@airtel@mahb0609930.ifsc.npci/Airtel CDCI CDCI/AIRTEL,,,376204212604,,633.0,0.0,307348.0,debit,Punjab National Bank,8224933114211942_000009,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,14/02/2025,,UPI/MOB/647101773011/Pay request to Irctc/irctc.pay@axisbank@barb0948957.ifsc.npci/IRCTC,,,647101773011,,361.0,0.0,206560.0,debit,IDFC FIRST Bank,39640208296_000009,,False
8224933114211942,TARUN PILLAI,PUNB0869862,14/02/2025,,UPI/203905851913/P2A/jio.mobile@ibl@fdrl0336324.ifsc.npci/Jio CDCI CDCI/JIO,,,203905851913,,2882.0,0.0,304466.0,debit,Punjab National Bank,8224933114211942_000010,,False
97717246673297,Meera Patel,BARB0957696,14/02/2025,,CWDR/432756647338/14-02-2025 12:32:48/CMN,,,,,5000.0,0.0,94050.0,debit,Bank of Baroda,97717246673297_000010,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,15/02/2025,09:11:36,UPI/MOB/548897810479/Pay request to Airtel/airtel.recharge@airtel@mahb0517713.ifsc.npci/AIRTEL,,,548897810479,,999.0,0.0,205561.0,debit,IDFC FIRST Bank,39640208296_000010,,False
2170855136,ANJALI SUNITA,KKBK0619237,16/02/2025,,MAB CHARGES,,,,,18.0,0.0,892202.0,debit,Kotak Mahindra Bank,2170855136_000012,,False
8197880275022,AARAV GHOSH,CNRB0318262,16/02/2025,,UPI/106388123846/DR/BESCOM/MAHB/bescom.bill@upi@mahb0687035.ifsc.npci/UPI,,,106388123846,,2891.0,0.0,925468.0,debit,Canara Bank,8197880275022_000010,,False
8224933114211942,TARUN PILLAI,PUNB0869862,16/02/2025,,UPI/799450542335/P2A/airtel.recharge@airtel@kkbk0955466.ifsc.npci/AIRTEL CDCI CDCI,,,799450542335,,3525.0,0.0,300941.0,debit,Punjab National Bank,8224933114211942_000011,,False
97717246673297,Meera Patel,BARB0957696,17/02/2025,,UPI/271747792969/08:24:36/UPI/airtel.recharge@airtel@sbin0720533.ifsc.npci/Payment/AIRTEL,,,271747792969,,4155.0,0.0,89895.0,debit,Bank of Baroda,97717246673297_000011,,False
2170855136,ANJALI SUNITA,KKBK0619237,17/02/2025,20:49:46,UPI/604141800434/DR/BIGB/UTIB/bbdaily@okhdfcbank@utib0533392.ifsc.npci/UPI | D/BIGBASKET,,,604141800434,,2713.0,0.0,889489.0,debit,Kotak Mahindra Bank,2170855136_000013,,False
8197880275022,AARAV GHOSH,CNRB0318262,18/02/2025,,CWDR/716874380634/18-02-2025 11:03:32/CMN,,,,,8000.0,0.0,917468.0,debit,Canara Bank,8197880275022_000011,,False
8224933114211942,TARUN PILLAI,PUNB0869862,18/02/2025,09:23:17,UPI/393469950928/P2A/irctc.pay@axisbank@punb0129257.ifsc.npci/IRCTC CDCI CDCI,,,393469950928,,2327.0,0.0,298614.0,debit,Punjab National Bank,8224933114211942_000012,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,18/02/2025,12:59:18,NACH DR-2561234236-ICICI BANK EMI-208296,,,,,15850.0,0.0,189711.0,debit,IDFC FIRST Bank,39640208296_000011,,False
2170855136,ANJALI SUNITA,KKBK0619237,19/02/2025,,SMS ALERT CHARGES NEW,,,,,118.0,0.0,889371.0,debit,Kotak Mahindra Bank,2170855136_000014,,False
8224933114211942,TARUN PILLAI,PUNB0869862,19/02/2025,19:56:47,UPI/275151863179/P2A/airtel.recharge@airtel@idfb0301421.ifsc.npci/AIRTEL CDCI CDCI,,,275151863179,,909.0,0.0,297705.0,debit,Punjab National Bank,8224933114211942_000013,,False
2170855136,ANJALI SUNITA,KKBK0619237,20/02/2025,,UPI/265224114253/DR/DMAR/CNRB/dmart.pay@okaxis@cnrb0271933.ifsc.npci/UPI | D/DMART,,,265224114253,,572.0,0.0,888799.0,debit,Kotak Mahindra Bank,2170855136_000015,,False
8197880275022,AARAV GHOSH,CNRB0318262,20/02/2025,,UPI/439414312552/DR/JIO/FDRL/jio.mobile@ibl@fdrl0858149.ifsc.npci/UPI,,,439414312552,,2768.0,0.0,914700.0,debit,Canara Bank,8197880275022_000012,,False
97717246673297,Meera Patel,BARB0957696,20/02/2025,,UPI/153515540896/09:02:29/UPI/bbdaily@okhdfcbank@mahb0252958.ifsc.npci/Payment/BIGBASKET,,,153515540896,,1980.0,0.0,87915.0,debit,Bank of Baroda,97717246673297_000012,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,21/02/2025,,UPI/MOB/862941247563/Pay request to Indianoil/fuelpay@ybl@fdrl0486630.ifsc.npci/INDIANOIL,,,862941247563,,831.0,0.0,188880.0,debit,IDFC FIRST Bank,39640208296_000012,,False
8197880275022,AARAV GHOSH,CNRB0318262,21/02/2025,,CWDR/920652171537/21-02-2025 20:16:01/CMN,,,,,8000.0,0.0,906700.0,debit,Canara Bank,8197880275022_000013,,False
8224933114211942,TARUN PILLAI,PUNB0869862,21/02/2025,22:28:38,UPI/474434706252/P2A/bbdaily@okhdfcbank@idfb0532601.ifsc.npci/BIGBASKET CDCI CDCI,,,474434706252,,224.0,0.0,297481.0,debit,Punjab National Bank,8224933114211942_000014,,False
97717246673297,Meera Patel,BARB0957696,22/02/2025,,UPI/845869410285/21:40:43/UPI/bbdaily@okhdfcbank@utib0175401.ifsc.npci/Payment/BIGBASKET,,,845869410285,,1816.0,0.0,86099.0,debit,Bank of Baroda,97717246673297_000013,,False
8224933114211942,TARUN PILLAI,PUNB0869862,22/02/2025,11:27:21,UPI/154217659018/P2A/medplus@ybl@barb0843728.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,154217659018,,957.0,0.0,296524.0,debit,Punjab National Bank,8224933114211942_000015,,False
2170855136,ANJALI SUNITA,KKBK0619237,23/02/2025,,UPI/818769797589/DR/BIGB/BARB/bbdaily@okhdfcbank@barb0591695.ifsc.npci/UPI | D/BIGBASKET,,,818769797589,,2272.0,0.0,886527.0,debit,Kotak Mahindra Bank,2170855136_000016,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,23/02/2025,,UPI/MOB/281126907303/Pay request to Irctc/irctc.pay@axisbank@hdfc0981885.ifsc.npci/IRCTC,,,281126907303,,1007.0,0.0,187873.0,debit,IDFC FIRST Bank,39640208296_000013,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,24/02/2025,,UPI/MOB/550477038195/Pay request to Irctc/irctc.pay@axisbank@barb0371125.ifsc.npci/IRCTC,,,550477038195,,4437.0,0.0,183436.0,debit,IDFC FIRST Bank,39640208296_000014,,False
8197880275022,AARAV GHOSH,CNRB0318262,24/02/2025,,NACH DR-1827593910-BAJAJ FINANCE EMI-275022,,,,,11200.0,0.0,895500.0,debit,Canara Bank,8197880275022_000014,,False
8224933114211942,TARUN PILLAI,PUNB0869862,24/02/2025,,UPI/583525418654/P2A/bescom.bill@upi@utib0135882.ifsc.npci/BESCOM CDCI CDCI,,,583525418654,,2692.0,0.0,293832.0,debit,Punjab National Bank,8224933114211942_000016,,False
8197880275022,AARAV GHOSH,CNRB0318262,25/02/2025,,UPI/014553979855/DR/AIRTEL/MAHB/airtel.recharge@airtel@mahb0454728.ifsc.npci/UPI,,,014553979855,,1389.0,0.0,894111.0,debit,Canara Bank,8197880275022_000015,,False
97717246673297,Meera Patel,BARB0957696,25/02/2025,,UPI/997252853225/18:38:49/UPI/dmart.pay@okaxis@mahb0484219.ifsc.npci/Payment/DMART,,,997252853225,,1793.0,0.0,84306.0,debit,Bank of Baroda,97717246673297_000014,,False
2170855136,ANJALI SUNITA,KKBK0619237,26/02/2025,,UPI/121190279747/DR/IRCT/HDFC/irctc.pay@axisbank@hdfc0720681.ifsc.npci/UPI | D/IRCTC,,,121190279747,,1797.0,0.0,884730.0,debit,Kotak Mahindra Bank,2170855136_000017,,False
8197880275022,AARAV GHOSH,CNRB0318262,26/02/2025,,CWDR/005793553226/26-02-2025 21:33:48/CMN,,,,,5000.0,0.0,889111.0,debit,Canara Bank,8197880275022_000016,,False
8224933114211942,TARUN PILLAI,PUNB0869862,26/02/2025,,UPI/400451677506/P2A/medplus@ybl@mahb0583421.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,400451677506,,937.0,0.0,292895.0,debit,Punjab National Bank,8224933114211942_000017,,False
97717246673297,Meera Patel,BARB0957696,26/02/2025,,DIGITA-MUMBAI/ NEFT-BARBN2502261158244-RG ENTERPRISE,,BARBN2502261158244,BARBN2502261158244,,0.0,68204.0,152510.0,credit,Bank of Baroda,97717246673297_000015,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,27/02/2025,,UPI/MOB/360249362340/Pay request to IRCTC/irctc.pay@axisbank@kkbk0337510.ifsc.npci,,,360249362340,,2786.0,0.0,180650.0,debit,IDFC FIRST Bank,39640208296_000015,,False
8224933114211942,TARUN PILLAI,PUNB0869862,27/02/2025,,NEFT/PUNBN2502274973979/GLOBAL ENTERPRISE CDCI CDCI,,PUNBN2502274973979,PUNBN2502274973979,,0.0,40481.0,333376.0,credit,Punjab National Bank,8224933114211942_000018,,False
97717246673297,Meera Patel,BARB0957696,27/02/2025,09:57:17,MONTHLY SMS CHARGES,,,,,59.0,0.0,152451.0,debit,Bank of Baroda,97717246673297_000016,,False
2170855136,ANJALI SUNITA,KKBK0619237,28/02/2025,,NEFT KKBKN2502286010700 NEFTINW- (Cr) S R K Enterprises ICIC0709513 339620568298,,KKBKN2502286010700,KKBKN2502286010700,,0.0,44018.0,928748.0,credit,Kotak Mahindra Bank,2170855136_000018,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,28/02/2025,,NEFT/IDFBN2502283419543/TECHREVIVE SOLUTIONS/PUNB0952719,,IDFBN2502283419543,IDFBN2502283419543,,0.0,63343.0,243993.0,credit,IDFC FIRST Bank,39640208296_000016,,False
97717246673297,Meera Patel,BARB0957696,28/02/2025,,CWDR/122020912025/28-02-2025 10:10:16/CMN,,,,,5000.0,0.0,147451.0,debit,Bank of Baroda,97717246673297_000017,,False
2170855136,ANJALI SUNITA,KKBK0619237,01/03/2025,,UPI/613394044586/DR/BESC/SBIN/bescom.bill@upi@sbin0501102.ifsc.npci/UPI | D/BESCOM,,,613394044586,,1599.0,0.0,927149.0,debit,Kotak Mahindra Bank,2170855136_000019,,False
8197880275022,AARAV GHOSH,CNRB0318262,01/03/2025,,NEFT CR-MAHB0644066-Sugarify Agency-CNRBN2503011558381,,CNRBN2503011558381,CNRBN2503011558381,,0.0,36934.0,926045.0,credit,Canara Bank,8197880275022_000017,,False
8197880275022,AARAV GHOSH,CNRB0318262,01/03/2025,,UPI/228775730485/DR/BIGBASKET/KKBK/bbdaily@okhdfcbank@kkbk0921844.ifsc.npci/UPI,,,228775730485,,2612.0,0.0,923433.0,debit,Canara Bank,8197880275022_000018,,False
97717246673297,Meera Patel,BARB0957696,01/03/2025,,UPI/371071973420/15:04:29/UPI/bescom.bill@upi@punb0584529.ifsc.npci/Payment/BESCOM,,,371071973420,,1441.0,0.0,146010.0,debit,Bank of Baroda,97717246673297_000018,,False
8224933114211942,TARUN PILLAI,PUNB0869862,01/03/2025,16:17:09,NACH DR-3616310535-BAJAJ FINANCE EMI-211942,,,,,15850.0,0.0,317526.0,debit,Punjab National Bank,8224933114211942_000019,,False
2170855136,ANJALI SUNITA,KKBK0619237,02/03/2025,,CWDR/214132878338/02-03-2025 10:22:22/CMN,,,,,10000.0,0.0,917149.0,debit,Kotak Mahindra Bank,2170855136_000020,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,02/03/2025,,UPI/MOB/180764747490/Pay request to DMART/dmart.pay@okaxis@punb0710243.ifsc.npci,,,180764747490,,2589.0,0.0,241404.0,debit,IDFC FIRST Bank,39640208296_000017,,False
97717246673297,Meera Patel,BARB0957696,02/03/2025,,UPI/506929658826/14:25:13/UPI/airtel.recharge@airtel@sbin0499376.ifsc.npci/Payment/AIRTEL,,,506929658826,,390.0,0.0,145620.0,debit,Bank of Baroda,97717246673297_000019,,False
8224933114211942,TARUN PILLAI,PUNB0869862,02/03/2025,16:36:47,UPI/648993350568/P2A/bescom.bill@upi@kkbk0917056.ifsc.npci/BESCOM CDCI CDCI,,,648993350568,,2850.0,0.0,314676.0,debit,Punjab National Bank,8224933114211942_000020,,False
8197880275022,AARAV GHOSH,CNRB0318262,03/03/2025,,UPI/961198076619/DR/IRCTC/BARB/irctc.pay@axisbank@barb0411827.ifsc.npci/UPI,,,961198076619,,889.0,0.0,922544.0,debit,Canara Bank,8197880275022_000019,,False
8224933114211942,TARUN PILLAI,PUNB0869862,03/03/2025,,MAB CHARGES,,,,,29.0,0.0,314647.0,debit,Punjab National Bank,8224933114211942_000021,,False
2170855136,ANJALI SUNITA,KKBK0619237,04/03/2025,,UPI/289719884558/DR/BIGB/CNRB/bbdaily@okhdfcbank@cnrb0305965.ifsc.npci/UPI | D/BIGBASKET,,,289719884558,,3221.0,0.0,913928.0,debit,Kotak Mahindra Bank,2170855136_000021,,False
39640208296,ARJUN SURESH NAIR,IDFB0612647,04/03/2025,,UPI/MOB/173605402963/Pay request to BESCOM/bescom.bill@upi@utib0362069.ifsc.npci,,,173605402963,,3811.0,0.0,237593.0,debit,IDFC FIRST Bank,39640208296_000018,,False
8197880275022,AARAV GHOSH,CNRB0318262,04/03/2025,,UPI/675232120687/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0194928.ifsc.npci/UPI,,,675232120687,,3583.0,0.0,918961.0,debit,Canara Bank,8197880275022_000020,,False
8197880275022,AARAV GHOSH,CNRB0318262,05/03/2025,,UPI/412372241611/DR/JIO/SBIN/jio.mobile@ibl@sbin0133657.ifsc.npci/UPI,,,412372241611,,2832.0,0.0,916129.0,debit,Canara Bank,8197880275022_000021,,False
8224933114211942,TARUN PILLAI,PUNB0869862,05/03/2025,,UPI/033995276270/P2A/bescom.bill@upi@cnrb0677294.ifsc.npci/BESCOM CDCI CDCI,,,033995276270,,520.0,0.0,314127.0,debit,Punjab National Bank,8224933114211942_000022,,False
97717246673297,Meera Patel,BARB0957696,05/03/2025,09:53:24,UPI/937941731192/11:42:06/UPI/irctc.pay@axisbank@kkbk0174976.ifsc.npci/Payment/IRCTC,,,937941731192,,4384.0,0.0,141236.0,debit,Bank of Baroda,97717246673297_000020,,False
2170855136,ANJALI SUNITA,KKBK0619237,06/03/2025,,UPI/413402093734/DR/BIGB/HDFC/bbdaily@okhdfcbank@hdfc0379505.ifsc.npci/UPI | D/BIGBASKET,,,413402093734,,1163.0,0.0,912765.0,debit,Kotak Mahindra Bank,2170855136_000022,,False
