account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed,source_account_id
6551703125468816,CIF No,BKID0692937,05/12/2024,,UPI/DR/066281765388/Rapido/PAYTM/rapido@icici/UPI 898614007554,,,066281765388,,720.89,0.0,1510741.53,debit,Bank of India,acct_001_000010,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/12/2024,,UPI/DR/456479966644/Sarita/BARB/saritaghos63@kotak/UPI 805021361152,,,456479966644,,5650.51,0.0,1505091.02,debit,Bank of India,acct_001_000011,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/12/2024,,SALARY CREDIT/S5147579386489/Sun Pharmaceutical Indus 232043793517,,,5147579386489,,0.0,53113.61,1558204.63,credit,Bank of India,acct_001_000012,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/12/2024,,UPI/DR/295661980534/Blinkit/ICICI/blinkit@kotak/UPI 689768739317,,,295661980534,,1180.0,0.0,1557024.63,debit,Bank of India,acct_001_000013,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/332554003409/Zomato/ICICI/zomato@axisbank/UPI 913549669449,,,332554003409,,1970.82,0.0,1555053.81,debit,Bank of India,acct_001_000014,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/567305755529/ACT/RAZORPAY/broadband@paytm/UPI 475840588112,,,567305755529,,699.0,0.0,1554354.81,debit,Bank of India,acct_001_000015,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/264851633724/Mina/FDRL/4352270079@aubank/UPI 774967239685,,,264851633724,,5450.97,0.0,1548903.84,debit,Bank of India,acct_001_000016,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/694989871694/PhonePe/ICICI/phonepe@ybl/UPI 845265970927,,,694989871694,,1660.15,0.0,1547243.69,debit,Bank of India,acct_001_000017,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/916732439828/Zomato/ICICI/zomato@axisbank/UPI 534169384690,,,916732439828,,600.53,0.0,1546643.16,debit,Bank of India,acct_001_000018,,False,acct_001
6551703125468816,CIF No,BKID0692937,06/12/2024,,UPI/DR/965342703492/Meesho/PAYTM/meesho@ybl/UPI 805776102020,,,965342703492,,4400.32,0.0,1542242.84,debit,Bank of India,acct_001_000019,,False,acct_001
6551703125468816,CIF No,BKID0692937,07/12/2024,,NACH/MANDATE/LN568205485480/Tata Capital Finance 687597875633,,,568205485480,,9000.0,0.0,1533242.84,debit,Bank of India,acct_001_000020,,False,acct_001
6551703125468816,CIF No,BKID0692937,08/12/2024,,UPI/DR/627417397057/Jio/ICICI/jio@paytm/UPI 244589422339,,,627417397057,,2430.5,0.0,1530812.34,debit,Bank of India,acct_001_000021,,False,acct_001
6551703125468816,CIF No,BKID0692937,09/12/2024,,UPI/DR/169360662807/Dunzo/ICICI/dunzo@razorpay/UPI 441608722463,,,169360662807,,1080.93,0.0,1529731.41,debit,Bank of India,acct_001_000022,,False,acct_001
6551703125468816,CIF No,BKID0692937,09/12/2024,,NACH/MANDATE/RNT5384851/RENT MANDATE 425697180736,,,425697180736,,21000.0,0.0,1508731.41,debit,Bank of India,acct_001_000023,,False,acct_001
6551703125468816,CIF No,BKID0692937,10/12/2024,,UPI/DR/987028447262/Zepto/ICICI/zepto@apl/UPI 350389433406,,,987028447262,,240.18,0.0,1508491.23,debit,Bank of India,acct_001_000024,,False,acct_001
6551703125468816,CIF No,BKID0692937,10/12/2024,,UPI/DR/087433058248/Max/LICI/licindia@licindia/UPI 300581321535,,,087433058248,,4100.0,0.0,1504391.23,debit,Bank of India,acct_001_000025,,False,acct_001
6551703125468816,CIF No,BKID0692937,11/12/2024,,UPI/DR/695859906286/Saurabh/PUNB/saurabh.mehta@apl/UPI 247134665758,,,695859906286,,18800.78,0.0,1485590.45,debit,Bank of India,acct_001_000026,,False,acct_001
6551703125468816,CIF No,BKID0692937,11/12/2024,,UPI/DR/766619677361/Jio/PAYTM/airtel@axis/UPI 474505081498,,,766619677361,,259.0,0.0,1485331.45,debit,Bank of India,acct_001_000027,,False,acct_001
6551703125468816,CIF No,BKID0692937,11/12/2024,,UPI/CR/095736551090/Kapil/SBIN/kapildube39@axl/UPI 110707339509,,,095736551090,,0.0,1000.87,1486332.32,credit,Bank of India,acct_001_000028,,False,acct_001
6551703125468816,CIF No,BKID0692937,12/12/2024,,UPI/CR/586816068949/Sachin/KKBK/sachinnaik15@kotak/UPI 249428813073,,,586816068949,,0.0,5450.14,1491782.46,credit,Bank of India,acct_001_000029,,False,acct_001
6551703125468816,CIF No,BKID0692937,14/12/2024,,ATM CASH WITHDRAWAL/53035/GURGAON 955740033777,,,955740033777,,2500.0,0.0,1489282.46,debit,Bank of India,acct_001_000030,,False,acct_001
6551703125468816,CIF No,BKID0692937,14/12/2024,,UPI/DR/403699680034/PhonePe/ICICI/phonepe@ybl/UPI 212527357142,,,403699680034,,1380.0,0.0,1487902.46,debit,Bank of India,acct_001_000031,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/12/2024,,UPI/DR/197250801445/Pallavi/UCBA/pallaviroy19@apl/UPI 872920149707,,,197250801445,,7750.65,0.0,1480151.81,debit,Bank of India,acct_001_000032,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/12/2024,,NACH/MANDATE/SIP8152295/Axis Mutual Fund 142403289256,,,142403289256,,5000.0,0.0,1475151.81,debit,Bank of India,acct_001_000033,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/12/2024,,UPI/DR/891212477748/Indane/ICICI/indanegas@upi/UPI 871659905072,,,891212477748,,1600.03,0.0,1473551.78,debit,Bank of India,acct_001_000034,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/12/2024,,UPI/CR/042065252400/Lata/KKBK/lata678@apl/UPI 532575869679,,,042065252400,,0.0,12550.96,1486102.74,credit,Bank of India,acct_001_000035,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/12/2024,,POS BHARAT PETROLEUM GURGAON 799262922634,,,799262922634,,3250.25,0.0,1482852.49,debit,Bank of India,acct_001_000036,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/12/2024,,POS SHOPPERS STOP GURGAON 205449518322,,,205449518322,,3050.77,0.0,1479801.72,debit,Bank of India,acct_001_000037,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/12/2024,,POS SHELL FUEL STATION GURGAON 946929273061,,,946929273061,,2600.61,0.0,1477201.11,debit,Bank of India,acct_001_000038,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/12/2024,,UPI/DR/560726653235/Zepto/ICICI/zepto@apl/UPI 854460607647,,,560726653235,,2800.39,0.0,1474400.72,debit,Bank of India,acct_001_000039,,False,acct_001
6551703125468816,CIF No,BKID0692937,18/12/2024,,UPI/DR/684917797596/Anjali/UTIB/anjali124@ptyes/UPI 951188308272,,,684917797596,,1900.73,0.0,1472499.99,debit,Bank of India,acct_001_000040,,False,acct_001
6551703125468816,CIF No,BKID0692937,19/12/2024,,POS MORE SUPER MARKET GURGAON 810467237544,,,810467237544,,3450.14,0.0,1469049.85,debit,Bank of India,acct_001_000041,,False,acct_001
6551703125468816,CIF No,BKID0692937,19/12/2024,,UPI/DR/192234333736/Ola/ICICI/olamoney@ola/UPI 368310197344,,,192234333736,,600.41,0.0,1468449.44,debit,Bank of India,acct_001_000042,,False,acct_001
6551703125468816,CIF No,BKID0692937,19/12/2024,,ATM CASH WITHDRAWAL/29340/GURGAON 922087821155,,,922087821155,,1500.0,0.0,1466949.44,debit,Bank of India,acct_001_000043,,False,acct_001
6551703125468816,CIF No,BKID0692937,20/12/2024,,UPI/DR/844602812015/PhonePe/ICICI/phonepe@ybl/UPI 295186733002,,,844602812015,,1530.36,0.0,1465419.08,debit,Bank of India,acct_001_000044,,False,acct_001
6551703125468816,CIF No,BKID0692937,20/12/2024,,UPI/CR/437199135669/Neha/BKID/neha327@ibl/UPI 784465801298,,,437199135669,,0.0,7950.23,1473369.31,credit,Bank of India,acct_001_000045,,False,acct_001
6551703125468816,CIF No,BKID0692937,21/12/2024,,UPI/DR/430570121746/Zepto/ICICI/zepto@apl/UPI 149123439286,,,430570121746,,1680.55,0.0,1471688.76,debit,Bank of India,acct_001_000046,,False,acct_001
6551703125468816,CIF No,BKID0692937,21/12/2024,,UPI/DR/763976881891/BESCOM/UPIN/bescompayment@upi/UPI 169968495165,,,763976881891,,3850.71,0.0,1467838.05,debit,Bank of India,acct_001_000047,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/12/2024,,UPI/DR/006652058543/Vijay/BARB/vijaybane69@okaxis/UPI 474455338770,,,006652058543,,4400.92,0.0,1463437.13,debit,Bank of India,acct_001_000048,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/12/2024,,POS LIFESTYLE STORES GURGAON 420142701114,,,420142701114,,5400.62,0.0,1458036.51,debit,Bank of India,acct_001_000049,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/12/2024,,UPI/CR/579811120974/Manoj/SBIN/manojnamb45@aubank/UPI 121842241640,,,579811120974,,0.0,6500.98,1464537.49,credit,Bank of India,acct_001_000050,,False,acct_001
6551703125468816,CIF No,BKID0692937,23/12/2024,,UPI/CR/229010032837/Mina/PUNB/mina742@ptsbi/UPI 766974558310,,,229010032837,,0.0,19600.04,1484137.53,credit,Bank of India,acct_001_000051,,False,acct_001
6551703125468816,CIF No,BKID0692937,23/12/2024,,UPI/DR/546365081928/Uber/PAYTM/uber@paytm/UPI 405360459810,,,546365081928,,440.28,0.0,1483697.25,debit,Bank of India,acct_001_000052,,False,acct_001
6551703125468816,CIF No,BKID0692937,24/12/2024,,NEFT/N9587584046384/Cipla Limited 588662715912,,,9587584046384,,0.0,50500.39,1534197.64,credit,Bank of India,acct_001_000053,,False,acct_001
6551703125468816,CIF No,BKID0692937,25/12/2024,,UPI/DR/541095582707/Dunzo/ICICI/dunzo@razorpay/UPI 496173547155,,,541095582707,,490.74,0.0,1533706.9,debit,Bank of India,acct_001_000054,,False,acct_001
6551703125468816,CIF No,BKID0692937,25/12/2024,,UPI/DR/823129514901/Mamta/UTIB/mamta650@paytm/UPI 854113974713,,,823129514901,,14200.28,0.0,1519506.62,debit,Bank of India,acct_001_000055,,False,acct_001
6551703125468816,CIF No,BKID0692937,25/12/2024,,POS HP PETROL PUMP GURGAON 729999347094,,,729999347094,,4500.81,0.0,1515005.81,debit,Bank of India,acct_001_000056,,False,acct_001
6551703125468816,CIF No,BKID0692937,26/12/2024,,UPI/DR/920497066348/Zepto/ICICI/zepto@apl/UPI 722030665810,,,920497066348,,1030.6,0.0,1513975.21,debit,Bank of India,acct_001_000057,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,GST ON CHARGES 668636362034,,,668636362034,,48.6,0.0,1513926.61,debit,Bank of India,acct_001_000058,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,SERVICE CHARGES 306906850659,,,306906850659,,270.0,0.0,1513656.61,debit,Bank of India,acct_001_000059,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,UPI/CR/238662825504/Mamta/HDFC/mamtakhan10@ptyes/UPI 488718183209,,,238662825504,,0.0,21250.8,1534907.41,credit,Bank of India,acct_001_000060,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,UPI/DR/333417929895/Jio/PAYTM/airtel@axis/UPI 452213995436,,,333417929895,,839.0,0.0,1534068.41,debit,Bank of India,acct_001_000061,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,UPI/DR/248735273673/Jio/PAYTM/airtel@axis/UPI 839581828115,,,248735273673,,219.0,0.0,1533849.41,debit,Bank of India,acct_001_000062,,False,acct_001
6551703125468816,CIF No,BKID0692937,27/12/2024,,UPI/DR/834198373002/Ola/ICICI/olamoney@ola/UPI 895888492442,,,834198373002,,1850.24,0.0,1531999.17,debit,Bank of India,acct_001_000063,,False,acct_001
6551703125468816,CIF No,BKID0692937,28/12/2024,,UPI/CR/313097100979/Nikhil/PUNB/nikhil.sethi@aubank/UPI 087794264530,,,313097100979,,0.0,6750.13,1538749.3,credit,Bank of India,acct_001_000064,,False,acct_001
6551703125468816,CIF No,BKID0692937,28/12/2024,,INTEREST CREDIT 269625350823,,,269625350823,,0.0,855.52,1539604.82,credit,Bank of India,acct_001_000065,,False,acct_001
6551703125468816,CIF No,BKID0692937,29/12/2024,,UPI/DR/584449237748/Rapido/PAYTM/rapido@icici/UPI 934822216507,,,584449237748,,470.72,0.0,1539134.1,debit,Bank of India,acct_001_000066,,False,acct_001
6551703125468816,CIF No,BKID0692937,29/12/2024,,UPI/DR/132281301166/Zomato/ICICI/zomato@axisbank/UPI 234473558438,,,132281301166,,1300.17,0.0,1537833.93,debit,Bank of India,acct_001_000067,,False,acct_001
6551703125468816,CIF No,BKID0692937,30/12/2024,,UPI/DR/756157346594/Renu/BKID/renu.khanna@okaxis/UPI 184457832513,,,756157346594,,3850.66,0.0,1533983.27,debit,Bank of India,acct_001_000068,,False,acct_001
6551703125468816,CIF No,BKID0692937,31/12/2024,,UPI/DR/754074197190/Sangita/UTIB/sangitasaxe63@okicici/UPI 225966170405,,,754074197190,,12650.35,0.0,1521332.92,debit,Bank of India,acct_001_000069,,False,acct_001
6551703125468816,CIF No,BKID0692937,01/01/2025,,UPI/DR/183290474790/Swiggy/ICICI/swiggy@icici/UPI 269437230774,,,183290474790,,1190.95,0.0,1520141.97,debit,Bank of India,acct_001_000070,,False,acct_001
6551703125468816,CIF No,BKID0692937,02/01/2025,,UPI/DR/840268615825/Kavita/SBIN/kavita569@oksbi/UPI 584338733478,,,840268615825,,500.31,0.0,1519641.66,debit,Bank of India,acct_001_000071,,False,acct_001
6551703125468816,CIF No,BKID0692937,02/01/2025,,UPI/CR/885196223640/Lalit/UCBA/lalit.reddy@kotak/UPI 113066180250,,,885196223640,,0.0,3300.65,1522942.31,credit,Bank of India,acct_001_000072,,False,acct_001
6551703125468816,CIF No,BKID0692937,02/01/2025,,POS INDIAN OIL GURGAON 836110730050,,,836110730050,,1350.37,0.0,1521591.94,debit,Bank of India,acct_001_000073,,False,acct_001
6551703125468816,CIF No,BKID0692937,03/01/2025,,UPI/DR/318150147300/Apollo/ICICI/apollopharmacy@ybl/UPI 723013970762,,,318150147300,,849.0,0.0,1520742.94,debit,Bank of India,acct_001_000074,,False,acct_001
6551703125468816,CIF No,BKID0692937,04/01/2025,,POS CENTRAL MALL GURGAON 502218922424,,,502218922424,,4050.63,0.0,1516692.31,debit,Bank of India,acct_001_000075,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/01/2025,,UPI/DR/269651195414/Zepto/ICICI/zepto@apl/UPI 255814858197,,,269651195414,,160.94,0.0,1516531.37,debit,Bank of India,acct_001_000076,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/01/2025,,UPI/DR/931379508910/Jio/PAYTM/airtel@axis/UPI 812400006835,,,931379508910,,369.0,0.0,1516162.37,debit,Bank of India,acct_001_000077,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/01/2025,,UPI/DR/488832510265/Kiran/FDRL/7478529605@axl/UPI 088387241487,,,488832510265,,8600.75,0.0,1507561.62,debit,Bank of India,acct_001_000078,,False,acct_001
6551703125468816,CIF No,BKID0692937,05/01/2025,,UPI/DR/311867100076/Amazon/ICICI/amazon@apl/UPI 015917280979,,,311867100076,,2130.54,0.0,1505431.08,debit,Bank of India,acct_001_000079,,False,acct_001
6551703125468816,CIF No,BKID0692937,07/01/2025,,ATM CASH WITHDRAWAL/19929/GURGAON 936762188104,,,936762188104,,7500.0,0.0,1497931.08,debit,Bank of India,acct_001_000080,,False,acct_001
6551703125468816,CIF No,BKID0692937,07/01/2025,,UPI/CR/291974059424/Dinesh/PUNB/dineshchop68@pthdfc/UPI 336373132214,,,291974059424,,0.0,14150.1,1512081.18,credit,Bank of India,acct_001_000081,,False,acct_001
6551703125468816,CIF No,BKID0692937,07/01/2025,,UPI/DR/292739473716/Shreya/PUNB/shreyasaxe87@ptaxis/UPI 343872506277,,,292739473716,,7100.87,0.0,1504980.31,debit,Bank of India,acct_001_000082,,False,acct_001
6551703125468816,CIF No,BKID0692937,07/01/2025,,SALARY CREDIT/S0823682530701/Sun Pharmaceutical Indus 035328451075,,,0823682530701,,0.0,51412.61,1556392.92,credit,Bank of India,acct_001_000083,,False,acct_001
6551703125468816,CIF No,BKID0692937,08/01/2025,,UPI/DR/667595480786/Flipkart/ICICI/flipkart@ybl/UPI 310184030874,,,667595480786,,440.17,0.0,1555952.75,debit,Bank of India,acct_001_000084,,False,acct_001
6551703125468816,CIF No,BKID0692937,08/01/2025,,UPI/DR/417936855839/BigBasket/ICICI/bigbasket@ybl/UPI 991758630134,,,417936855839,,1040.45,0.0,1554912.3,debit,Bank of India,acct_001_000085,,False,acct_001
6551703125468816,CIF No,BKID0692937,08/01/2025,,UPI/DR/155147276476/Dunzo/ICICI/dunzo@razorpay/UPI 534723811455,,,155147276476,,1510.5,0.0,1553401.8,debit,Bank of India,acct_001_000086,,False,acct_001
6551703125468816,CIF No,BKID0692937,08/01/2025,,NACH/MANDATE/RNT0025305/RENT MANDATE 847892865956,,,847892865956,,21000.0,0.0,1532401.8,debit,Bank of India,acct_001_000087,,False,acct_001
6551703125468816,CIF No,BKID0692937,09/01/2025,,UPI/DR/346257874531/Dunzo/ICICI/dunzo@razorpay/UPI 873707335597,,,346257874531,,350.2,0.0,1532051.6,debit,Bank of India,acct_001_000088,,False,acct_001
6551703125468816,CIF No,BKID0692937,11/01/2025,,UPI/DR/572512125534/Sapna/BKID/4154291335@apl/UPI 380373463189,,,572512125534,,10050.58,0.0,1522001.02,debit,Bank of India,acct_001_000089,,False,acct_001
6551703125468816,CIF No,BKID0692937,11/01/2025,,UPI/DR/453862553771/Krishna/SBIN/krishnajain14@kotak/UPI 632316627760,,,453862553771,,1850.51,0.0,1520150.51,debit,Bank of India,acct_001_000090,,False,acct_001
6551703125468816,CIF No,BKID0692937,12/01/2025,,UPI/DR/284700537116/BESCOM/UPIN/bescompayment@upi/UPI 159633443283,,,284700537116,,3150.98,0.0,1516999.53,debit,Bank of India,acct_001_000091,,False,acct_001
6551703125468816,CIF No,BKID0692937,12/01/2025,,UPI/DR/861833324922/Practo/ICICI/practo@paytm/UPI 401451438515,,,861833324922,,699.0,0.0,1516300.53,debit,Bank of India,acct_001_000092,,False,acct_001
6551703125468816,CIF No,BKID0692937,12/01/2025,,UPI/DR/845030847402/Rapido/PAYTM/rapido@icici/UPI 767922482592,,,845030847402,,480.23,0.0,1515820.3,debit,Bank of India,acct_001_000093,,False,acct_001
6551703125468816,CIF No,BKID0692937,13/01/2025,,UPI/DR/054175387958/PhonePe/ICICI/phonepe@ybl/UPI 516409662825,,,054175387958,,2640.91,0.0,1513179.39,debit,Bank of India,acct_001_000094,,False,acct_001
6551703125468816,CIF No,BKID0692937,13/01/2025,,UPI/DR/376145298955/Indane/ICICI/indanegas@upi/UPI 522158208095,,,376145298955,,2600.27,0.0,1510579.12,debit,Bank of India,acct_001_000095,,False,acct_001
6551703125468816,CIF No,BKID0692937,14/01/2025,,ATM CASH WITHDRAWAL/36881/GURGAON 469737844553,,,469737844553,,8000.0,0.0,1502579.12,debit,Bank of India,acct_001_000096,,False,acct_001
6551703125468816,CIF No,BKID0692937,14/01/2025,,UPI/CR/806394749839/Deepak/UCBA/deepak373@ibl/UPI 311073917426,,,806394749839,,0.0,4400.14,1506979.26,credit,Bank of India,acct_001_000097,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/01/2025,,UPI/DR/247789494261/ACT/RAZORPAY/broadband@paytm/UPI 076107339053,,,247789494261,,1099.0,0.0,1505880.26,debit,Bank of India,acct_001_000098,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/01/2025,,UPI/DR/311385652309/Jio/PAYTM/airtel@axis/UPI 749589925487,,,311385652309,,339.0,0.0,1505541.26,debit,Bank of India,acct_001_000099,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/01/2025,,POS PANTALOONS GURGAON 408721805603,,,408721805603,,1700.01,0.0,1503841.25,debit,Bank of India,acct_001_000100,,False,acct_001
6551703125468816,CIF No,BKID0692937,15/01/2025,,NACH/MANDATE/LN568205485480/Tata Capital Finance 560227762262,,,568205485480,,9000.0,0.0,1494841.25,debit,Bank of India,acct_001_000101,,False,acct_001
6551703125468816,CIF No,BKID0692937,16/01/2025,,UPI/DR/876060423447/Blinkit/ICICI/blinkit@kotak/UPI 273263613552,,,876060423447,,610.54,0.0,1494230.71,debit,Bank of India,acct_001_000102,,False,acct_001
6551703125468816,CIF No,BKID0692937,16/01/2025,,POS INDIAN OIL GURGAON 173934302329,,,173934302329,,3900.06,0.0,1490330.65,debit,Bank of India,acct_001_000103,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/01/2025,,POS BRAND FACTORY GURGAON 667453924883,,,667453924883,,6050.07,0.0,1484280.58,debit,Bank of India,acct_001_000104,,False,acct_001
6551703125468816,CIF No,BKID0692937,17/01/2025,,UPI/DR/293773384765/Amazon/ICICI/amazon@apl/UPI 610579033721,,,293773384765,,1950.24,0.0,1482330.34,debit,Bank of India,acct_001_000105,,False,acct_001
6551703125468816,CIF No,BKID0692937,18/01/2025,,UPI/DR/447708249001/Rapido/PAYTM/rapido@icici/UPI 573988684285,,,447708249001,,480.05,0.0,1481850.29,debit,Bank of India,acct_001_000106,,False,acct_001
6551703125468816,CIF No,BKID0692937,18/01/2025,,POS MAX FASHION GURGAON 350265974021,,,350265974021,,5450.9,0.0,1476399.39,debit,Bank of India,acct_001_000107,,False,acct_001
6551703125468816,CIF No,BKID0692937,18/01/2025,,POS INDIAN OIL GURGAON 552801468582,,,552801468582,,900.98,0.0,1475498.41,debit,Bank of India,acct_001_000108,,False,acct_001
6551703125468816,CIF No,BKID0692937,19/01/2025,,NACH/MANDATE/SIP5404898/Axis Mutual Fund 065125003067,,,065125003067,,5000.0,0.0,1470498.41,debit,Bank of India,acct_001_000109,,False,acct_001
6551703125468816,CIF No,BKID0692937,20/01/2025,,POS VISHAL MEGA MART GURGAON 393146511391,,,393146511391,,5400.86,0.0,1465097.55,debit,Bank of India,acct_001_000110,,False,acct_001
6551703125468816,CIF No,BKID0692937,20/01/2025,,UPI/DR/590882099743/Rapido/PAYTM/rapido@icici/UPI 334058197065,,,590882099743,,570.67,0.0,1464526.88,debit,Bank of India,acct_001_000111,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/01/2025,,ATM CASH WITHDRAWAL/46422/GURGAON 621647696585,,,621647696585,,3000.0,0.0,1461526.88,debit,Bank of India,acct_001_000112,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/01/2025,,UPI/DR/258236797262/Jio/ICICI/jio@paytm/UPI 644250411715,,,258236797262,,2330.22,0.0,1459196.66,debit,Bank of India,acct_001_000113,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/01/2025,,UPI/DR/217667477849/Flipkart/ICICI/flipkart@ybl/UPI 219793666192,,,217667477849,,1340.31,0.0,1457856.35,debit,Bank of India,acct_001_000114,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/01/2025,,UPI/DR/446744853979/Uber/PAYTM/uber@paytm/UPI 151828323351,,,446744853979,,780.81,0.0,1457075.54,debit,Bank of India,acct_001_000115,,False,acct_001
6551703125468816,CIF No,BKID0692937,22/01/2025,,UPI/DR/926358799191/Myntra/PAYTM/myntra@ybl/UPI 767328801344,,,926358799191,,4500.43,0.0,1452575.11,debit,Bank of India,acct_001_000116,,False,acct_001
6551703125468816,CIF No,BKID0692937,23/01/2025,,UPI/DR/810927547448/Saurabh/PUNB/saurabhmeno78@pthdfc/UPI 497879349317,,,810927547448,,20200.34,0.0,1432374.77,debit,Bank of India,acct_001_000117,,False,acct_001
6551703125468816,CIF No,BKID0692937,24/01/2025,,UPI/DR/529130370515/Swiggy/ICICI/swiggy@icici/UPI 197814141391,,,529130370515,,1520.31,0.0,1430854.46,debit,Bank of India,acct_001_000118,,False,acct_001
6551703125468816,CIF No,BKID0692937,24/01/2025,,UPI/DR/822216322625/Poonam/FDRL/poonam.khanna@paytm/UPI 719049858951,,,822216322625,,4400.09,0.0,1426454.37,debit,Bank of India,acct_001_000119,,False,acct_001
6551703125468816,CIF No,BKID0692937,25/01/2025,,UPI/DR/096227515725/Siddharth/FDRL/9979608824@oksbi/UPI 670155761054,,,096227515725,,5100.22,0.0,1421354.15,debit,Bank of India,acct_001_000120,,False,acct_001
6551703125468816,CIF No,BKID0692937,26/01/2025,,UPI/DR/644114048856/Uber/PAYTM/uber@paytm/UPI 111656332766,,,644114048856,,100.88,0.0,1421253.27,debit,Bank of India,acct_001_000121,,False,acct_001
6551703125468816,CIF No,BKID0692937,28/01/2025,,UPI/CR/420561217895/Sunita/BKID/sunitachau13@aubank/UPI 044777186990,,,420561217895,,0.0,19500.8,1440754.07,credit,Bank of India,acct_001_000122,,False,acct_001
