account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed,source_account_id
3012346509702773,CIF No,BKID0450111,07/12/2024,,SALARY CREDIT/S9853084022689/L&T; Infotech Ltd 051116729167,,,9853084022689,,0.0,110614.47,399647.37,credit,Bank of India,acct_002_000014,,False,acct_002
3012346509702773,CIF No,BKID0450111,07/12/2024,,POS RELIANCE MART NAGPUR 955914178846,,,955914178846,,8050.24,0.0,391597.13,debit,Bank of India,acct_002_000015,,False,acct_002
3012346509702773,CIF No,BKID0450111,08/12/2024,,ATM CASH WITHDRAWAL/72420/NAGPUR 268310167422,,,268310167422,,2000.0,0.0,389597.13,debit,Bank of India,acct_002_000016,,False,acct_002
3012346509702773,CIF No,BKID0450111,08/12/2024,,UPI/DR/288111315129/PhonePe/ICICI/phonepe@ybl/UPI 024303824191,,,288111315129,,2270.77,0.0,387326.36,debit,Bank of India,acct_002_000017,,False,acct_002
3012346509702773,CIF No,BKID0450111,09/12/2024,,UPI/DR/670042272013/Pankaj/FDRL/pankaj.chatterjee@pthdfc/UPI 760817688304,,,670042272013,,16300.51,0.0,371025.85,debit,Bank of India,acct_002_000018,,False,acct_002
3012346509702773,CIF No,BKID0450111,09/12/2024,,UPI/DR/022185320465/Seema/PUNB/seema205@ptsbi/UPI 613544894744,,,022185320465,,20050.56,0.0,350975.29,debit,Bank of India,acct_002_000019,,False,acct_002
3012346509702773,CIF No,BKID0450111,09/12/2024,,NACH/MANDATE/RNT3864191/RENT MANDATE 786528375342,,,786528375342,,6000.0,0.0,344975.29,debit,Bank of India,acct_002_000020,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/12/2024,,UPI/DR/408906914451/Jio/ICICI/jio@paytm/UPI 722146342561,,,408906914451,,120.06,0.0,344855.23,debit,Bank of India,acct_002_000021,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/12/2024,,UPI/DR/266103572239/KSEB/UPIN/ksebpayment@upi/UPI 663779556706,,,266103572239,,2750.96,0.0,342104.27,debit,Bank of India,acct_002_000022,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/12/2024,,UPI/DR/305691317250/Sunita/BKID/sunitanaik71@aubank/UPI 386324729601,,,305691317250,,17400.99,0.0,324703.28,debit,Bank of India,acct_002_000023,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/12/2024,,UPI/DR/085362091820/Airtel/PAYTM/vi@airtelaxis/UPI 031270996117,,,085362091820,,479.0,0.0,324224.28,debit,Bank of India,acct_002_000024,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/12/2024,,UPI/DR/254133042436/Maya/HDFC/5096447608@ibl/UPI 184286227993,,,254133042436,,1300.56,0.0,322923.72,debit,Bank of India,acct_002_000025,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/12/2024,,UPI/DR/116544034369/Sushma/HDFC/sushma728@ptyes/UPI 584188439849,,,116544034369,,6700.57,0.0,316223.15,debit,Bank of India,acct_002_000026,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/12/2024,,UPI/DR/402950476810/Rapido/PAYTM/rapido@icici/UPI 981528250004,,,402950476810,,110.16,0.0,316112.99,debit,Bank of India,acct_002_000027,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/12/2024,,UPI/DR/709134154475/Ashish/PUNB/3692946249@ptyes/UPI 253194072040,,,709134154475,,16200.39,0.0,299912.6,debit,Bank of India,acct_002_000028,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/12/2024,,ATM CASH WITHDRAWAL/37721/NAGPUR 432146212015,,,432146212015,,2500.0,0.0,297412.6,debit,Bank of India,acct_002_000029,,False,acct_002
3012346509702773,CIF No,BKID0450111,15/12/2024,,POS BHARAT PETROLEUM NAGPUR 829668507837,,,829668507837,,2250.73,0.0,295161.87,debit,Bank of India,acct_002_000030,,False,acct_002
3012346509702773,CIF No,BKID0450111,15/12/2024,,POS D MART NAGPUR 372212583736,,,372212583736,,4950.2,0.0,290211.67,debit,Bank of India,acct_002_000031,,False,acct_002
3012346509702773,CIF No,BKID0450111,16/12/2024,,UPI/DR/520086088029/Amazon/ICICI/amazon@apl/UPI 794641219407,,,520086088029,,1190.05,0.0,289021.62,debit,Bank of India,acct_002_000032,,False,acct_002
3012346509702773,CIF No,BKID0450111,17/12/2024,,UPI/CR/607772718969/Yogesh/BDBL/yogesh.menon@okhdfcbank/UPI 304143577479,,,607772718969,,0.0,19950.07,308971.69,credit,Bank of India,acct_002_000033,,False,acct_002
3012346509702773,CIF No,BKID0450111,18/12/2024,,UPI/DR/722912663391/Dunzo/ICICI/dunzo@razorpay/UPI 864034379350,,,722912663391,,1830.6,0.0,307141.09,debit,Bank of India,acct_002_000034,,False,acct_002
3012346509702773,CIF No,BKID0450111,19/12/2024,,UPI/DR/713841778958/Uber/PAYTM/uber@paytm/UPI 339142211829,,,713841778958,,200.19,0.0,306940.9,debit,Bank of India,acct_002_000035,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/12/2024,,UPI/CR/731044284717/Harish/HDFC/2358737305@ybl/UPI 262908499548,,,731044284717,,0.0,9800.96,316741.86,credit,Bank of India,acct_002_000036,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/12/2024,,POS INDIAN OIL NAGPUR 260652987728,,,260652987728,,950.62,0.0,315791.24,debit,Bank of India,acct_002_000037,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/12/2024,,UPI/CR/409427397712/Abhishek/BARB/abhishek.pillai@apl/UPI 646441725712,,,409427397712,,0.0,4900.18,320691.42,credit,Bank of India,acct_002_000038,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/12/2024,,UPI/CR/723475232457/Vishal/FDRL/vishal.kulkarni@okaxis/UPI 234462402328,,,723475232457,,0.0,7850.13,328541.55,credit,Bank of India,acct_002_000039,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/12/2024,,UPI/DR/560866653334/Sonia/FDRL/sonia448@okhdfcbank/UPI 650524643690,,,560866653334,,12500.38,0.0,316041.17,debit,Bank of India,acct_002_000040,,False,acct_002
3012346509702773,CIF No,BKID0450111,21/12/2024,,UPI/DR/900791172337/Airtel/PAYTM/vi@airtelaxis/UPI 356323714301,,,900791172337,,919.0,0.0,315122.17,debit,Bank of India,acct_002_000041,,False,acct_002
3012346509702773,CIF No,BKID0450111,22/12/2024,,POS RELIANCE MART NAGPUR 599298607539,,,599298607539,,4200.35,0.0,310921.82,debit,Bank of India,acct_002_000042,,False,acct_002
3012346509702773,CIF No,BKID0450111,23/12/2024,,UPI/DR/741427115600/Blinkit/ICICI/blinkit@kotak/UPI 314445729265,,,741427115600,,1750.23,0.0,309171.59,debit,Bank of India,acct_002_000043,,False,acct_002
3012346509702773,CIF No,BKID0450111,23/12/2024,,UPI/DR/498700954301/Indane/ICICI/indanegas@upi/UPI 708543326063,,,498700954301,,2050.44,0.0,307121.15,debit,Bank of India,acct_002_000044,,False,acct_002
3012346509702773,CIF No,BKID0450111,23/12/2024,,UPI/DR/825380402126/Rapido/PAYTM/rapido@icici/UPI 392446195598,,,825380402126,,690.21,0.0,306430.94,debit,Bank of India,acct_002_000045,,False,acct_002
3012346509702773,CIF No,BKID0450111,24/12/2024,,UPI/DR/670450283973/Mukesh/BDBL/mukeshroy80@aubank/UPI 492762285575,,,670450283973,,8050.9,0.0,298380.04,debit,Bank of India,acct_002_000046,,False,acct_002
3012346509702773,CIF No,BKID0450111,24/12/2024,,UPI/DR/977270891109/Seema/UCBA/seema806@ibl/UPI 719959529839,,,977270891109,,17600.08,0.0,280779.96,debit,Bank of India,acct_002_000047,,False,acct_002
3012346509702773,CIF No,BKID0450111,25/12/2024,,UPI/DR/394997206558/BSNL/RAZORPAY/broadband@paytm/UPI 351714197378,,,394997206558,,749.0,0.0,280030.96,debit,Bank of India,acct_002_000048,,False,acct_002
3012346509702773,CIF No,BKID0450111,26/12/2024,,INTEREST CREDIT 890646945722,,,890646945722,,0.0,1070.57,281101.53,credit,Bank of India,acct_002_000049,,False,acct_002
3012346509702773,CIF No,BKID0450111,26/12/2024,,UPI/DR/599321884515/Flipkart/ICICI/flipkart@ybl/UPI 636458040590,,,599321884515,,1730.46,0.0,279371.07,debit,Bank of India,acct_002_000050,,False,acct_002
3012346509702773,CIF No,BKID0450111,27/12/2024,,UPI/DR/837761629548/Amazon/PAYTM/amazon@apl/UPI 338346752053,,,837761629548,,1750.22,0.0,277620.85,debit,Bank of India,acct_002_000051,,False,acct_002
3012346509702773,CIF No,BKID0450111,27/12/2024,,POS INDIAN OIL NAGPUR 301779760191,,,301779760191,,3950.85,0.0,273670.0,debit,Bank of India,acct_002_000052,,False,acct_002
3012346509702773,CIF No,BKID0450111,28/12/2024,,UPI/CR/942037139551/Nikhil/HDFC/nikhilmalh80@ptsbi/UPI 428618048086,,,942037139551,,0.0,9250.1,282920.1,credit,Bank of India,acct_002_000053,,False,acct_002
3012346509702773,CIF No,BKID0450111,29/12/2024,,UPI/DR/964659119512/1mg/ICICI/tatahealth@icici/UPI 698203900761,,,964659119512,,860.16,0.0,282059.94,debit,Bank of India,acct_002_000054,,False,acct_002
3012346509702773,CIF No,BKID0450111,30/12/2024,,UPI/CR/531528048969/Vandana/UTIB/vandana506@oksbi/UPI 465877604344,,,531528048969,,0.0,5450.0,287509.94,credit,Bank of India,acct_002_000055,,False,acct_002
3012346509702773,CIF No,BKID0450111,31/12/2024,,UPI/DR/370036235299/Vikram/BKID/vikram841@pthdfc/UPI 312452607192,,,370036235299,,2100.59,0.0,285409.35,debit,Bank of India,acct_002_000056,,False,acct_002
3012346509702773,CIF No,BKID0450111,31/12/2024,,UPI/DR/837900503660/Shreya/SBIN/shreyanair45@okaxis/UPI 652051500671,,,837900503660,,17300.47,0.0,268108.88,debit,Bank of India,acct_002_000057,,False,acct_002
3012346509702773,CIF No,BKID0450111,31/12/2024,,UPI/DR/196165484004/Anil/PUNB/anil651@okaxis/UPI 129312959054,,,196165484004,,7450.11,0.0,260658.77,debit,Bank of India,acct_002_000058,,False,acct_002
3012346509702773,CIF No,BKID0450111,01/01/2025,,UPI/DR/095282947721/Flipkart/PAYTM/flipkart@ybl/UPI 302572026070,,,095282947721,,2400.13,0.0,258258.64,debit,Bank of India,acct_002_000059,,False,acct_002
3012346509702773,CIF No,BKID0450111,01/01/2025,,UPI/DR/782661248209/Lata/KKBK/lata281@ibl/UPI 008654929646,,,782661248209,,8300.66,0.0,249957.98,debit,Bank of India,acct_002_000060,,False,acct_002
3012346509702773,CIF No,BKID0450111,01/01/2025,,UPI/DR/426421121947/BigBasket/ICICI/bigbasket@ybl/UPI 497332303799,,,426421121947,,950.96,0.0,249007.02,debit,Bank of India,acct_002_000061,,False,acct_002
3012346509702773,CIF No,BKID0450111,01/01/2025,,ATM CASH WITHDRAWAL/84261/NAGPUR 153002966852,,,153002966852,,3000.0,0.0,246007.02,debit,Bank of India,acct_002_000062,,False,acct_002
3012346509702773,CIF No,BKID0450111,02/01/2025,,UPI/DR/134694748917/Blinkit/ICICI/blinkit@kotak/UPI 704832226465,,,134694748917,,190.58,0.0,245816.44,debit,Bank of India,acct_002_000063,,False,acct_002
3012346509702773,CIF No,BKID0450111,02/01/2025,,UPI/CR/349971274429/Yogesh/KKBK/7846838603@okicici/UPI 238353907141,,,349971274429,,0.0,5550.81,251367.25,credit,Bank of India,acct_002_000064,,False,acct_002
3012346509702773,CIF No,BKID0450111,03/01/2025,,ATM CASH WITHDRAWAL/35758/NAGPUR 646380270330,,,646380270330,,1500.0,0.0,249867.25,debit,Bank of India,acct_002_000065,,False,acct_002
3012346509702773,CIF No,BKID0450111,04/01/2025,,UPI/DR/468778690555/BSNL/ICICI/bsnlbroadband@upi/UPI 818414858423,,,468778690555,,2650.78,0.0,247216.47,debit,Bank of India,acct_002_000066,,False,acct_002
3012346509702773,CIF No,BKID0450111,04/01/2025,,POS HP PETROL PUMP NAGPUR 328684379760,,,328684379760,,2200.8,0.0,245015.67,debit,Bank of India,acct_002_000067,,False,acct_002
3012346509702773,CIF No,BKID0450111,05/01/2025,,UPI/DR/790743375514/HDFC/LICI/licindia@licindia/UPI 399284639524,,,790743375514,,7300.0,0.0,237715.67,debit,Bank of India,acct_002_000068,,False,acct_002
3012346509702773,CIF No,BKID0450111,05/01/2025,,POS MAX FASHION NAGPUR 639959205351,,,639959205351,,1550.65,0.0,236165.02,debit,Bank of India,acct_002_000069,,False,acct_002
3012346509702773,CIF No,BKID0450111,06/01/2025,,UPI/DR/447163890358/Girish/KKBK/girish.patel@pthdfc/UPI 035901092547,,,447163890358,,13300.72,0.0,222864.3,debit,Bank of India,acct_002_000070,,False,acct_002
3012346509702773,CIF No,BKID0450111,06/01/2025,,UPI/DR/690459665327/Ola/ICICI/olamoney@ola/UPI 205392548846,,,690459665327,,1430.47,0.0,221433.83,debit,Bank of India,acct_002_000071,,False,acct_002
3012346509702773,CIF No,BKID0450111,07/01/2025,,UPI/DR/453443985242/BSNL/ICICI/bsnlbroadband@upi/UPI 852098882749,,,453443985242,,1500.25,0.0,219933.58,debit,Bank of India,acct_002_000072,,False,acct_002
3012346509702773,CIF No,BKID0450111,07/01/2025,,SALARY CREDIT/S2652364139872/L&T; Infotech Ltd 598240609813,,,2652364139872,,0.0,108449.47,328383.05,credit,Bank of India,acct_002_000073,,False,acct_002
3012346509702773,CIF No,BKID0450111,08/01/2025,,UPI/CR/057632873599/Rani/UCBA/1901586352@okhdfcbank/UPI 433264849108,,,057632873599,,0.0,6400.97,334784.02,credit,Bank of India,acct_002_000074,,False,acct_002
3012346509702773,CIF No,BKID0450111,08/01/2025,,UPI/DR/056172750059/Zomato/ICICI/zomato@axisbank/UPI 209677377505,,,056172750059,,2170.02,0.0,332614.0,debit,Bank of India,acct_002_000075,,False,acct_002
3012346509702773,CIF No,BKID0450111,08/01/2025,,UPI/DR/941711708678/Airtel/PAYTM/vi@airtelaxis/UPI 573912174493,,,941711708678,,359.0,0.0,332255.0,debit,Bank of India,acct_002_000076,,False,acct_002
3012346509702773,CIF No,BKID0450111,09/01/2025,,ATM CASH WITHDRAWAL/54466/NAGPUR 434417619539,,,434417619539,,5000.0,0.0,327255.0,debit,Bank of India,acct_002_000077,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/01/2025,,IMPS-145987398784-Manish Gupta 737527816799,,,145987398784,,30300.31,0.0,296954.69,debit,Bank of India,acct_002_000078,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/01/2025,,UPI/DR/770030010992/BigBasket/ICICI/bigbasket@ybl/UPI 679621157913,,,770030010992,,1780.65,0.0,295174.04,debit,Bank of India,acct_002_000079,,False,acct_002
3012346509702773,CIF No,BKID0450111,10/01/2025,,NACH/MANDATE/RNT8467397/RENT MANDATE 788189371516,,,788189371516,,6000.0,0.0,289174.04,debit,Bank of India,acct_002_000080,,False,acct_002
3012346509702773,CIF No,BKID0450111,11/01/2025,,UPI/DR/668517206494/Hotstar/ICICI/hotstar@hdfcbank/UPI 071431159464,,,668517206494,,299.0,0.0,288875.04,debit,Bank of India,acct_002_000081,,False,acct_002
3012346509702773,CIF No,BKID0450111,11/01/2025,,UPI/CR/532978866620/Archana/BARB/archana.tiwari@ybl/UPI 789585318965,,,532978866620,,0.0,5600.71,294475.75,credit,Bank of India,acct_002_000082,,False,acct_002
3012346509702773,CIF No,BKID0450111,12/01/2025,,UPI/DR/353073795981/Uber/ICICI/uber@paytm/UPI 925922653033,,,353073795981,,500.06,0.0,293975.69,debit,Bank of India,acct_002_000083,,False,acct_002
3012346509702773,CIF No,BKID0450111,12/01/2025,,POS RELIANCE PETROLEUM NAGPUR 807287198942,,,807287198942,,1450.31,0.0,292525.38,debit,Bank of India,acct_002_000084,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/01/2025,,UPI/DR/356723116452/Airtel/PAYTM/vi@airtelaxis/UPI 843716463802,,,356723116452,,809.0,0.0,291716.38,debit,Bank of India,acct_002_000085,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/01/2025,,UPI/DR/437775905475/Ola/PAYTM/olamoney@ola/UPI 085290412587,,,437775905475,,430.86,0.0,291285.52,debit,Bank of India,acct_002_000086,,False,acct_002
3012346509702773,CIF No,BKID0450111,13/01/2025,,ATM CASH WITHDRAWAL/43854/NAGPUR 994402913227,,,994402913227,,2500.0,0.0,288785.52,debit,Bank of India,acct_002_000087,,False,acct_002
3012346509702773,CIF No,BKID0450111,15/01/2025,,POS BIG BAZAAR NAGPUR 510082511042,,,510082511042,,5100.89,0.0,283684.63,debit,Bank of India,acct_002_000088,,False,acct_002
3012346509702773,CIF No,BKID0450111,15/01/2025,,POS SHOPPERS STOP NAGPUR 423613184466,,,423613184466,,3450.25,0.0,280234.38,debit,Bank of India,acct_002_000089,,False,acct_002
3012346509702773,CIF No,BKID0450111,16/01/2025,,ATM CASH WITHDRAWAL/67545/NAGPUR 296747015551,,,296747015551,,7500.0,0.0,272734.38,debit,Bank of India,acct_002_000090,,False,acct_002
3012346509702773,CIF No,BKID0450111,17/01/2025,,UPI/DR/833293099752/Jio/ICICI/jio@paytm/UPI 940296004376,,,833293099752,,2570.75,0.0,270163.63,debit,Bank of India,acct_002_000091,,False,acct_002
3012346509702773,CIF No,BKID0450111,17/01/2025,,UPI/DR/210934059254/Seema/UCBA/seema.pillai@ibl/UPI 848195040509,,,210934059254,,20700.42,0.0,249463.21,debit,Bank of India,acct_002_000092,,False,acct_002
3012346509702773,CIF No,BKID0450111,18/01/2025,,POS METRO CASH CARRY NAGPUR 333907203431,,,333907203431,,4550.5,0.0,244912.71,debit,Bank of India,acct_002_000093,,False,acct_002
3012346509702773,CIF No,BKID0450111,18/01/2025,,UPI/DR/794738688788/Airtel/PAYTM/vi@airtelaxis/UPI 686316211156,,,794738688788,,749.0,0.0,244163.71,debit,Bank of India,acct_002_000094,,False,acct_002
3012346509702773,CIF No,BKID0450111,18/01/2025,,POS SHELL FUEL STATION NAGPUR 928425059059,,,928425059059,,2600.45,0.0,241563.26,debit,Bank of India,acct_002_000095,,False,acct_002
3012346509702773,CIF No,BKID0450111,19/01/2025,,UPI/DR/040180173805/Airtel/PAYTM/vi@airtelaxis/UPI 662469400529,,,040180173805,,909.0,0.0,240654.26,debit,Bank of India,acct_002_000096,,False,acct_002
3012346509702773,CIF No,BKID0450111,19/01/2025,,UPI/DR/793473448561/PhonePe/ICICI/phonepe@ybl/UPI 160548005610,,,793473448561,,120.79,0.0,240533.47,debit,Bank of India,acct_002_000097,,False,acct_002
3012346509702773,CIF No,BKID0450111,19/01/2025,,UPI/DR/346152146886/Blinkit/ICICI/blinkit@kotak/UPI 347341620461,,,346152146886,,240.64,0.0,240292.83,debit,Bank of India,acct_002_000098,,False,acct_002
3012346509702773,CIF No,BKID0450111,20/01/2025,,UPI/DR/035174146580/KSEB/UPIN/ksebpayment@upi/UPI 712081294329,,,035174146580,,1000.16,0.0,239292.67,debit,Bank of India,acct_002_000099,,False,acct_002
3012346509702773,CIF No,BKID0450111,22/01/2025,,UPI/DR/024164235365/MedPlus/ICICI/medplus@icici/UPI 457114123181,,,024164235365,,2930.75,0.0,236361.92,debit,Bank of India,acct_002_000100,,False,acct_002
3012346509702773,CIF No,BKID0450111,22/01/2025,,UPI/DR/990516689351/Ola/ICICI/olamoney@ola/UPI 637968569610,,,990516689351,,2730.32,0.0,233631.6,debit,Bank of India,acct_002_000101,,False,acct_002
3012346509702773,CIF No,BKID0450111,24/01/2025,,UPI/DR/941370288366/Blinkit/ICICI/blinkit@kotak/UPI 938490065199,,,941370288366,,2740.77,0.0,230890.83,debit,Bank of India,acct_002_000102,,False,acct_002
3012346509702773,CIF No,BKID0450111,24/01/2025,,UPI/DR/812493318664/BSNL/ICICI/bsnlbroadband@upi/UPI 900340751079,,,812493318664,,1730.06,0.0,229160.77,debit,Bank of India,acct_002_000103,,False,acct_002
3012346509702773,CIF No,BKID0450111,25/01/2025,,UPI/DR/723052876109/Indane/ICICI/indanegas@upi/UPI 199967255872,,,723052876109,,1450.69,0.0,227710.08,debit,Bank of India,acct_002_000104,,False,acct_002
3012346509702773,CIF No,BKID0450111,26/01/2025,,UPI/DR/405725329822/BSNL/RAZORPAY/broadband@paytm/UPI 397989526432,,,405725329822,,799.0,0.0,226911.08,debit,Bank of India,acct_002_000105,,False,acct_002
3012346509702773,CIF No,BKID0450111,27/01/2025,,GST ON CHARGES 598474590081,,,598474590081,,37.8,0.0,226873.28,debit,Bank of India,acct_002_000106,,False,acct_002
3012346509702773,CIF No,BKID0450111,27/01/2025,,SERVICE CHARGES 266797779185,,,266797779185,,210.0,0.0,226663.28,debit,Bank of India,acct_002_000107,,False,acct_002
3012346509702773,CIF No,BKID0450111,28/01/2025,,UPI/DR/442563535120/Vivek/KKBK/vivek.joshi@aubank/UPI 446411741045,,,442563535120,,100.02,0.0,226563.26,debit,Bank of India,acct_002_000108,,False,acct_002
3012346509702773,CIF No,BKID0450111,28/01/2025,,UPI/DR/410848926372/Rapido/PAYTM/rapido@icici/UPI 992962823452,,,410848926372,,460.07,0.0,226103.19,debit,Bank of India,acct_002_000109,,False,acct_002
3012346509702773,CIF No,BKID0450111,29/01/2025,,UPI/DR/759067758911/Rapido/PAYTM/rapido@icici/UPI 866785936296,,,759067758911,,450.84,0.0,225652.35,debit,Bank of India,acct_002_000110,,False,acct_002
3012346509702773,CIF No,BKID0450111,29/01/2025,,UPI/DR/384790584701/Maya/HDFC/maya.joshi@okhdfcbank/UPI 510049942094,,,384790584701,,2400.84,0.0,223251.51,debit,Bank of India,acct_002_000111,,False,acct_002
3012346509702773,CIF No,BKID0450111,29/01/2025,,POS HP PETROL PUMP NAGPUR 034830875762,,,034830875762,,2000.57,0.0,221250.94,debit,Bank of India,acct_002_000112,,False,acct_002
3012346509702773,CIF No,BKID0450111,29/01/2025,,UPI/DR/490564483793/BSNL/ICICI/bsnlbroadband@upi/UPI 817789327927,,,490564483793,,810.84,0.0,220440.1,debit,Bank of India,acct_002_000113,,False,acct_002
3012346509702773,CIF No,BKID0450111,30/01/2025,,UPI/DR/942303204059/Zepto/ICICI/zepto@apl/UPI 502605575931,,,942303204059,,2230.66,0.0,218209.44,debit,Bank of India,acct_002_000114,,False,acct_002
3012346509702773,CIF No,BKID0450111,30/01/2025,,UPI/CR/676441535893/Rekha/PUNB/rekharoy82@paytm/UPI 050423404524,,,676441535893,,0.0,1200.41,219409.85,credit,Bank of India,acct_002_000115,,False,acct_002
3012346509702773,CIF No,BKID0450111,30/01/2025,,UPI/DR/834460391036/Kapil/PUNB/7936362179@pthdfc/UPI 760133564299,,,834460391036,,6850.69,0.0,212559.16,debit,Bank of India,acct_002_000116,,False,acct_002
3012346509702773,CIF No,BKID0450111,02/02/2025,,UPI/DR/819830781198/BigBasket/ICICI/bigbasket@ybl/UPI 301877448106,,,819830781198,,1280.97,0.0,211278.19,debit,Bank of India,acct_002_000117,,False,acct_002
3012346509702773,CIF No,BKID0450111,03/02/2025,,UPI/DR/546270690185/Airtel/PAYTM/vi@airtelaxis/UPI 369466279265,,,546270690185,,329.0,0.0,210949.19,debit,Bank of India,acct_002_000118,,False,acct_002
3012346509702773,CIF No,BKID0450111,03/02/2025,,UPI/DR/433692827274/Blinkit/ICICI/blinkit@kotak/UPI 855521194051,,,433692827274,,2670.16,0.0,208279.03,debit,Bank of India,acct_002_000119,,False,acct_002
3012346509702773,CIF No,BKID0450111,03/02/2025,,UPI/DR/270871354370/Myntra/PAYTM/myntra@ybl/UPI 862227802973,,,270871354370,,5450.09,0.0,202828.94,debit,Bank of India,acct_002_000120,,False,acct_002
3012346509702773,CIF No,BKID0450111,05/02/2025,,UPI/DR/171006087513/Ola/PAYTM/olamoney@ola/UPI 422979505637,,,171006087513,,370.65,0.0,202458.29,debit,Bank of India,acct_002_000121,,False,acct_002
3012346509702773,CIF No,BKID0450111,06/02/2025,,UPI/DR/848719707810/PhonePe/ICICI/phonepe@ybl/UPI 434520742670,,,848719707810,,180.7,0.0,202277.59,debit,Bank of India,acct_002_000122,,False,acct_002
3012346509702773,CIF No,BKID0450111,06/02/2025,,UPI/CR/612231266528/Akash/FDRL/1616588106@kotak/UPI 868213695230,,,612231266528,,0.0,6500.32,208777.91,credit,Bank of India,acct_002_000123,,False,acct_002
