account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed,source_account_id
00000051399615291,Ravi Kumar Sharma,SBIN0393634,08/08/2022,,UPI/DR/901560372490/IMRAN KHAN/SBIN0393634/imran807@okaxis TXN0000027,,,901560372490,,5200.0,0.0,174710.65,debit,State Bank of India,acct_001_000026,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,08/08/2022,,IMPS/P2P/697629400743/SUNIL YADAV/8281283359 TXN0000028,,,697629400743,,0.0,7600.0,182310.65,credit,State Bank of India,acct_001_000027,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,09/08/2022,,NEFT/8432418273/PRIYA NAIR/SBIN0393634/60871821055548 TXN0000029,,,60871821055548,,2380.0,0.0,179930.65,debit,State Bank of India,acct_001_000028,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,10/08/2022,,NEFT/55252656/SUNIL YADAV/SBIN0393634/18174828796906 TXN0000030,,,18174828796906,,0.0,7600.0,187530.65,credit,State Bank of India,acct_001_000029,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,10/08/2022,,ATM/WDL/143900239541/CANARA ATM MYSURU TXN0000031,,,143900239541,,120.0,0.0,187410.65,debit,State Bank of India,acct_001_000030,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,10/08/2022,,UPI/DR/60795540/ARUN SHARMA/SBIN0393634/arun667@ybl TXN0000032,,,60795540,,249.0,0.0,187161.65,debit,State Bank of India,acct_001_000031,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,10/08/2022,,NEFT/051626965222/NIKHIL GUPTA/SBIN0393634/60351224372129 TXN0000033,,,60351224372129,,3499.0,0.0,183662.65,debit,State Bank of India,acct_001_000032,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,11/08/2022,,UPI/DR/982817814017/RAMESH GOWDA/SBIN0393634/ramesh377@oksbi TXN0000034 Account Statement State Bank of India Account Number : 00000051399615291 Period: 01/08/2022 to 30/06/2024 Branch : Pune Camp,,,00000051399615291,,1250.0,0.0,182412.65,debit,State Bank of India,acct_001_000033,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,11/08/2022,,UPI/DR/36916796/PREETHI IYER/SBIN0393634/preethi502@oksbi TXN0000035,,,36916796,,3499.0,0.0,178913.65,debit,State Bank of India,acct_001_000034,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,13/08/2022,,ATM/WDL/15134498/HDFC ATM KORAMANGALA TXN0000036,,,15134498,,79.0,0.0,178834.65,debit,State Bank of India,acct_001_000035,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,13/08/2022,,IMPS/P2P/7917041331/MOHAN DAS/7921015399 TXN0000037,,,7917041331,,0.0,500.0,179334.65,credit,State Bank of India,acct_001_000036,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,13/08/2022,,UPI/DR/729683665681/DIVYA MENON/SBIN0393634/divya426@okhdfc TXN0000038,,,729683665681,,850.0,0.0,178484.65,debit,State Bank of India,acct_001_000037,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,13/08/2022,,NEFT/753709613491/ARUN SHARMA/SBIN0393634/91030050744898 TXN0000039,,,91030050744898,,79.0,0.0,178405.65,debit,State Bank of India,acct_001_000038,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,14/08/2022,,CHQ NO 396798 CLEARING TXN0000040,,,0000040,396798,850.0,0.0,177555.65,debit,State Bank of India,acct_001_000039,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,14/08/2022,,UPI/DR/574003560523/BINDHU NAIR/SBIN0393634/bindhu302@ybl TXN0000041,,,574003560523,,79.0,0.0,177476.65,debit,State Bank of India,acct_001_000040,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,14/08/2022,,IMPS/P2P/00505312/RAMESH GOWDA/8526737698 TXN0000042,,,8526737698,,0.0,4800.0,182276.65,credit,State Bank of India,acct_001_000041,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,14/08/2022,,UPI/DR/362758510185/CHANDAN SHARMA/SBIN0393634/chandan861@ybl TXN0000043,,,362758510185,,49.0,0.0,182227.65,debit,State Bank of India,acct_001_000042,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,UPI/CR/595097705775/ROHIT SHARMA/SBIN0393634/rohit355@ybl TXN0000044,,,595097705775,,0.0,11200.0,193427.65,credit,State Bank of India,acct_001_000043,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,UPI/DR/354826603347/SNEHA PATIL/SBIN0393634/sneha969@paytm TXN0000045,,,354826603347,,310.0,0.0,193117.65,debit,State Bank of India,acct_001_000044,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,CHQ NO 432728 CLEARING TXN0000046,,,0000046,432728,999.0,0.0,192118.65,debit,State Bank of India,acct_001_000045,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,UPI/DR/3225174921/LAKSHMI VENKAT/SBIN0393634/lakshmi908@paytm TXN0000047,,,3225174921,,1250.0,0.0,190868.65,debit,State Bank of India,acct_001_000046,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,CHQ NO 560298 CLEARING TXN0000048,,,0000048,560298,120.0,0.0,190748.65,debit,State Bank of India,acct_001_000047,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,15/08/2022,,UPI/DR/88832613/PRIYA NAIR/SBIN0393634/priya622@okaxis TXN0000049,,,88832613,,1680.0,0.0,189068.65,debit,State Bank of India,acct_001_000048,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,16/08/2022,,ATM/WDL/34367553/SBI ATM JAYANAGAR BLR TXN0000050,,,34367553,,699.0,0.0,188369.65,debit,State Bank of India,acct_001_000049,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,16/08/2022,,UPI/DR/4990421026/KAVYA REDDY/SBIN0393634/kavya933@oksbi TXN0000051,,,4990421026,,49.0,0.0,188320.65,debit,State Bank of India,acct_001_000050,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,16/08/2022,,NEFT/4802285901/VINAY PATIL/SBIN0393634/56442199651769 TXN0000052,,,56442199651769,,0.0,7600.0,195920.65,credit,State Bank of India,acct_001_000051,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,17/08/2022,,NEFT/1492710127/IMRAN KHAN/SBIN0393634/00258520266761 TXN0000053,,,00258520266761,,0.0,850.0,196770.65,credit,State Bank of India,acct_001_000052,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,17/08/2022,,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP TXN0000054,,,0000054,,0.0,500.0,197270.65,credit,State Bank of India,acct_001_000053,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,17/08/2022,,UPI/DR/3128958824/SMITHA PILLAI/SBIN0393634/smitha590@okaxis TXN0000055,,,3128958824,,310.0,0.0,196960.65,debit,State Bank of India,acct_001_000054,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,18/08/2022,,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP TXN0000056,,,0000056,,0.0,1200.0,198160.65,credit,State Bank of India,acct_001_000055,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,18/08/2022,,NEFT/161997122770/POOJA SHARMA/SBIN0393634/71715233013272 TXN0000057,,,71715233013272,,49.0,0.0,198111.65,debit,State Bank of India,acct_001_000056,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,18/08/2022,,ATM/WDL/22745411/SBI ATM JAYANAGAR BLR TXN0000058,,,22745411,,699.0,0.0,197412.65,debit,State Bank of India,acct_001_000057,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,18/08/2022,,NEFT/9534532728/ANAND KUMAR/SBIN0393634/73775822755710 TXN0000059,,,73775822755710,,49.0,0.0,197363.65,debit,State Bank of India,acct_001_000058,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,19/08/2022,,UPI/DR/360334044970/RAJENDRA PRASAD/SBIN0393634/rajendra897@okaxis TXN0000060,,,360334044970,,49.0,0.0,197314.65,debit,State Bank of India,acct_001_000059,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,19/08/2022,,IMPS/P2P/985709818507/GEETA DEVI/7212158481 TXN0000061,,,985709818507,,0.0,1200.0,198514.65,credit,State Bank of India,acct_001_000060,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,20/08/2022,,IMPS/P2P/0774365970/SMITHA PILLAI/7831636621 TXN0000062,,,0774365970,,0.0,2500.0,201014.65,credit,State Bank of India,acct_001_000061,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,20/08/2022,,NEFT/6324059339/AYESHA KHAN/SBIN0393634/42498620618596 TXN0000063,,,42498620618596,,0.0,4800.0,205814.65,credit,State Bank of India,acct_001_000062,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,21/08/2022,,UPI/DR/45703690/USHA RANI/SBIN0393634/usha126@okaxis TXN0000064,,,45703690,,699.0,0.0,205115.65,debit,State Bank of India,acct_001_000063,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,22/08/2022,,UPI/DR/7210344792/KAVITHA RAO/SBIN0393634/kavitha445@okaxis TXN0000065,,,7210344792,,999.0,0.0,204116.65,debit,State Bank of India,acct_001_000064,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,22/08/2022,,ATM/WDL/683270773761/CANARA ATM MYSURU TXN0000066,,,683270773761,,249.0,0.0,203867.65,debit,State Bank of India,acct_001_000065,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,22/08/2022,,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP TXN0000067,,,0000067,,0.0,2500.0,206367.65,credit,State Bank of India,acct_001_000066,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,22/08/2022,,NEFT/20740104/PRIYA NAIR/SBIN0393634/18451897411526 TXN0000068 Account Statement State Bank of India Account Number : 00000051399615291 Period: 01/08/2022 to 30/06/2024 Branch : Pune Camp,,,00000051399615291,,0.0,18500.0,224867.65,credit,State Bank of India,acct_001_000067,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,22/08/2022,,UPI/CR/1852610801/NIKHIL GUPTA/SBIN0393634/nikhil802@oksbi TXN0000069,,,1852610801,,0.0,11200.0,236067.65,credit,State Bank of India,acct_001_000068,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,UPI/DR/874141102165/RAJESH VERMA/SBIN0393634/rajesh426@okhdfc TXN0000070,,,874141102165,,2380.0,0.0,233687.65,debit,State Bank of India,acct_001_000069,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,UPI/DR/27485332/BINDHU NAIR/SBIN0393634/bindhu556@paytm TXN0000071,,,27485332,,699.0,0.0,232988.65,debit,State Bank of India,acct_001_000070,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,ATM/WDL/15471672/HDFC ATM KORAMANGALA TXN0000072,,,15471672,,999.0,0.0,231989.65,debit,State Bank of India,acct_001_000071,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,IMPS/P2P/60045546/REKHA PILLAI/9017689977 TXN0000073,,,9017689977,,0.0,4800.0,236789.65,credit,State Bank of India,acct_001_000072,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,UPI/CR/0243325722/RAHUL SINGH/SBIN0393634/rahul430@okhdfc TXN0000074,,,0243325722,,0.0,850.0,237639.65,credit,State Bank of India,acct_001_000073,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,23/08/2022,,UPI/DR/546500024040/ARUN SHARMA/SBIN0393634/arun35@okhdfc TXN0000075,,,546500024040,,5200.0,0.0,232439.65,debit,State Bank of India,acct_001_000074,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,24/08/2022,,UPI/DR/523360444254/RAVI KUMAR SHARMA/SBIN0393634/ravi203@paytm TXN0000076,,,523360444254,,120.0,0.0,232319.65,debit,State Bank of India,acct_001_000075,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,24/08/2022,,IMPS/P2P/55595240/CHANDAN SHARMA/9179737339 TXN0000077,,,9179737339,,0.0,32000.0,264319.65,credit,State Bank of India,acct_001_000076,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,UPI/DR/0509768786/RAMESH GOWDA/SBIN0393634/ramesh465@oksbi TXN0000078,,,0509768786,,1250.0,0.0,263069.65,debit,State Bank of India,acct_001_000077,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,ATM/WDL/237927543086/CANARA ATM MYSURU TXN0000079,,,237927543086,,79.0,0.0,262990.65,debit,State Bank of India,acct_001_000078,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,NEFT/9517364291/RAMESH PILLAI/SBIN0393634/58718514970101 TXN0000080,,,58718514970101,,3499.0,0.0,259491.65,debit,State Bank of India,acct_001_000079,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,NEFT/89014191/ARUN SHARMA/SBIN0393634/39108172669375 TXN0000081,,,39108172669375,,0.0,24000.0,283491.65,credit,State Bank of India,acct_001_000080,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,CHQ NO 831902 CLEARING TXN0000082,,,0000082,831902,49.0,0.0,283442.65,debit,State Bank of India,acct_001_000081,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,25/08/2022,,ATM/WDL/8856662385/SBI ATM JAYANAGAR BLR TXN0000083,,,8856662385,,49.0,0.0,283393.65,debit,State Bank of India,acct_001_000082,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,27/08/2022,,IMPS/P2P/77436151/LALITHA DEVI/8474055688 TXN0000084,,,8474055688,,0.0,18500.0,301893.65,credit,State Bank of India,acct_001_000083,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,27/08/2022,,ATM/WDL/839141407965/CANARA ATM MYSURU TXN0000085,,,839141407965,,850.0,0.0,301043.65,debit,State Bank of India,acct_001_000084,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,27/08/2022,,CHQ NO 493741 CLEARING TXN0000086,,,0000086,493741,79.0,0.0,300964.65,debit,State Bank of India,acct_001_000085,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,27/08/2022,,NEFT/8861296506/GANESH KUMAR/SBIN0393634/89166555633815 TXN0000087,,,89166555633815,,0.0,2500.0,303464.65,credit,State Bank of India,acct_001_000086,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,27/08/2022,,IMPS/P2P/07972209/NADIA HUSSAIN/7997305399 TXN0000088,,,7997305399,,0.0,32000.0,335464.65,credit,State Bank of India,acct_001_000087,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,ATM/WDL/153691587394/CANARA ATM MYSURU TXN0000089,,,153691587394,,1680.0,0.0,333784.65,debit,State Bank of India,acct_001_000088,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,UPI/DR/21218662/TANVI RAO/SBIN0393634/tanvi43@okhdfc TXN0000090,,,21218662,,850.0,0.0,332934.65,debit,State Bank of India,acct_001_000089,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,UPI/DR/059423130234/ARJUN MEHTA/SBIN0393634/arjun668@paytm TXN0000091,,,059423130234,,310.0,0.0,332624.65,debit,State Bank of India,acct_001_000090,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,UPI/DR/410669002508/LATHA MURTHY/SBIN0393634/latha753@paytm TXN0000092,,,410669002508,,1250.0,0.0,331374.65,debit,State Bank of India,acct_001_000091,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,UPI/DR/05581294/BABU LAL/SBIN0393634/babu358@ybl TXN0000093,,,05581294,,7800.0,0.0,323574.65,debit,State Bank of India,acct_001_000092,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,28/08/2022,,UPI/DR/43822790/FARHAN KHAN/SBIN0393634/farhan850@okaxis TXN0000094,,,43822790,,2380.0,0.0,321194.65,debit,State Bank of India,acct_001_000093,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,29/08/2022,,UPI/DR/5916303979/SHAHID KHAN/SBIN0393634/shahid471@paytm TXN0000095,,,5916303979,,49.0,0.0,321145.65,debit,State Bank of India,acct_001_000094,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,29/08/2022,,UPI/DR/4496599276/ROHIT SHARMA/SBIN0393634/rohit875@paytm TXN0000096,,,4496599276,,850.0,0.0,320295.65,debit,State Bank of India,acct_001_000095,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,29/08/2022,,IMPS/P2P/062067632055/LAKSHMI VENKAT/7211088763 TXN0000097,,,062067632055,,0.0,18500.0,338795.65,credit,State Bank of India,acct_001_000096,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,29/08/2022,,CHQ NO 076898 CLEARING TXN0000098,,,0000098,076898,1250.0,0.0,337545.65,debit,State Bank of India,acct_001_000097,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,30/08/2022,,IMPS/P2P/9046949710/SHAHID KHAN/8779486500 TXN0000099,,,9046949710,,0.0,2500.0,340045.65,credit,State Bank of India,acct_001_000098,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,30/08/2022,,UPI/DR/000299465470/DEEPAK JOSHI/SBIN0393634/deepak272@okaxis TXN0000100,,,000299465470,,5200.0,0.0,334845.65,debit,State Bank of India,acct_001_000099,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,30/08/2022,,CHQ NO 734274 CLEARING TXN0000101,,,0000101,734274,999.0,0.0,333846.65,debit,State Bank of India,acct_001_000100,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,UPI/DR/9519750239/LATHA MURTHY/SBIN0393634/latha476@paytm TXN0000102 Account Statement State Bank of India Account Number : 00000051399615291 Period: 01/08/2022 to 30/06/2024 Branch : Pune Camp,,,00000051399615291,,1680.0,0.0,332166.65,debit,State Bank of India,acct_001_000101,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,CHQ NO 182862 CLEARING TXN0000103,,,0000103,182862,999.0,0.0,331167.65,debit,State Bank of India,acct_001_000102,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,UPI/DR/2115139580/VENKAT RAO/SBIN0393634/venkat370@paytm TXN0000104,,,2115139580,,120.0,0.0,331047.65,debit,State Bank of India,acct_001_000103,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,NEFT/587771030813/SUNIL YADAV/SBIN0393634/61585115509406 TXN0000105,,,61585115509406,,310.0,0.0,330737.65,debit,State Bank of India,acct_001_000104,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,UPI/DR/8487350020/BABU LAL/SBIN0393634/babu505@oksbi TXN0000106,,,8487350020,,850.0,0.0,329887.65,debit,State Bank of India,acct_001_000105,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,ATM/WDL/4254160082/CANARA ATM MYSURU TXN0000107,,,4254160082,,2380.0,0.0,327507.65,debit,State Bank of India,acct_001_000106,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,31/08/2022,,UPI/DR/148651848028/KARTHIK MENON/SBIN0393634/karthik444@ybl TXN0000108,,,148651848028,,249.0,0.0,327258.65,debit,State Bank of India,acct_001_000107,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,01/09/2022,,UPI/DR/799059504252/POOJA SHARMA/SBIN0393634/pooja965@okhdfc TXN0000109,,,799059504252,,7800.0,0.0,319458.65,debit,State Bank of India,acct_001_000108,,False,acct_001
00000051399615291,Ravi Kumar Sharma,SBIN0393634,01/09/2022,,UPI/DR/97288266/CHANDAN SHARMA/SBIN0393634/chandan757@paytm TXN0000110,,,97288266,,249.0,0.0,319209.65,debit,State Bank of India,acct_001_000109,,False,acct_001
