account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
3545244589369467,SACHIN SETHI,PUNB0513094,17/01/2025,,UPI/783535689960/P2A/bescom.bill@upi@utib0612389.ifsc.npci/BESCOM CDCI CDCI,,,783535689960,,2390.0,0.0,119273.0,debit,Punjab National Bank,3545244589369467_000002,,False
50603887137,BHAVANA RAO,IDFB0283499,18/01/2025,,UPI/MOB/068457893065/Pay request to Indianoil/fuelpay@ybl@hdfc0820986.ifsc.npci/INDIANOIL,,,068457893065,,4067.0,0.0,308324.0,debit,IDFC FIRST Bank,50603887137_000002,,False
6564227161247,SACHIN SETHI,CNRB0734219,18/01/2025,,UPI/853216200807/DR/IRCTC/BARB/irctc.pay@axisbank@barb0594205.ifsc.npci/UPI,,,853216200807,,2429.0,0.0,96962.0,debit,Canara Bank,6564227161247_000002,,False
959195047945,Rekha Yadav,ICIC0297152,18/01/2025,,UPI/DR/406607555238/INDI/SBIN/**fuelpay@ybl@sbin0904753.ifsc.npci/UPI//ICI4746803835/INDIANOIL,,,406607555238,,2377.0,0.0,336782.0,debit,ICICI Bank,959195047945_000004,,False
3545244589369467,SACHIN SETHI,PUNB0513094,19/01/2025,,UPI/583729471417/P2A/medplus@ybl@barb0440536.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,583729471417,,3994.0,0.0,115279.0,debit,Punjab National Bank,3545244589369467_000003,,False
50603887137,BHAVANA RAO,IDFB0283499,19/01/2025,,NACH DR-2268514888-ICICI BANK EMI-887137,,,,,7500.0,0.0,300824.0,debit,IDFC FIRST Bank,50603887137_000003,,False
89477031740948,Meera Patel,BARB0157794,19/01/2025,,UPI/283734444378/21:55:09/UPI/medplus@ybl@cnrb0904882.ifsc.npci/Payment/PHARMACY,,,283734444378,,1964.0,0.0,234937.0,debit,Bank of Baroda,89477031740948_000002,,False
24281907163731,Kavya Bose,FDRL0614059,19/01/2025,15:40:56,UPI/464220357214/DR/INDIANOIL/SBIN/fuelpay@ybl@sbin0320092.ifsc.npci/UPI,,,464220357214,,2805.0,0.0,159349.0,debit,Federal Bank,24281907163731_000004,,False
6564227161247,SACHIN SETHI,CNRB0734219,19/01/2025,22:02:36,UPI/670670522008/DR/JIO/UTIB/jio.mobile@ibl@utib0130187.ifsc.npci/UPI,,,670670522008,,1719.0,0.0,95243.0,debit,Canara Bank,6564227161247_000003,,False
6564227161247,SACHIN SETHI,CNRB0734219,20/01/2025,,UPI/769221820400/DR/PHARMACY/ICIC/medplus@ybl@icic0598792.ifsc.npci/UPI,,,769221820400,,1640.0,0.0,93603.0,debit,Canara Bank,6564227161247_000004,,False
89477031740948,Meera Patel,BARB0157794,20/01/2025,,UPI/027063002831/19:18:37/UPI/bbdaily@okhdfcbank@idfb0539289.ifsc.npci/Payment/BIGBASKET,,,027063002831,,3348.0,0.0,231589.0,debit,Bank of Baroda,89477031740948_000003,,False
24281907163731,Kavya Bose,FDRL0614059,21/01/2025,,UPI/166511284419/DR/BIGBASKET/MAHB/bbdaily@okhdfcbank@mahb0259822.ifsc.npci/UPI,,,166511284419,,2997.0,0.0,156352.0,debit,Federal Bank,24281907163731_000005,,False
50603887137,BHAVANA RAO,IDFB0283499,21/01/2025,,UPI/MOB/194744070569/Pay request to IRCTC/irctc.pay@axisbank@punb0936870.ifsc.npci,,,194744070569,,803.0,0.0,300021.0,debit,IDFC FIRST Bank,50603887137_000004,,False
89477031740948,Meera Patel,BARB0157794,21/01/2025,,UPI/430789305279/13:51:04/UPI/dmart.pay@okaxis@idfb0336225.ifsc.npci/Payment/DMART,,,430789305279,,3063.0,0.0,228526.0,debit,Bank of Baroda,89477031740948_000004,,False
959195047945,Rekha Yadav,ICIC0297152,21/01/2025,,UPI/DR/401044981419/IRCT/IDFB/**irctc.pay@axisbank@idfb0698174.ifsc.npci/UPI//ICI8680643985/IRCTC,,,401044981419,,2713.0,0.0,334069.0,debit,ICICI Bank,959195047945_000005,,False
24281907163731,Kavya Bose,FDRL0614059,22/01/2025,,UPI/703580103290/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0853722.ifsc.npci/UPI,,,703580103290,,1727.0,0.0,154625.0,debit,Federal Bank,24281907163731_000006,,False
3545244589369467,SACHIN SETHI,PUNB0513094,22/01/2025,,UPI/430263090776/P2A/bescom.bill@upi@sbin0341102.ifsc.npci/BESCOM CDCI CDCI,,,430263090776,,607.0,0.0,114672.0,debit,Punjab National Bank,3545244589369467_000004,,False
50603887137,BHAVANA RAO,IDFB0283499,22/01/2025,,UPI/MOB/891903012895/Pay request to Jio/jio.mobile@ibl@hdfc0999550.ifsc.npci/JIO,,,891903012895,,2086.0,0.0,297935.0,debit,IDFC FIRST Bank,50603887137_000005,,False
959195047945,Rekha Yadav,ICIC0297152,22/01/2025,,UPI/DR/751723914485/IRCT/IDFB/**irctc.pay@axisbank@idfb0310936.ifsc.npci/UPI//ICI3527011985/IRCTC,,,751723914485,,433.0,0.0,333636.0,debit,ICICI Bank,959195047945_000006,,False
3545244589369467,SACHIN SETHI,PUNB0513094,23/01/2025,,UPI/383432616316/P2A/jio.mobile@ibl@hdfc0645416.ifsc.npci/Jio CDCI CDCI/JIO,,,383432616316,,3976.0,0.0,110696.0,debit,Punjab National Bank,3545244589369467_000005,,False
50603887137,BHAVANA RAO,IDFB0283499,23/01/2025,,UPI/MOB/432009206473/Pay request to Bigbasket/bbdaily@okhdfcbank@barb0758200.ifsc.npci/BIGBASKET,,,432009206473,,1947.0,0.0,295988.0,debit,IDFC FIRST Bank,50603887137_000006,,False
6564227161247,SACHIN SETHI,CNRB0734219,23/01/2025,,UPI/444762115812/DR/PHARMACY/UTIB/medplus@ybl@utib0572086.ifsc.npci/UPI,,,444762115812,,4403.0,0.0,89200.0,debit,Canara Bank,6564227161247_000005,,False
89477031740948,Meera Patel,BARB0157794,23/01/2025,,UPI/480354992617/15:06:57/UPI/airtel.recharge@airtel@cnrb0303526.ifsc.npci/Payment/AIRTEL,,,480354992617,,685.0,0.0,227841.0,debit,Bank of Baroda,89477031740948_000005,,False
24281907163731,Kavya Bose,FDRL0614059,24/01/2025,,UPI/667836945982/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0551403.ifsc.npci/UPI,,,667836945982,,1628.0,0.0,152997.0,debit,Federal Bank,24281907163731_000007,,False
50603887137,BHAVANA RAO,IDFB0283499,24/01/2025,,UPI/MOB/492289239019/Pay request to Indianoil/fuelpay@ybl@hdfc0389884.ifsc.npci/INDIANOIL,,,492289239019,,771.0,0.0,295217.0,debit,IDFC FIRST Bank,50603887137_000007,,False
6564227161247,SACHIN SETHI,CNRB0734219,24/01/2025,,UPI/512511017009/DR/BESCOM/ICIC/bescom.bill@upi@icic0394019.ifsc.npci/UPI,,,512511017009,,3998.0,0.0,85202.0,debit,Canara Bank,6564227161247_000006,,False
89477031740948,Meera Patel,BARB0157794,24/01/2025,,UPI/819957053339/13:09:03/UPI/jio.mobile@ibl@idib0107786.ifsc.npci/Payment/JIO,,,819957053339,,2661.0,0.0,225180.0,debit,Bank of Baroda,89477031740948_000006,,False
24281907163731,Kavya Bose,FDRL0614059,25/01/2025,,UPI/424733751510/DR/DMART/SBIN/dmart.pay@okaxis@sbin0212442.ifsc.npci/UPI,,,424733751510,,3038.0,0.0,149959.0,debit,Federal Bank,24281907163731_000008,,False
6564227161247,SACHIN SETHI,CNRB0734219,25/01/2025,,UPI/036686241015/DR/INDIANOIL/IDFB/fuelpay@ybl@idfb0648413.ifsc.npci/UPI,,,036686241015,,1187.0,0.0,84015.0,debit,Canara Bank,6564227161247_000007,,False
959195047945,Rekha Yadav,ICIC0297152,25/01/2025,,UPI/DR/773756446173/IRCT/ICIC/**irctc.pay@axisbank@icic0722448.ifsc.npci/UPI//ICI0388937625/IRCTC,,,773756446173,,4183.0,0.0,329453.0,debit,ICICI Bank,959195047945_000007,,False
89477031740948,Meera Patel,BARB0157794,26/01/2025,,UPI/088352952399/09:39:32/UPI/medplus@ybl@punb0771609.ifsc.npci/Payment/PHARMACY,,,088352952399,,3893.0,0.0,221287.0,debit,Bank of Baroda,89477031740948_000007,,False
3545244589369467,SACHIN SETHI,PUNB0513094,26/01/2025,22:23:39,UPI/526042377812/P2A/fuelpay@ybl@utib0733664.ifsc.npci/INDIANOIL CDCI CDCI,,,526042377812,,1395.0,0.0,109301.0,debit,Punjab National Bank,3545244589369467_000006,,False
24281907163731,Kavya Bose,FDRL0614059,27/01/2025,,NACH DR-2385912977-BAJAJ FINANCE EMI-163731,,,,,11200.0,0.0,138759.0,debit,Federal Bank,24281907163731_000009,,False
89477031740948,Meera Patel,BARB0157794,27/01/2025,,UPI/306673515770/18:37:22/UPI/fuelpay@ybl@idib0536412.ifsc.npci/Payment/INDIANOIL,,,306673515770,,2423.0,0.0,218864.0,debit,Bank of Baroda,89477031740948_000008,,False
959195047945,Rekha Yadav,ICIC0297152,27/01/2025,,UPI/DR/212807025814/JIO/IDFB/**jio.mobile@ibl@idfb0583606.ifsc.npci/UPI//ICI0771258736,,,212807025814,,4205.0,0.0,325248.0,debit,ICICI Bank,959195047945_000008,,False
50603887137,BHAVANA RAO,IDFB0283499,27/01/2025,17:39:07,UPI/MOB/838859417406/Pay request to PHARMACY/medplus@ybl@sbin0510984.ifsc.npci,,,838859417406,,2993.0,0.0,292224.0,debit,IDFC FIRST Bank,50603887137_000008,,False
6564227161247,SACHIN SETHI,CNRB0734219,28/01/2025,,UPI/603689229533/DR/AIRTEL/IDIB/airtel.recharge@airtel@idib0398593.ifsc.npci/UPI,,,603689229533,,2500.0,0.0,81515.0,debit,Canara Bank,6564227161247_000008,,False
959195047945,Rekha Yadav,ICIC0297152,28/01/2025,,CWDR/862282014190/28-01-2025 21:32:07/CMN,,,,,10000.0,0.0,315248.0,debit,ICICI Bank,959195047945_000009,,False
24281907163731,Kavya Bose,FDRL0614059,29/01/2025,,NACH DR-1211233166-HDFC BANK EMI-163731,,,,,21400.0,0.0,117359.0,debit,Federal Bank,24281907163731_000010,,False
3545244589369467,SACHIN SETHI,PUNB0513094,29/01/2025,,UPI/657464286879/P2A/fuelpay@ybl@barb0951754.ifsc.npci/Indianoil CDCI CDCI/INDIANOIL,,,657464286879,,4198.0,0.0,105103.0,debit,Punjab National Bank,3545244589369467_000007,,False
6564227161247,SACHIN SETHI,CNRB0734219,29/01/2025,,UPI/383289633032/DR/AIRTEL/UTIB/airtel.recharge@airtel@utib0443992.ifsc.npci/UPI,,,383289633032,,1258.0,0.0,80257.0,debit,Canara Bank,6564227161247_000009,,False
89477031740948,Meera Patel,BARB0157794,29/01/2025,,UPI/900957805086/08:22:13/UPI/bescom.bill@upi@utib0586360.ifsc.npci/Payment/BESCOM,,,900957805086,,3743.0,0.0,215121.0,debit,Bank of Baroda,89477031740948_000009,,False
50603887137,BHAVANA RAO,IDFB0283499,29/01/2025,09:07:55,UPI/MOB/461110789770/Pay request to INDIANOIL/fuelpay@ybl@cnrb0949988.ifsc.npci,,,461110789770,,3604.0,0.0,288620.0,debit,IDFC FIRST Bank,50603887137_000009,,False
24281907163731,Kavya Bose,FDRL0614059,31/01/2025,,MONTHLY SMS CHARGES,,,,,18.0,0.0,117341.0,debit,Federal Bank,24281907163731_000011,,False
50603887137,BHAVANA RAO,IDFB0283499,31/01/2025,,MAB CHARGES,,,,,29.0,0.0,288591.0,debit,IDFC FIRST Bank,50603887137_000010,,False
6564227161247,SACHIN SETHI,CNRB0734219,31/01/2025,,NACH DR-1183701742-BAJAJ FINANCE EMI-161247,,,,,15850.0,0.0,64407.0,debit,Canara Bank,6564227161247_000010,,False
89477031740948,Meera Patel,BARB0157794,31/01/2025,,UPI/945734698382/09:27:24/UPI/fuelpay@ybl@kkbk0451532.ifsc.npci/Payment/INDIANOIL,,,945734698382,,3432.0,0.0,211689.0,debit,Bank of Baroda,89477031740948_000010,,False
959195047945,Rekha Yadav,ICIC0297152,31/01/2025,,UPI/DR/578893523672/BIGB/FDRL/**bbdaily@okhdfcbank@fdrl0870937.ifsc.npci/UPI//ICI5096421417/BIGBASKET,,,578893523672,,2795.0,0.0,312453.0,debit,ICICI Bank,959195047945_000010,,False
3545244589369467,SACHIN SETHI,PUNB0513094,01/02/2025,,ATM WDR 5933 PNB \PNB KOZHIKODE \ KOZHIKODE CDCI CDCI,,,,,8000.0,0.0,97103.0,debit,Punjab National Bank,3545244589369467_000008,,False
50603887137,BHAVANA RAO,IDFB0283499,01/02/2025,,UPI/MOB/602046688560/Pay request to Pharmacy/medplus@ybl@mahb0101860.ifsc.npci/PHARMACY,,,602046688560,,3912.0,0.0,284679.0,debit,IDFC FIRST Bank,50603887137_000011,,False
24281907163731,Kavya Bose,FDRL0614059,02/02/2025,,NACH DR-6375955784-HDFC BANK EMI-163731,,,,,21400.0,0.0,95941.0,debit,Federal Bank,24281907163731_000012,,False
50603887137,BHAVANA RAO,IDFB0283499,02/02/2025,,UPI/MOB/858396264603/Pay request to BESCOM/bescom.bill@upi@cnrb0965936.ifsc.npci,,,858396264603,,2143.0,0.0,282536.0,debit,IDFC FIRST Bank,50603887137_000012,,False
6564227161247,SACHIN SETHI,CNRB0734219,02/02/2025,,UPI/131101205764/DR/DMART/PUNB/dmart.pay@okaxis@punb0933254.ifsc.npci/UPI,,,131101205764,,2959.0,0.0,61448.0,debit,Canara Bank,6564227161247_000011,,False
959195047945,Rekha Yadav,ICIC0297152,02/02/2025,21:14:16,CWDR/463782108050/02-02-2025 19:23:12/CMN,,,,,5000.0,0.0,307453.0,debit,ICICI Bank,959195047945_000011,,False
6564227161247,SACHIN SETHI,CNRB0734219,03/02/2025,,NACH DR-2353696859-ICICI BANK EMI-161247,,,,,11200.0,0.0,50248.0,debit,Canara Bank,6564227161247_000012,,False
89477031740948,Meera Patel,BARB0157794,03/02/2025,,UPI/175624670056/16:47:07/UPI/airtel.recharge@airtel@sbin0153200.ifsc.npci/Payment/AIRTEL,,,175624670056,,4000.0,0.0,207689.0,debit,Bank of Baroda,89477031740948_000011,,False
50603887137,BHAVANA RAO,IDFB0283499,04/02/2025,,NACH DR-9633995492-HDFC BANK EMI-887137,,,,,15850.0,0.0,266686.0,debit,IDFC FIRST Bank,50603887137_000013,,False
6564227161247,SACHIN SETHI,CNRB0734219,04/02/2025,,CWDR/062211542298/04-02-2025 18:53:08/CMN,,,,,10000.0,0.0,40248.0,debit,Canara Bank,6564227161247_000013,,False
3545244589369467,SACHIN SETHI,PUNB0513094,04/02/2025,14:33:52,UPI/959677330791/P2A/irctc.pay@axisbank@icic0505010.ifsc.npci/Irctc CDCI CDCI/IRCTC,,,959677330791,,1271.0,0.0,95832.0,debit,Punjab National Bank,3545244589369467_000009,,False
959195047945,Rekha Yadav,ICIC0297152,05/02/2025,,UPI/DR/971491036662/BESC/ICIC/**bescom.bill@upi@icic0754698.ifsc.npci/UPI//ICI1097236516/BESCOM,,,971491036662,,413.0,0.0,307040.0,debit,ICICI Bank,959195047945_000012,,False
24281907163731,Kavya Bose,FDRL0614059,05/02/2025,21:38:16,UPI/935096776084/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0174866.ifsc.npci/UPI,,,935096776084,,1927.0,0.0,94014.0,debit,Federal Bank,24281907163731_000013,,False
50603887137,BHAVANA RAO,IDFB0283499,06/02/2025,,UPI/MOB/441236869414/Pay request to Jio/jio.mobile@ibl@icic0280854.ifsc.npci/JIO,,,441236869414,,1170.0,0.0,265516.0,debit,IDFC FIRST Bank,50603887137_000014,,False
6564227161247,SACHIN SETHI,CNRB0734219,06/02/2025,,UPI/138415851219/DR/JIO/CNRB/jio.mobile@ibl@cnrb0200468.ifsc.npci/UPI,,,138415851219,,312.0,0.0,39936.0,debit,Canara Bank,6564227161247_000014,,False
89477031740948,Meera Patel,BARB0157794,06/02/2025,,UPI/589641584673/08:09:13/UPI/irctc.pay@axisbank@icic0186153.ifsc.npci/Payment/IRCTC,,,589641584673,,1535.0,0.0,206154.0,debit,Bank of Baroda,89477031740948_000012,,False
959195047945,Rekha Yadav,ICIC0297152,06/02/2025,,UPI/DR/997883449834/INDI/CNRB/**fuelpay@ybl@cnrb0864365.ifsc.npci/UPI//ICI5644963805/INDIANOIL,,,997883449834,,971.0,0.0,306069.0,debit,ICICI Bank,959195047945_000013,,False
3545244589369467,SACHIN SETHI,PUNB0513094,07/02/2025,,UPI/691624077079/P2A/medplus@ybl@fdrl0702264.ifsc.npci/Pharmacy CDCI CDCI/PHARMACY,,,691624077079,,213.0,0.0,95619.0,debit,Punjab National Bank,3545244589369467_000010,,False
6564227161247,SACHIN SETHI,CNRB0734219,07/02/2025,,UPI/597388094307/DR/JIO/PUNB/jio.mobile@ibl@punb0634985.ifsc.npci/UPI,,,597388094307,,3591.0,0.0,36345.0,debit,Canara Bank,6564227161247_000015,,False
89477031740948,Meera Patel,BARB0157794,07/02/2025,,UPI/228719086226/20:48:29/UPI/fuelpay@ybl@icic0731208.ifsc.npci/Payment/INDIANOIL,,,228719086226,,300.0,0.0,205854.0,debit,Bank of Baroda,89477031740948_000013,,False
959195047945,Rekha Yadav,ICIC0297152,07/02/2025,,NACH DR-0708771728-ICICI BANK EMI-047945,,,,,7500.0,0.0,298569.0,debit,ICICI Bank,959195047945_000014,,False
24281907163731,Kavya Bose,FDRL0614059,07/02/2025,11:26:24,NACH DR-1609504634-ICICI BANK EMI-163731,,,,,11200.0,0.0,82814.0,debit,Federal Bank,24281907163731_000014,,False
24281907163731,Kavya Bose,FDRL0614059,08/02/2025,,CWDR/988233367927/08-02-2025 11:06:28/CMN,,,,,8000.0,0.0,74814.0,debit,Federal Bank,24281907163731_000015,,False
89477031740948,Meera Patel,BARB0157794,08/02/2025,,UPI/946181142519/14:53:00/UPI/dmart.pay@okaxis@kkbk0773185.ifsc.npci/Payment/DMART,,,946181142519,,3037.0,0.0,202817.0,debit,Bank of Baroda,89477031740948_000014,,False
3545244589369467,SACHIN SETHI,PUNB0513094,09/02/2025,,UPI/807294694411/P2A/irctc.pay@axisbank@utib0821020.ifsc.npci/IRCTC CDCI CDCI,,,807294694411,,2050.0,0.0,93569.0,debit,Punjab National Bank,3545244589369467_000011,,False
50603887137,BHAVANA RAO,IDFB0283499,09/02/2025,14:49:26,SMS ALERT CHARGES NEW,,,,,118.0,0.0,265398.0,debit,IDFC FIRST Bank,50603887137_000015,,False
24281907163731,Kavya Bose,FDRL0614059,10/02/2025,,UPI/723831772659/DR/BESCOM/MAHB/bescom.bill@upi@mahb0553970.ifsc.npci/UPI,,,723831772659,,724.0,0.0,74090.0,debit,Federal Bank,24281907163731_000016,,False
89477031740948,Meera Patel,BARB0157794,10/02/2025,08:02:13,UPI/698268314500/15:52:00/UPI/airtel.recharge@airtel@barb0769970.ifsc.npci/Payment/AIRTEL,,,698268314500,,3659.0,0.0,199158.0,debit,Bank of Baroda,89477031740948_000015,,False
6564227161247,SACHIN SETHI,CNRB0734219,10/02/2025,11:20:19,UPI/757740511315/DR/PHARMACY/HDFC/medplus@ybl@hdfc0487277.ifsc.npci/UPI,,,757740511315,,567.0,0.0,35778.0,debit,Canara Bank,6564227161247_000016,,False
959195047945,Rekha Yadav,ICIC0297152,10/02/2025,13:57:10,UPI/DR/907992506172/BIGB/IDIB/**bbdaily@okhdfcbank@idib0463132.ifsc.npci/UPI//ICI2077901062/BIGBASKET,,,907992506172,,1255.0,0.0,297314.0,debit,ICICI Bank,959195047945_000015,,False
3545244589369467,SACHIN SETHI,PUNB0513094,11/02/2025,,UPI/480992402879/P2A/bescom.bill@upi@barb0774050.ifsc.npci/Bescom CDCI CDCI/BESCOM,,,480992402879,,415.0,0.0,93154.0,debit,Punjab National Bank,3545244589369467_000012,,False
6564227161247,SACHIN SETHI,CNRB0734219,11/02/2025,,UPI/180847145192/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0828965.ifsc.npci/UPI,,,180847145192,,3299.0,0.0,32479.0,debit,Canara Bank,6564227161247_000017,,False
89477031740948,Meera Patel,BARB0157794,11/02/2025,,UPI/569321443260/22:17:32/UPI/fuelpay@ybl@sbin0861194.ifsc.npci/Payment/INDIANOIL,,,569321443260,,3928.0,0.0,195230.0,debit,Bank of Baroda,89477031740948_000016,,False
24281907163731,Kavya Bose,FDRL0614059,12/02/2025,,FT NEFT/FDRLN2502123751887/BANSILAL TRADERS/BANSILAL TRADERS TRF 12-Feb-25,,FDRLN2502123751887,FDRLN2502123751887,,0.0,37515.0,111605.0,credit,Federal Bank,24281907163731_000017,,False
24281907163731,Kavya Bose,FDRL0614059,12/02/2025,,CWDR/805463812953/12-02-2025 21:01:51/CMN,,,,,10000.0,0.0,101605.0,debit,Federal Bank,24281907163731_000018,,False
3545244589369467,SACHIN SETHI,PUNB0513094,12/02/2025,,NEFT/PUNBN2502127277999/LEGEND PRIME CDCI CDCI,,PUNBN2502127277999,PUNBN2502127277999,,0.0,55247.0,148401.0,credit,Punjab National Bank,3545244589369467_000013,,False
50603887137,BHAVANA RAO,IDFB0283499,12/02/2025,,UPI/MOB/147765838281/Pay request to DMART/dmart.pay@okaxis@kkbk0816197.ifsc.npci,,,147765838281,,2105.0,0.0,263293.0,debit,IDFC FIRST Bank,50603887137_000016,,False
6564227161247,SACHIN SETHI,CNRB0734219,12/02/2025,,UPI/601506952557/DR/IRCTC/PUNB/irctc.pay@axisbank@punb0933586.ifsc.npci/UPI,,,601506952557,,2156.0,0.0,30323.0,debit,Canara Bank,6564227161247_000018,,False
959195047945,Rekha Yadav,ICIC0297152,12/02/2025,,NEFT:ICICN2502120464624:Northern Traders Company,,ICICN2502120464624,ICICN2502120464624,,0.0,67404.0,364718.0,credit,ICICI Bank,959195047945_000016,,False
959195047945,Rekha Yadav,ICIC0297152,12/02/2025,,UPI/DR/954684202966/BESC/MAHB/**bescom.bill@upi@mahb0109229.ifsc.npci/UPI//ICI8689122011/BESCOM,,,954684202966,,284.0,0.0,364434.0,debit,ICICI Bank,959195047945_000017,,False
3545244589369467,SACHIN SETHI,PUNB0513094,13/02/2025,,UPI/616239248115/P2A/jio.mobile@ibl@mahb0457706.ifsc.npci/Jio CDCI CDCI/JIO,,,616239248115,,4198.0,0.0,144203.0,debit,Punjab National Bank,3545244589369467_000014,,False
24281907163731,Kavya Bose,FDRL0614059,13/02/2025,18:33:22,UPI/201385996527/DR/BESCOM/IDIB/bescom.bill@upi@idib0745854.ifsc.npci/UPI,,,201385996527,,713.0,0.0,100892.0,debit,Federal Bank,24281907163731_000019,,False
24281907163731,Kavya Bose,FDRL0614059,14/02/2025,,CWDR/660322854499/14-02-2025 20:12:34/CMN,,,,,8000.0,0.0,92892.0,debit,Federal Bank,24281907163731_000020,,False
3545244589369467,SACHIN SETHI,PUNB0513094,14/02/2025,,UPI/797420503094/P2A/airtel.recharge@airtel@idfb0936561.ifsc.npci/AIRTEL CDCI CDCI,,,797420503094,,3743.0,0.0,140460.0,debit,Punjab National Bank,3545244589369467_000015,,False
50603887137,BHAVANA RAO,IDFB0283499,14/02/2025,,NEFT/IDFBN2502147049348/Northern Traders Company/MAHB0456482,,IDFBN2502147049348,IDFBN2502147049348,,0.0,69747.0,333040.0,credit,IDFC FIRST Bank,50603887137_000017,,False
